,id,text,author_title,stemmed_text
400,400,płaszczyzna platformy umowy społecznej podparta pakietem doraźnych środków stwarza dogodne warunki frontu studenci domu froncie spokój cynicznym lokajom obcego wywiadu wrogom porządku stanowcze precz ręce walce władzę plecami klasy klimat napięcia wyłączeń szkoda łez nzs szkoda łez nzs sondaże opinii kamerą mieście widać anarchia obrzydła głosy ludności cierpiącej kolejkach bólem troską czynników partyjnych haniebne oszczerstwa środki przekazu farbą wrogowie systemu nocach łudzą władza ludowa strażaków pierdla studentów wojska szkoda łez nzs szkoda łez nzs zaciekłej kampanii zwarty dać odpór ściany zeszpecone pomniki zafajdane kres położyć bachanaliom ekstremów sojusze obozie solidnie zachwiane trzeźwy obywatel tacy większość bezbłędnie wyczuwa realia obozu tą waszą reformą lekko wódka przysługuje okazji porodów szkoda łez nzs szkoda łez,elektryczne_gitary-byl_nzs,płaszczyzna platforma umowy społeczny podeprzeć pakiet doraźny środki stwarzać dogodny warunki front student dom front spokój cyniczny lokaj obcy:a wywiad wróg porządek stanowczy precz ręka walc władza plecy klasy klimat napięcie wyłączenie szkoda:d łza NZS szkoda:d łza NZS sondaż opinia kamera miesić widać:v anarchia obrzydły:a1 głos ludność cierpiący:a kolejka ból troska czynnik partyjny:a haniebny oszczerstwo środki przekaz farba wróg system noc łudzić władza ludowy strażak pierdel student wojska szkoda:d łza NZS szkoda:d łza NZS zaciekły:a1 kampania zwarty dać odpór ściana zeszpecić pomnik zafajdać kres położyć bachanalia ekstrem sojusz obóz solidnie zachwiać trzeźwy obywatel taki:a większość bezbłędnie wyczuwać realia obóz ten wasz reforma lekko wódka przysługiwać:v1 okazja poród szkoda:d łza NZS szkoda:d łza
401,401,skończyło wystarczyło jakiegoś niedoinformowania niestety przepracowania niedogrzanie oziębienie niestrawienie przejedzenie jakieś nieduże ubabranie zwykłe ciasne ubranie robi bólu głowy dzieje długiej rozmowy skutki przemęczenia wyniki nieuświadomienia robi wczesnego wstawania dzieje rozkazywania przesłyszenia niedowidzenia głupiego cierpienia niepotrzebnego myślenia niechby stało zamroczeniu niechby zdarzyło komuś chcącemu cztery tysiące zadośćuczynienia wiąże końce przyzwyczajenia przeciążenie ogłuszenie,elektryczne_gitary-dlaczego__na_swiecie_jest_tyle_zla_,skończyć wystarczyć jakiś doinformować niestety przepracować dogrzać oziębienie strawić przejedzenie jakiś nieduży ubabrać zwykły:a1 ciasny ubranie robić ból głowa dziać długi rozmowy skutek przemęczenie wynik uświadomić robić wczesny wstawać dziać rozkazywać przesłyszeć:v1 dowidzieć głupi:a cierpienie niepotrzebny myślenie niechby stać:v3 zamroczenie niechby zdarzyć:v1 kto chcący cztery tysiąc:s1 zadośćuczynienie wiązać koniec przyzwyczajenie przeciążenie ogłuszyć
402,402,pij piotrek pij piątek piątek zły początek sobotą pracującą będziesz chory stojąco pij piotrek pij czwartek picie czwartek warte zdarzy przyjemnego zapamiętasz pij niedziele pij sobote ulicy pij płotem zapal każde święta pal spokojnie leż stękaj pij piotrek poniedziałek nadajesz poniedziałek walczyć pijaku sił starczy pij piotrek pij środę środę jedziesz samochodem ujedziesz staniesz kaleką wtorek lepszy picia musisz mieć życia pij wtorek wlezie najlepiej obiedzie pij piotrek dziewiątej pić wcześnie mądrze lepiej robi ciemno mówisz głowie gotuje sercu rwie kotłuje bądź delikatny twardy bądź roman bratny narobisz biedy dokoło nędza tę nędzę wpędzasz wypij trochę kolacją móc spokojnie zasnąć bierze powiedz szczerze piotrek szczerze jawohl jawohl liebe alkohol,elektryczne_gitary-nie_pij_piotrek,pić Piotrek pić piątek piątek zły:a początek sobota pracujący:a być chory:a stojąco pić Piotrek pić czwartek picie czwartek wart:a zdarzyć:v1 przyjemny zapamiętać pić niedziela pić sobote ulica pić płot zapalić każdy święty:a pal spokojnie leż stękać pić Piotrek poniedziałek nadawać:v1 poniedziałek walczyć pijak siła:s starczy pić Piotrek pić środa środa jechać samochód ujechać stanąć kaleki wtorek dobry:a picie musieć mieć życie pić wtorek wleźć dobrze obiad pić Piotrek dziewiąty:a picie wcześnie mądrze dobrze robić ciemno:d mówić głowa gotować serce rwa kotłować bądź:j delikatny twardy bądź:j Roman:s2 bratny narobić:v1 bieda dokoło nędza ten nędza wpędzać wypić trochę:d kolacja móc spokojnie zasnąć brać:v powiedzieć szczerze Piotrek szczerze jawohl jawohl liebe alkohol
403,403,prawo lewo jedną drugą rusza ładne brzydkie krótko długo rusza trudne łatwe porządne miłe miękkie twarde oko żyłę rusza rusza rusza mokro długo susza rusza ubranie ciało dusza rusza dołu góry orła kury wolny klatce ojcu matce rusza rusza normalnie rusza przecieram szkła ciągle mgła zadyma gaz raz każde tłumaczy samo klisza lustrze jawa śnie rusza rusza mówię rusza ostatni raz powtarzam rusza,elektryczne_gitary-nic_mnie_nie_rusza,prawo:d1 lewo:d jeden:a drugi:a ruszać ładny brzydki krótko długo ruszać trudny łatwy porządny miły:a miękki twardy oko:s1 żyła ruszać ruszać ruszać mokro:d długo susza ruszać ubranie ciało dusza ruszać dół:s1 góry orzeł:s1 kur:s1 wolny:a1 klatka ojciec matka ruszać ruszać normalnie ruszać przecierać szkła ciągle mgły zadyma gaz raz:s1 każdy tłumaczyć sam:a klisza lustr jawa snąć ruszać ruszać mówić ruszać ostatni:a raz:s1 powtarzać ruszać
404,404,opadem atomowym opadem atomowym opadem atomowym opadem atomowym nikt kocha nikt lubi nikt chce nikt szanuje opadem atomowym opadem atomowym opadem atomowym opadem atomowym brzydki brudny obleśny paskudny opadem atomowym opadem atomowym opadem atomowym opadem atomowym,elektryczne_gitary-jestem_odpadem_atomowym,opad atomowy opad atomowy opad atomowy opad atomowy nikt kochać nikt luby:a nikt chcieć nikt szanować opad atomowy opad atomowy opad atomowy opad atomowy brzydki brudny obleśny paskudny opad atomowy opad atomowy opad atomowy opad atomowy
405,405,dzieje dzieje dzieje dzieje wcale niemało wcale,elektryczne_gitary-cud,dziać dziać dziać dziać wcale niemało:d wcale
406,406,ziemią smoleńską odwieczną straż litwa wraz korona niedawna smoleńsk moskwa wciąż szalona prawda wschodzie granica wciąż dymi magnaci zaś wojują królem samozwańczy pojawi dymitr zgodnie poprą tę kandydaturę rosji bałagan normalna rzecz zarzyna car cara polsce chwyta miecz szwecja wtrącić stara polskie oddziały ruszają smoleńsk rosjanin szwed przybył tłumnie nocnym marszu wychodzą pole wróg śpi śni fortunie pomoże pomóc zwycięstwo kłuszynem dbać zaporoże wolną ukrainę czterdzieści tysięcy wojska hołoty stan nieprzyjacielski dziesięciokroć mniej polu zaś płoty przeciwnik przeczuwa klęski czyni hetman żółkiewski niezbędne wsie drodze każe spalić nadziei dąć trąby uderzyć bębny wszelkie zwątpienie oddalić piechota kozacy wreszcie husaria raz razem rzuca wroga pięciu godzinach skończona batalia moskwy otwarta droga rosja dosyć smuty prośbę bojarów przybyć królewicz władysław moskiewską wiarę koronę carów wkrótce iluzja prysła pomoże pomóc zwycięstwo kłuszynem dbać zaporoże wolną ukrainę osaczona kremlu walczy polska załoga ruskim powstaniem głodem zjedli kotki pieski księgi synów kolegów latach dwóch poddali gród wrogom cztery wieki minęły odkąd żołnierze moskwę czynili poddaną rosja ogłasza nowe święto protezę odgryźć polskim panom panowie nawiązką swój rachunek spłacili historia dniepr bywa kręta zostawia spokoju żadnej wolnej chwili dzień pamięta ziemią smoleńską odwieczną straż litwa wraz korona niedawna smoleńsk moskwa wciąż szalona pomogło pomóc mogło zwycięstwo kłuszynem polska sięga ciut horodło dbać ukrainę,elektryczne_gitary-kluszyn,ziemia smoleński odwieczny straż litwa wraz:s korona niedawny Smoleńsk Moskwa:s1 wciąż szalony:a prawda:s wschód granica wciąż dymić magnat zaś wojować król:s1 samozwańczy pojawić Dymitr zgodnie poprzeć:v1 ten kandydatura Rosja bałagan normalny:a rzecz zarzynać car car Polska:s1 chwytać miecz Szwecja wtrącić stary:a polski:a oddział ruszać Smoleńsk Rosjanin szwed przybyć tłumnie nocny marsz:s1 wychodzić:v2 pole wróg spać śnić fortuna pomóc pomóc zwycięstwo Kłuszyno dbać Zaporoże wolny:a1 ukraina czterdziesty tysiąc:s1 wojska hołota stan nieprzyjacielski dziesięciokroć mało:d pole zaś płot przeciwnik przeczuwać:v1 klęska czynić hetman:s1 żółkiewski niezbędny:a1 wieś droga kazać spalić nadzieja dąć trąba uderzyć bęben:s1 wszelki zwątpienie oddalić piechota kozak:s2 wreszcie husaria raz:s1 razem rzucać wrogi pięć godzina skończony batalia Moskwa:s1 otwarty drogi:a Rosja dosyć:v smuta prośba bojar przybycie królewicz Władysław:s2 moskiewski wiara korona car wkrótce iluzja prysnąć pomóc pomóc zwycięstwo Kłuszyno dbać Zaporoże wolny:a1 ukraina osaczyć kreml walczyć polski:a załoga ruski:a powstanie głód zjeść kotka pieski księgi syn kolega lato dwa poddać gród wróg cztery wiek minąć odkąd żołnierz Moskwa:s1 czynić poddany:a Rosja ogłaszać nowy:a święto:s proteza odgryźć polski:a pan pan nawiązka swój rachunek spłacić historia Dniepr bywać kręty zostawiać spokój żaden wolny:a1 chwila dzień:s1 pamiętać ziemia smoleński odwieczny straż litwa wraz:s korona niedawny Smoleńsk Moskwa:s1 wciąż szalony:a pomóc pomóc móc zwycięstwo Kłuszyno polski:a sięgać ciut Horodło dbać ukraina
407,407,miła ciągle marzę miła śnię chciałbym całować usta czule szeptać kocham wielka dzieli granica wszak tyś bogatą biednym grajkiem życiu źle miła szarpię druty miła gardło drę chciałbym dać gwiazdkę nieba byś pokochała wielka dzieli granica wszak tyś bogatą zwykłym grajkiem życiu źle ludzie latają kosmos moskwie sanie pędzą dal szarpię druty starą kostką żal wielka dzieli granica wszak bogatąś zwykłym grajkiem życiu źle,elektryczne_gitary-granica,miły:a ciągle marzyć miły:a śnić chcieć całować usta czule szeptać kochać wielki:a dzielić granica wszak ty bogaty:a biedny:a grajek życie źle miły:a szarpia druty miły:a gardło drzeć chcieć dać gwiazdka niebo by:q pokochać wielki:a dzielić granica wszak ty bogaty:a zwykły:a1 grajek życie źle lud:s1 latać kosmos Moskwa:s1 sanie pędzić dal szarpia druty stary:a kostka żal:v wielki:a dzielić granica wszak bogatąś zwykły:a1 grajek życie źle
408,408,złodziejem kradnę samochody złodziejem samochodowym podziwiam motocykle motocykle niezwykłe złodziejem kradnę samochody złodziejem samochodowym podziwiam motocykle motocykle niezwykłe skrywam uczucia powodu tajności złodziejem pełnym godności chwyci policja chroni czysta prekognicja złodziejem życie jaguary beemwice szybkie kobiety zdrowa whisky złodziejem towarzyskim kradnę uczucia emocje zamieniam lokomocje kradnę uśmiechy eteryczne prowadzę życie artystyczne tydzień chodzę teatru wcale żartu teatr teatr nauka złodziejem sztuka którą kradnę oczywiście złodziej błyszczeć złodziejem czym zaświadczam niniejszym tekstem złodziejem złodziejem,elektryczne_gitary-zlodziej_samochodowy,złodziej kraść samochód złodziej samochodowy podziwiać motocykl motocykl niezwykły:a1 złodziej kraść samochód złodziej samochodowy podziwiać motocykl motocykl niezwykły:a1 skrywać uczucie powód:s1 tajność złodziej pełny godność chwycić policja chronić czysty prekognicja złodziej życie jaguar beemwice szybki kobieta zdrowy whisky złodziej towarzyski kraść uczucie emocja zamieniać lokomocja kraść uśmiech eteryczny prowadzić życie artystyczny tydzień chodzić teatr wcale żart teatr teatr nauka złodziej sztuka który kraść oczywiście:d złodziej błyszczeć złodziej czy:q zaświadczać niniejszy tekst złodziej złodziej
409,409,dzień nowa zbiega schodach wagon wypełnia tłum niedawno długa budowa codzienny kurs punkt każdemu sercu najbliższy wilanowska rano ludzkie spojrzenia parzą dotyk ramion pleców oddech łączy łączy łączy tysiące ludzi nikt trudzi nogi same rwą głośników płyną znajome słowa znam stację swą miejsce serca mocniej biją wilanowska rano ludzkie spojrzenia parzą dotyk ramion pleców oddech łączy łączy łączy wieczór zapada spotkasz sąsiada wokół taksówek moc światła neonów zarysy domów chłodna sobotnia noc skoro świt zbliżamy wilanowskiej raju jesteśmy wilanowska wilanowska wilanowska dzień nowa zbiega schodach wagon wypełnia tłum niedawno długa budowa codzienny kurs punkt każdemu sercu najbliższy wilanowska rano ludzkie spojrzenia parzą dotyk ramion pleców oddech łączy łączy łączy tysiące ludzi nikt trudzi nogi same rwą głośników płyną znajome słowa znam stację swą miejsce serca mocniej biją wilanowska rano ludzkie spojrzenia parzą dotyk ramion pleców oddech łączy łączy łączy wieczór zapada spotkasz sąsiada wokół taksówek moc światła neonów zarysy domów chłodna sobotnia noc skoro świt zbliżamy wilanowskiej raju jesteśmy wilanowska wilanowska wilanowska,elektryczne_gitary-stacja_wilanowska,dzień:s1 nowy:a zbiegać:v2 schody wagon wypełniać tłum niedawno długi budowa codzienny kurs punkt każdy serce bliski wilanowski rano:d ludzki spojrzenie parzyć:v1 dotyk ramię plecy oddech łączyć łączyć łączyć tysiąc:s1 człowiek nikt trudzić noga sam:a rwać głośnik płynąć znajomy:a słowo znać:v stacja swój miejsce serce mocno bić wilanowski rano:d ludzki spojrzenie parzyć:v1 dotyk ramię plecy oddech łączyć łączyć łączyć wieczór zapadać spotkać sąsiad wokół:d taksówka moc:s światły neon:s1 zarys dom chłodny sobotni noc skoro:d świt zbliżać wilanowski raj być wilanowski wilanowski wilanowski dzień:s1 nowy:a zbiegać:v2 schody wagon wypełniać tłum niedawno długi budowa codzienny kurs punkt każdy serce bliski wilanowski rano:d ludzki spojrzenie parzyć:v1 dotyk ramię plecy oddech łączyć łączyć łączyć tysiąc:s1 człowiek nikt trudzić noga sam:a rwać głośnik płynąć znajomy:a słowo znać:v stacja swój miejsce serce mocno bić wilanowski rano:d ludzki spojrzenie parzyć:v1 dotyk ramię plecy oddech łączyć łączyć łączyć wieczór zapadać spotkać sąsiad wokół:d taksówka moc:s światły neon:s1 zarys dom chłodny sobotni noc skoro:d świt zbliżać wilanowski raj być wilanowski wilanowski wilanowski
