,id,text,author_title,stemmed_text
1100,1100,pośpiech niustanny oślep bieg dokoła stale zachłanny siebie pęd świtu zmierzchu nocą rana rozwarcie ust móc złapać zmieści brzuch ciągłe chciwe liczenie sensu celu wieczne krążenie ćma ćma wielkie wykarmione wielkie trochę mniej zero uwieńczone wiankiem zer wielkie siebie zapatrzone potem dalej cisza muzyki przetańczony bal wielkie skrzętnie uzbierane wielkie choć pozoru wychodzone wybiegane piękne dno wielki zakochane puste oczu twoich blask tyle tyle końcu masz tyle masz tyle masz tyle masz nagle serio piłki piłką wciąż boisku faulem faul sławna siła przebicia dziwny sport naprawdę życie powie wielkie skrzętnie uzbierane wielkie choć pozoru wychodzone wybiegane piękne dno wielki zakochane puste oczu twoich blask tyle tyle końcu masz tyle masz tyle masz tyle masz,budka_suflera-tyle_z_tego_masz,pośpiech niustanny oślep bieg dokoła:d stale zachłanny siebie pęd świt zmierzch noc rany:a rozwarcie usta móc złapać zmieścić:v1 brzuch ciągły chciwy liczyć sens cel wieczny krążenie ćmy ćmy wielki:a wykarmić wielki:a trochę:d mało:d zero:s uwieńczyć wianek zero:s wielki:a siebie zapatrzony potem daleko cisza muzyka przetańczyć bal:s1 wielki:a skrzętnie uzbierać wielki:a choć:c pozór wychodzić:v2 wybiegać:v2 piękny dno wielki:a zakochany:a pusty oko:s2 twój:a blask tyli tyli koniec mieć tyli mieć tyli mieć tyli mieć nagle serio:a piłka piłka wciąż boisko faul faul sławny siła:d przebicie dziwny sport:s1 naprawdę:i życie powiedzieć wielki:a skrzętnie uzbierać wielki:a choć:c pozór wychodzić:v2 wybiegać:v2 piękny dno wielki:a zakochany:a pusty oko:s2 twój:a blask tyli tyli koniec mieć tyli mieć tyli mieć tyli mieć
1101,1101,najbliższej krew czujesz rytm najdalej chleb najczęściej bieg zaszczyty sensu tchu najrzadziej przejść zwyczajną najprostszą dróg wspaniale człowiekiem niedobrze mówić byś mógł prawdziwie chcieć kochanym końca swych dni żarliwie jesteś blisko blisko blisko czujesz podstępnie stawiać pomniki dnia głupio burzyć zmienił czas cudownie chcieć kochanym,budka_suflera-dwudziesty_wiek,bliski krew czuć:v rytm daleko chleb często bieg zaszczyt sens dech rzadko przejście zwyczajny prosty:a droga wspaniale człowiek niedobrze mówić by:q móc prawdziwie chcieć kochany:a koniec swój dzień:s1 żarliwie być blisko:d blisko:d blisko:d czuć:v podstępnie stawiać pomnik dzień:s1 głupio burzyć zmienić czas:v cudownie chcieć kochany:a
1102,1102,czas nikt ziemi zebrał zbóż ptak szukał miejsca swych gniazd byt czas oczom zabrakło łez pytał nikt ściskał pas wisów szczęk grał tańca tańca grał pryskał lęk stawkę znał czas przyszło wygrać stawkę swą stawkę większą życie przydarza raz czas daleki dziewczyny śpiew znad rzeki szum cichy drzew odmieniony czas przyszedł czas zaciążył ziemi tan zbóż ptak zdążył odnaleźć miejsce swych gniazd trwa czas razem każdego dnia wciąż pamięć niezgojona trwa tamtych dniach znał stawkę swą stawkę większą życie przydarza raz,budka_suflera-byl_taki_czas,czas:v nikt ziemia zebrać zboże ptak szukać miejsce swój gniazdo byt czas:v oko:s2 zabraknąć łza pytać nikt ściskać pas:s1 wis szczęk grać taniec taniec grać pryskać lęk stawka znać:v czas:v przyjść wygrać stawka swój stawka wielki:a życie przydarzać raz:s1 czas:v daleki dziewczyna śpiew znad rzeka szum cichy drzewo odmienić czas:v przyjść czas:v zaciążyć ziemia tan zboże ptak zdążyć odnaleźć miejsce swój gniazdo trwać czas:v razem każdy dzień:s1 wciąż pamięć zgoić trwać tamten dzień:s1 znać:v stawka swój stawka wielki:a życie przydarzać raz:s1
1103,1103,czas zamieni sen dalekie jutro brzmi tren tren wie wiedzieć chce słowa kamienie starte pył przemielone kurz piach myśli marzenia zapomnianych dawno dniach pozostanie choćby ślad tamten przyjdzie dzień antyczny wers uwagi wart piramidy cień cień wie wiedzieć chce słowa kamienie wreszcie skończy ewolucyjna gra zachowa bursztynie choćby łza łza wie wiedzieć chce słowa kamienie,budka_suflera-slowa_i_kamienie,czas:v zamienić sen:s1 daleki jutro:d brzmieć:v1 tren tren wiedzieć wiedzieć chcieć słowo kamień zetrzeć pył przemielić kurz piach myślić marzenia zapomnieć dawno dzień:s1 pozostać choćby:q ślad tamten przyjść dzień:s1 antyczny wers uwaga wart:a piramida cień cień wiedzieć wiedzieć chcieć słowo kamień wreszcie skończyć ewolucyjny gra zachować bursztyni choćby:q łza łza wiedzieć wiedzieć chcieć słowo kamień
1104,1104,siądź pomówmy spróbuj przyznać pojęliśmy świat pogoń tempo forsa biznes manifest zęby łokcie górę wyżej ważny cel chwyt płacze komuś krzywda górą spryt błędne koło błędny krąg przodu pchnął pędzi wciąga wiruje wiruje wciąż otworzysz oczy stwierdzisz kiedyś zostałeś wysokiej wieży widoki piękne cóż zostało zgubione zgubione coraz wokół pusto jedyny przyjaciel lustro widoki piękne cóż zostało zgubione zgubione zgubione pomyśl spróbuj przyznać pojęliśmy świat kiedyś wiersze radość ludziom czegoś brak zęby łokcie górę wyżej ważny cel chwyt płacze komuś krzywda przyznasz stary wstyd błędne koło błędny krąg któreś przodu pchnął pędzi wciąga wiruje wiruje wciąż otworzysz oczy stwierdzisz kiedyś zostałeś wysokiej wieży widoki piękne cóż zostało zgubione zgubione coraz wokół pusto jedyny przyjaciel lustro widoki piękne cóż zostało zgubione zgubione zgubione,budka_suflera-rozmowa,siąść pomówić spróbować przyznać pojąć świat pogoń tempo forsa biznes manifest ząb łokieć góra wysoce ważny cel chwyt płakać kto krzywda góra spryt błędny koło:s błędny krąg przód pchnąć pędzić wciągać wirować wirować wciąż otworzyć oczyć stwierdzić kiedy:c zostać wysoki wieża widoki piękny cóż zostać zgubić zgubić coraz wokół:d pusto jedyny:a przyjaciel lustro widoki piękny cóż zostać zgubić zgubić zgubić pomyśleć spróbować przyznać pojąć świat kiedy:c wiersz radość człowiek co:s brak:v ząb łokieć góra wysoce ważny cel chwyt płakać kto krzywda przyznać stary:a wstyd:v błędny koło:s błędny krąg któryś przód pchnąć pędzić wciągać wirować wirować wciąż otworzyć oczyć stwierdzić kiedy:c zostać wysoki wieża widoki piękny cóż zostać zgubić zgubić coraz wokół:d pusto jedyny:a przyjaciel lustro widoki piękny cóż zostać zgubić zgubić zgubić
1105,1105,idą dni niebo purpurami żegna dzień tańczy stopami długi cień patrzysz wodzie siada mgła mówię – myśli chciałbym znać lżejszy powietrza dźwięczy śmiech taką zapamiętać chcę tajemnicza siła źródło znasz zmianę przyciąga odpycha idą dni ognie drzew koronach zgasły chodź mych ramionach dłonie złóż słyszę słowa fruną warg mogłaby chwila wiecznie trwać tajemnicza siła źródło znasz zmianę przyciąga odpycha tajemnicza siła źródło znasz zmianę przyciąga odpycha idą dni mhmm mhmm mhmm,budka_suflera-tajemnicza_sila,iść dzień:s1 niebo purpura żegnać:v1 dzień:s1 tańczyć stopa długi cień patrzyć woda siadać mgły mówić – myślić chcieć znać:v lekki powietrze dźwięczeć śmiech:v taki:a zapamiętać chcieć tajemniczy siła:d źródło znać:v zmiana przyciągać odpychać iść dzień:s1 ogień drzewo korona zgasły:a1 chodzić mój:a ramię dłoń złoże słyszeć słowo frunąć:v1 warga móc chwila wiecznie trwać tajemniczy siła:d źródło znać:v zmiana przyciągać odpychać tajemniczy siła:d źródło znać:v zmiana przyciągać odpychać iść dzień:s1 mhmm mhmm mhmm
1106,1106,popycha przejmuję zbyt codziennie ostro gram najszybciej wbiec szczyt nieważna cena gęsto pada trup szybko wejść zwinąć łup góra dół reszta naiwnych wzór mur życiu warto całość iść drogą utartą najpierw skok potem bal głupim żal głupim żal głupim żal proste drut liczy odwieczny wyścig szczurów trwa drodze twej naturalny wróg pognębi los skarze bóg,budka_suflera-wszystko_albo_nic,popychać przejmować zbyt:s codziennie ostro grać szybko wbiec szczyt nieważny cena gęsto padać:v1 trup szybko wejście zwinąć łup:s góra dół:s1 reszta naiwny wzór mur życie warto całość iścić drogi:a utarty najpierw skok potem bal:s1 głupi:a żal:v głupi:a żal:v głupi:a żal:v prosty:a drut:s1 liczyć odwieczny wyścig szczur trwać droga twój:a naturalny wróg pognębić los skarać bóg
1107,1107,pamiętam byliśmy źli kwiaty koszul spływały wodą szedł wojnę wciąż pieśni wolności śpiewały mów mów chcę wiedzieć naprawdę dzieje koła mów mów daj siebie miłość czego krew rodzi marzenia krew oooo pamiętam grali hit słuchaliśmy tacy mali sceny wiatr wiał śpiewał czas bym skrzydła miał stali mów mów chcę wiedzieć naprawdę dzieje koła mów graj graj daj siebie miłość czego krew rodzi marzenia krew oooo mów mów,budka_suflera-gdzie_jest_ta_krew,pamiętać być zły:a kwiat koszula spływać:v1 woda iść wojna wciąż pieśń wolność śpiewać mowa mowa chcieć wiedzieć naprawdę:i dziać koła mowa mowa dać siebie miłość czego krew rodzić marzenia krew oooo pamiętać grać hit słuchać taki:a mały:a scena wiatr wiać śpiewać czas:v by:q skrzydło mieć stały mowa mowa chcieć wiedzieć naprawdę:i dziać koła mowa grać grać dać siebie miłość czego krew rodzić marzenia krew oooo mowa mowa
1108,1108,mamy pokonać bronią tajemną sztuczki dawno znane wideo sforsujemy przereklamowany mur jesteśmy wielką białych nadzieją ping pong sekretów możemy przysiąc każdej gazety potem dzień przychodzi zły kurcz naprzeciw stają cisi gniewu synowie chin przeciwko reszcie świata wielki zwycięski marsz synowie chin następne wejście smoka żyje boski wiatr synowie chin przyjmują hołdy tygrys mała mysz synowie chin tytani celuloidu walcz zgiń pamiętaj tygrys lubi jeść świeże mięso jaskini smoka wychodzi często pułapka azja zastawiła zostanie sępów,budka_suflera-synowie_chin,mama pokonać broń tajemny sztuczka dawno znany:a wideo:a sforsować przereklamować mur być wielki:a biały:a nadziać ping pong sekret móc przysięgnąć każdy gazeta potem dzień:s1 przychodzić zły:a kurcz naprzeciw:d staja cichy gniew syn china przeciwko reszta świat wielki:a zwycięski marsz:s1 syn china następny:a wejście smokać żyć boski wiatr syn china przyjmować hołd tygrys mały:a mysz syn china tytani celuloid walczyć zginąć pamiętać tygrys luby:a jeść świeży mięso jaskinia smokać wychodzić:v2 często pułapka Azja zastawić zostać sęp:s1
1109,1109,zginął byłeś stworzył bóg zabiłeś siebie siebie wciągnął taniec cieni wielki nikt życie zmienił tani kram tani kram tańcu cieni kręcimy żyjąc dzisiejszym dniem piętna króla kręgu brak tańcu cieni zmieniamy strojąc miłość banalny blask przetapiając spokój gniew pośrodku zapomnianych drzew chodźmy stąd zamknij oczy prowadź zaskoczy tani trakt śmieszny świat kochać pragnąć prawdziwe powiedz pomóż przywróć krainy śpią chwila drży drży tańcu cieni kręcimy żyjąc dzisiejszym dniem piętna króla kręgu brak bawisz cudze życie lepsze wierzysz skrycie powiedz powiedz zginął byłeś stworzył bóg zabiłeś siebie siebie,budka_suflera-taniec_cieni,zginąć być stworzyć bóg zabić siebie siebie wciągnąć taniec cienić wielki:a nikt życie zmienić tani kram tani kram taniec cienić kręcić żyć dzisiejszy dzień:s1 piętno król:s1 kręg brak:v taniec cienić zmieniać stroić miłość banalny blask przetapiać spokój gniew pośrodku:d zapomnieć drzewo chodzić stąd zamknąć oczyć prowadzić zaskoczyć tani trakt śmieszny świat kochać pragnąć prawdziwy powiedzieć pomóc przywrócić kraina spać chwila drżeć drżeć taniec cienić kręcić żyć dzisiejszy dzień:s1 piętno król:s1 kręg brak:v bawić cudzy życie dobry:a wierzyć skrycie powiedzieć powiedzieć zginąć być stworzyć bóg zabić siebie siebie
