,id,text,author_title,stemmed_text
500,500,krawędziach dni wisi szara mgła wiatr tą kurtynę targa niebo gna błyśnie błękit biel coraz barw pojawia jesiennej melancholii krętych dróg stuka okien bram podchodzi próg zieleń złoto zmienia srebro brąz korowód tylu barw rusza pląs niebie obłok zwija żagle różowe księżyc rozpina gwiazdami tło granatowe codziennie staramy zrobić podobny cud zamienić szarość ziemi złocisty chleb miód idzie ciężko wspak dopomóż panie podpowiedz daj siły siły daj uczyń naszym sercu maj zielony gaj poszarza trudów codzienny trans zdarzy szans twojej winy zdobądź mały gest chleba blasku słońca wina blasku gwiazd opuszczaj murów bezbarwnych miast szarordzawy mur bure stada chmur mury wzięły chmury wzór oddali okna stuk gałąź białego bzu wiatr okarynie przypomina dawny czas choć wkoło ciemna noc księżyc siwy głaz obiecano wino chleb ślepy śnił głuchy usłyszał szept pąsowieje kwitnący sad ryba brzegu lśni zwierzę zostawia ślad codziennie staramy,marek_grechuta-stare_mury,krawędź dzień:s1 wisieć szary mgły wiatr ten kurtyna targać niebo gnać błysnąć błękit biel:s1 coraz barwa pojawiać jesienny melancholia kręty droga stukać okno bram podchodzić próg zieleń złoto:d zmieniać srebro brąz korowód tyle:n1 barwa ruszać pląs niebo obłok zwijać żagle różowy księżyc rozpinać gwiazda tło granatowy codziennie starać zrobić podobny cud zamienić szarość ziemia złocisty chleb miód id ciężko wspak:d dopomóc pani podpowiedzieć dać siła:s siła:s dać uczynić nasz serce maj zielony:a gaj poszarza trud codzienny trans zdarzyć:v1 szansa twój:a wina zdobyć mały:a gest chleb blask słońce wina blask gwiazda opuszczać mur bezbarwny miasto:s szarordzawy mur bury stado chmura mur wziąć chmura wzór oddać okno stuk:s gałąź biały:a bez:s wiatr okaryna przypominać dawny czas:v choć:c wkoło:d ciemny noc księżyc siwy:a głaz obiecać wino chleb ślepy:a śnić głuchy usłyszeć szept pąsowieć kwitnący sad ryba brzeg lśnić zwierzyć zostawiać ślad codziennie starać
501,501,słuchaj okrutna łez lubisz smak każąc tęsknić wiesz miłował słuchaj okrutna słuchaj mych łkań uprzejmym pań popatrz płaczę bóbr licząc stanę panem twych dóbr noc długą spędzę twoich drzwi marząc wreszcie licząc wreszcie otworzysz słuchaj okrutna łez lubisz smak każąc tęsknić wiesz miłował słuchaj okrutna słuchaj mych łkań uprzejmym pań dosyć odchodzę płacz smakuj okrutna swe własne łzy,marek_grechuta-sluchaj_okrutna,słuchać okrutny łza lubić smak kazać tęsknić wiedzieć miłować słuchać okrutny słuchać mój:a łkanie uprzejmy pani popatrzeć płakać bóbr liczyć stanąć pan twój:a dobra:s noc długi spędzić twój:a drzwi marzyć wreszcie liczyć wreszcie otworzyć słuchać okrutny łza lubić smak kazać tęsknić wiedzieć miłować słuchać okrutny słuchać mój:a łkanie uprzejmy pani dosyć:v odchodzić płacz smakować okrutny swój własny łza
502,502,wypłynął nagle bezszelestnie wietrze ciemnej fali migoczącej światłach miasta statek żaglach wielkich muszlach metr metrze zbliżał wyobraźnię mą przerastał muszle szumiały echem pięknej kantyweny żaglach trzepotał powiew entuzjazmu słyszałem oddali śpiew syreny hymn duszy oderwanej marazmu widziałem nigdzie świecie takiej zjawy miejsc ziemi piękna słynie zamykam oczy zasypiam obawy żaglowiec mej pamięci odpłynie,marek_grechuta-jakby_wyplynal_nagle,wypłynąć nagle bezszelestnie wiatr ciemny fala migotać światła miasto:s statek żagle wielki:a muszla metr:s1 metr:s1 zbliżać wyobraźnia mój:a przerastać muszla szumieć:v1 echo piękny kantyweny żagle trzepotać powiew entuzjazm słyszeć oddać śpiew syrena hymn dusza oderwany marazm widzieć nigdzie świat taki:a zjaw miejsce ziemia piękny słynąć zamykać oczyć zasypiać:v1 obawa żaglowiec mój:a pamięć odpłynąć
503,503,książkach polanie kwiaty zielonej porcelanie włosy wpięta dumnie wstążka ważka oceanem młodych uniosła książkach polanie wymyślił wiarę dynamit widzi służą chmury rozwieszał jaką liczy burzę ucieka najdalszej ciszy bicie serca usłyszeć słyszy krzyku porzucone słowa własny sen kołysze książkach ważka oceanem,marek_grechuta-a_wiec_to_nie_tak,książka polan kwiat zielony:a porcelana włos wpiąć dumnie wstążka ważki ocean młody:a unieść książka polan wymyślić wiara dynamit widzieć służyć chmura rozwieszać jaki liczyć burza uciekać daleki ciszyć bicie serce usłyszeć słyszeć krzyk porzucić słowo własny sen:s1 kołysać książka ważki ocean
504,504,skale czarnej spadającej morze stoi zamek oplata galeria koronki białego marmuru koronki białego marmuru koronki białego marmuru chciałem pisać dźwięczy daleki gong gong gong gong gong dźwięczy daleki gong świątyni wieczorne niebo migdałowe sklepi swą kopułę miastem zrębem planety pośród gwiezdnej nocy szereg alefów nieskończoność pełznie nieskończoność unieskończoniona zamiera siebie zdradzona kłęby kłęby kłęby tytanów rogate rogate widma sypią sypią sypią gwiazd roje wydarte otchłanie myśl własne wątpia zapuściła szpony gryzie siebie swej własnej otchłani myśl czyja samo myśli grzmi samo samo błyska punkt rozprężył n wymiarów przestrzeń przestrzeń klapła przekłuty balon hop hop hop szklankę piwa hop hop hop szklankę piwa hop hop hop szklankę piwa hop szklankę piwa hop dnem mojej duszy pierwotna mściwość herbem soczysta larwa zdębiałych koni lawiny lawiny oficerów zasmucone miny hop hop hop szklankę piwa hop hop hop szklankę piwa hop hop hop szklankę piwa hop szklankę piwa hop ważę ciężary jakich myślał cezar świata ulata ulata wata ulata wata hop szklankę piwa hop zrębem planety pośród gwiezdnej nocy szereg alefów nieskończoność pełznie nieskończoność unieskończoniona zamiera siebie zdradzona kłęby kłęby kłęby tytanów rogate rogate widma sypią sypią gwiazd roje wydarte otchłanie myśl własne wątpia zapuściła szpony gryzie siebie swej własnej otchłani,marek_grechuta-hop_szklanke_piwa,skala czarny:a spadać morze stoa zamek:s1 oplatać galeria koronka biały:a marmur koronka biały:a marmur koronka biały:a marmur chcieć pisać dźwięczeć daleki gong gong gong gong gong dźwięczeć daleki gong świątynia wieczorny niebo migdałowy sklepić swój kopuła miasto:s zrąb planet pośród:d gwiezdny noc szereg:s alef nieskończoność pełznąć nieskończoność unieskończoniona zamierać siebie zdradzić kłąb kłąb kłąb tytan:s1 rogaty rogaty widma sypać sypać sypać gwiazda rój wydrzeć otchłań myśl własny wątpia zapuścić szpon gryźć siebie swój własny otchłań myśl czyj sam:a myślić grzmieć sam:a sam:a błyskać punkt rozprężyć n wymiar przestrzeń przestrzeń klapła przekłuć balon hop:s hop:s hop:s szklanka piwo hop:s hop:s hop:s szklanka piwo hop:s hop:s hop:s szklanka piwo hop:s szklanka piwo hop:s dno mój:a dusza pierwotny mściwość herb soczysty larwa zdębiały koń:s lawina lawina oficer zasmucić mina hop:s hop:s hop:s szklanka piwo hop:s hop:s hop:s szklanka piwo hop:s hop:s hop:s szklanka piwo hop:s szklanka piwo hop:s ważyć:v2 ciężar jaki myśleć cezar świat ulatać:v1 ulatać:v1 wata ulatać:v1 wata hop:s szklanka piwo hop:s zrąb planet pośród:d gwiezdny noc szereg:s alef nieskończoność pełznąć nieskończoność unieskończoniona zamierać siebie zdradzić kłąb kłąb kłąb tytan:s1 rogaty rogaty widma sypać sypać gwiazda rój wydrzeć otchłań myśl własny wątpia zapuścić szpon gryźć siebie swój własny otchłań
505,505,słońce zaświeciło bam muszę wykonać plan wybudować domek klocków oszczędnie krakowsku wybudować domek klocków przepięknie krakowsku spadnie deszcz krasnoludek mógł wejść mógł spokojnie zjadać mleczną zupkę obiadek znieść mogę mleka leją wodę sałaty sypią piasek pchają sznurek kiełbasek słońce zaświeciło pstryk muszę wykonać plan mig wstawaj mamo wstawaj tato wycieczkę woła lato wstawaj mamo wstawaj tato rzeczkę woła lato wywietrzymy nos koc zapachniał trawą noc spocznę kloc szumiącego drzewa znieść mogę dbacie przyrodę mego okna widok marny chodnik szary asfalt czarny stoi słupek zamiast drzewa rośnie dojrzewa krasnoludek zatruje postawi dwóję,marek_grechuta-musze_dzis_wykonac_plan,słońce zaświecić bam musza wykonać plan wybudować domek klocki oszczędnie krakowski wybudować domek klocki przepięknie krakowski spaść:v1 deszcz krasnoludek móc wejście móc spokojnie zjadać mleczny zupka obiadek znieść móc mleko lać woda sałata sypać piasek pchać sznurek kiełbaska słońce zaświecić pstryk:s musza wykonać plan mig:s1 wstawać mama wstawać tato wycieczka wół lato wstawać mama wstawać tato rzeczka wół lato wywietrzyć nos koc zapachnieć trawa noc spocząć kloc:s1 szumieć:v1 drzewo znieść móc dbać przyroda mój:a okno widok marny chodnik szary asfalt:s1 czarny:a stoa słupek zamiast:j drzewo rosnąć dojrzewać krasnoludek zatruć postawić dwója
506,506,jesteś wodą trawą ciszą listy liściu same piszą piszą noża trzonek chleby wbija jedynie płot patrzy zza chabinki kija jesteś trwogą pająkiem ciszą uszy łopianu radaru słyszą bije monet jakbyś młotkiem bił ciemię grom kłębek zwinięty kopczyku rdzy drzemie jesteś snem pieśnią twe oczy źdźbła trawy prześlepią prześpią mówi “jestem” kurzej szyi nożem białej brzozy piłą,marek_grechuta-gdzie_ty_jestes,być woda trawa ciszyć list liście sam:a pisać pisać nóż trzonek chleb wbijać jedynie płot patrzyć zza Chabinka:s1 kij być trwoga pająk:s1 ciszyć ucho:s2 łopian radar słyszeć bić moneta jakby:c młotek:s1 bić ciemię grom kłębek zwinąć kopczyk rdza drzemać być sen:s1 pieśń twój:a oczyć źdźbło trawa prześlepić przespać mówić “ kurzy szyja nóż biały:a brzoza piła
507,507,mów taką rozmową tęskniłem lata każde słowo słodkie mem sercu wywołuje dreszcze mów mów ludzie słyszą słowa twe dziwnie poją kołyszą kwiatem każdem słowem twem pieszczę mów,marek_grechuta-mow_do_mnie_jeszcze,mowa taki:a rozmowa tęsknić latać każdy słowo słodki mem serce wywoływać dreszcz mowa mowa lud:s1 słyszeć słowo twój:a dziwnie poić kołysać kwiat każdem słowo twem pieścić mowa
508,508,wiem wiem trawie śpiewał póki dopasą jutrzni kare konie wodzie wiem płynie dumnie pieśni wisienka wiśnia wiśni prześni wiem wiem maku zbuduję zamek pięć luster wiedzie trzysta sześćdziesiąt bramek lustrze wiem patrzy twarzą dawniej znaną pająk chwyta sieć coraz gęstszą tkaną wiem wiem niebie pomoże dzwoniącej kuropatwie przychylne dzwonne zboże wiem furtce wychodzącej drogę stój iść siebie mogę wiem wiem trawie śpiewał póki dopasą jutrzni kare konie,marek_grechuta-nie_wiem_o_trawie,wiedzieć wiedzieć trawa śpiewać póki dopaść:v2 jutrznia kary:a koń:s woda wiedzieć płynąć dumnie pieśń wisienka wiśnia wiśny prześnić wiedzieć wiedzieć mak zbudować zamek:s1 pięć lustro wieść:v trzysta sześćdziesiąt bramka lustr wiedzieć patrzyć twarz dawno znany:a pająk:s1 chwytać sieć coraz gęsty tkać wiedzieć wiedzieć niebo pomóc dzwonić kuropatwi przychylny dzwonny zboże wiedzieć furtka wychodzący:a droga stać:v3 iścić siebie móc wiedzieć wiedzieć trawa śpiewać póki dopaść:v2 jutrznia kary:a koń:s
509,509,zieleni młody las ciepłą wiosną dachy domów wciąż rosną niedobrych wróżb słyszy pejzaż śni swoich marzeń niezmienny sen budzi świtu blaskiem nadzieja splata myśli czyny płynie czas owej prostej przyczyny szczęście cel rozum dobry bóg wymyślił mógł wciąż liczyć wierzę promenadę ludzkich serc biegnących przyszłość dal przestrzeń czar zdobytej wielkiej wiedzy szczęścia da wierzę wielką ludzką siłę życia trwającą wiecznie dobry pejzaż służy tyle niebem gwiazd marzymy odkrytych planetach dwudziesty wiek woła gwiezdna podnieta wyrośnie kiedyś łan złocistych zbóż rozum ciągle zadziwia ziemia pięknym słońcem księżycem wyjawia wciąż tą niezwykłą różnicę rozsądnie brać każdemu szczęścia dać ziemia rodzi karmi wierzę promenadę ludzkich serc biegnących przyszłość dal przestrzeń czar zdobytej wielkiej wiedzy szczęścia da wierzę wielką ludzką siłę życia trwającą wiecznie dobry pejzaż służy tyle niebem gwiazd,marek_grechuta-krajobraz_pelen_nadziei,zielony:a młody:a las ciepły wiosna dach dom wciąż rosny niedobry wróżba słyszeć pejzaż śnić swój marzenia niezmienny sen:s1 budzić świt blask nadzieja splatać myślić czyn płynąć czas:v ow prosty:a przyczyna szczęście cel rozum dobry:a bóg wymyślić móc wciąż liczyć wierzyć promenada ludzki serce biegnąć przyszłość dal przestrzeń czar zdobyć wielki:a wiedza szczęście dać wierzyć wielki:a ludzki siła:s życie trwać wiecznie dobry:a pejzaż służyć tyli niebo gwiazda marzyć odkryty planeta dwudziesty:a wiek wół gwiezdny podnieta wyrosnąć kiedy:c łan złocisty zboże rozum ciągle zadziwiać ziemia piękny słońce księżyc wyjawiać wciąż ten niezwykły:a1 różnica rozsądnie brać:s każdy szczęście dać ziemia rodzić karmić wierzyć promenada ludzki serce biegnąć przyszłość dal przestrzeń czar zdobyć wielki:a wiedza szczęście dać wierzyć wielki:a ludzki siła:s życie trwać wiecznie dobry:a pejzaż służyć tyli niebo gwiazda
