,id,text,author_title,stemmed_text
2650,2650,marianny orzechy miodem marianny szampan lodem marianny krwawa langusta marianna ćwiczone usta bieliznę polotem ekler majtki złote chłopców judzi nudzi szczęście swoim zamczysku wśród zbrój starych azefa listów policyjnych aurze romantyk czuwa ciotka idalia antyk przychyli nieba wie dziecku wnet wtyka romans barykad klawo jaka draka śmiać płakać wnet zapomnieć dupie krosty zamiast krzywych nogi mieć proste przeliczne podniety nowe wciąż gadgety kat ofiara che guevara ciotka idalia miesza cykutę zdejmuje ściany włócznie zatrute czerwoną gwiazdeczkę portrecik cara kuferku mariannie wysyła zaraz wszak dziecko spleen dławi trochę zabawi pofika nike barykad marianny książeczki mao sierp młotek trójząb strzałą dzieł batiuszki półeczka spora notatniki agitatora lektur swych przerwach wie rozerwać pomyka zgiełk barykad ciotka idalia jeść kurkom sypie brutalne metody typie drzemki ganku pachnie kwiat wiśni społeczność współczesna wnet przyśni mokrej roboty wnet kopnie zwartych szykach armia barykad marianne nocy polucja całe szczęście rewolucja śmietnik płonie policja pędzi tą pałą kurwy nędzy łap pióro ponuro odezwie opisz flika gwałcącego panny barykad ciotka idalia żuje obiadek sto batów praksedzie goły zadek sybir macieja pierdla hryćka ogrody szynszyle róż policzkach krucyfiks zgodzie fotosik komodzie panna dzika nike barykad ech marianno zrzuć suknie jutro rano trzydziestka stuknie chodź wynajmiem szalet odgryziem szyjkę zrobimy balet pokażemy znamy problemy wynika ognia barykad ciotka idalia złapać ciotkę idalię zaklniemy capa przepchniemy baniole laissez passer tygrysa baku wio trasę słońca migotanie świat zostanie panika ery barykad morda flika wojsko łazikach polityka klasa klika wiece rykach partia syndykat dialektyka ogóle przeszkadza spokojnie leżeć słońcu trzymając ręce piersiach panienek patrzeć chmury typu cumulus kolorze białym niebo niebieskie,kult-marianna,Marianna orzech miód Marianna szampan lód:s1 Marianna krwawy langusta Marianna ćwiczyć usta bielizna polot ekler majtki złoty:a chłopiec judzić nudzić szczęście swój zamczysko wśród zbroja stary:a azefa list policyjny aura romantyk czuwać ciotka Idalia antyk przychylić niebo wiedzieć dziecko wnet wtykać romans barykada klawo jaki draka śmiać płakać wnet zapomnieć dupa krosta zamiast:j krzywy noga mieć prosty:a przeliczny podnieta nowy:a wciąż gadget kat ofiara che Guevara:s1 ciotka Idalia mieszać cykuta zdejmować ściana włócznia zatruć czerwony:a gwiazdeczka portrecik car kuferek Marianna wysyłać zaraz:d wszak dziecko spleen dławić trochę:d zabawić pofikać Nike barykada Marianna książeczka Mao sierp młotek:s1 trójząb strzała dzieło batiuszka półeczka spory notatnik agitator:s1 lektura swój przerwa wiedzieć rozerwać pomykać zgiełk barykada ciotka Idalia jeść kurka:s sypać brutalny metoda typ:s1 drzemka ganek pachnieć kwiat wiśny społeczność współczesny:a wnet przyśnić:v1 mokry roboty wnet kopnąć zwarty szyk armia barykada marianne noc polucja cały szczęście rewolucja śmietnik płonąć policja pędzić ten pała kurwa:s nędza łapa pióro ponuro odezwać opisać flik gwałcić panna barykada ciotka Idalia żuć obiadek sto bat:s1 Prakseda goły zadek sybir Macieja:s1 pierdel hryćka ogroda szynszyl róż policzek krucyfiks zgoda fotoSik:s1 komoda panna dziki:a Nike barykada echo Marianna zrzucić suknia jutro:d rano:d trzydziestka stuknąć chodzić wynajmiem szalet odGryzio:s1 szyjka zrobić balet pokazać znać:v problem wynikać ogień barykada ciotka Idalia złapać ciotka Idalia zakląć cap:s1 przepchnąć baniole laissez passer tygrys bak:s1 wio trasa słońce migotanie świat zostać panika era barykada morda flik wojsko łazik:s1 polityka klasa klikać wiece ryk partia syndykat dialektyka ogół przeszkadzać spokojnie leżeć słońce trzymać ręka pierś panienka patrzeć chmura typ:s1 cumulus kolor biały:a niebo niebieski
2651,2651,muszę mieć kutasa prąd ażebyście panie poczuły muszę mieć króla bata chujnia pogania muszę mieć muszę chcieć muszę mieć muszę chcieć angielsku ząb metr osiemdziesiąt włosy blond rosyjsku kurwa mać straży twojej stać muszę mieć reaktor hd równie walący ddt muszę mieć wodza swojego bohatera narodowego muszę mieć muszę chcieć muszę mieć muszę chcieć angielsku ząb metr osiemdziesiąt włosy blond rosyjskiego tolka chuj wiernie stój idiotą wiem mieszaj dobra złem idiotą idiotą stąd muszę mieć kutasa prąd,kult-idiota_stad,musza mieć kutas:s1 prąd ażeby pani poczuć musza mieć król:s1 bat:s1 chujnia poganiać:v3 musza mieć musza chcieć musza mieć musza chcieć angielski:a ząb metr:s1 osiemdziesiąt włos blond:a rosyjski:a kurwa:s mać:s straż twój:a stać:v musza mieć reaktor hd równie walić DDT musza mieć wodza swój bohater narodowy musza mieć musza chcieć musza mieć musza chcieć angielski:a ząb metr:s1 osiemdziesiąt włos blond:a rosyjski:a Tolek chuj:s1 wiernie stać:v3 idiota wiedzieć mieszać dobry:a zło idiota idiota stąd musza mieć kutas:s1 prąd
2652,2652,when am the passenger and ride and ride and ride ride through the city s backsides see the stars come out of the sky yeah the bright and hollow sky you know it looks so good tonight oh the passenger and he rides and he rides and he rides oh the passenger and he rides and he rides and he rides he looks through his windows surprised what does he see he sees the winding ocean drive he sees the city sleep at night he sees the things he knows are his over the city slept at night and and everything made for you and me cause it just belongs you and me so let s take ride and see your smile and singing la la la la lalalala la la la la lalalala la la la la lalalala la la la get into the car ll be the passenger ll ride through the city night ll see the city slept at night ll see the things know are ours over the city slept at night so let s ride and ride and ride and ride and ride and ride and and everything made for you and me cause it just belongs you and me so let s take ride and see your smile and singing la la la la lalalala la la la la lalalala la la la la lalalala la la la when am the passenger and ride and ride and ride ride through the city s backsides see the stars come out of the sky yeah the bright and hollow sky you know it looks so good tonight oh the passenger and he rides and he rides and he rides and he rides oh the passenger and he rides and he rides and he rides he looks through his windows surprised what does he see hey he sees the winding winding ocean drive he sees the city slept at night he sees the things he know are his over the city slept at night and and everything made for you and me cause it just belongs you and me so let s take ride and see your smile and singing la la la la lalalala la la la la lalalala la la la la lalalala la la la and singing la la la la lalalala la la la la lalalala la la la la lalalala la la la get into the car,kult-pasazer,when Księga_Amosa the passenger Anda ride Anda ride Anda ride ride through the city sekunda backsides see the stars come out of the sky yeah the bright Anda hollow sky you know Ita looks Księga_Sofoniasza good tonight oh the passenger Anda he rides Anda he rides Anda he rides oh the passenger Anda he rides Anda he rides Anda he rides he looks through his Windows surprised what does he see he sees the winding ocean drive he sees the city sleep at:s1 night he sees the things he knows are his over the city slept at:s1 night Anda Anda everything made for you Anda mój:a cause Ita Just:s2 belongs you Anda mój:a Księga_Sofoniasza let sekunda take ride Anda see your smile Anda singing la:s la:s la:s la:s lalalala la:s la:s la:s la:s lalalala la:s la:s la:s la:s lalalala la:s la:s la:s get into the car ll be:a the passenger ll ride through the city night ll see the city slept at:s1 night ll see the things know are ours over the city slept at:s1 night Księga_Sofoniasza let sekunda ride Anda ride Anda ride Anda ride Anda ride Anda ride Anda Anda everything made for you Anda mój:a cause Ita Just:s2 belongs you Anda mój:a Księga_Sofoniasza let sekunda take ride Anda see your smile Anda singing la:s la:s la:s la:s lalalala la:s la:s la:s la:s lalalala la:s la:s la:s la:s lalalala la:s la:s la:s when Księga_Amosa the passenger Anda ride Anda ride Anda ride ride through the city sekunda backsides see the stars come out of the sky yeah the bright Anda hollow sky you know Ita looks Księga_Sofoniasza good tonight oh the passenger Anda he rides Anda he rides Anda he rides Anda he rides oh the passenger Anda he rides Anda he rides Anda he rides he looks through his Windows surprised what does he see hey he sees the winding winding ocean drive he sees the city slept at:s1 night he sees the things he know are his over the city slept at:s1 night Anda Anda everything made for you Anda mój:a cause Ita Just:s2 belongs you Anda mój:a Księga_Sofoniasza let sekunda take ride Anda see your smile Anda singing la:s la:s la:s la:s lalalala la:s la:s la:s la:s lalalala la:s la:s la:s la:s lalalala la:s la:s la:s Anda singing la:s la:s la:s la:s lalalala la:s la:s la:s la:s lalalala la:s la:s la:s la:s lalalala la:s la:s la:s get into the car
2653,2653,budzę codziennie raczej rano osobą uznaną zakładam spodnie przemywam oczy biegnę plac getta koń wyskoczy nauczyłem codziennie wcześnie prawo silniejszego panuje naszym mieście mojej twarzy znać nieprzespane noce dawaj łobuzie pieniądze wydawca złodziejem wydawca złodziejem wydawca złodziejem wydawca złodziejem wydawca złodziejem wydawca złodziejem wpadam górę mijam dzieci podwórkach rozsypuja kreski biurkach daj należy bywam kurwa spływa wyjadę swą ścierką rano sunie miasto nissanem terrano usłyszę nędza rynku sekretarz wampir spoczynku wydawca złodziejem wydawca złodziejem wydawca złodziejem wydawca złodziejem wydawca złodziejem wydawca złodziejem spokojny potrafię coraz rzadziej promocja kosztuje reklama patrzę lewo zabrać jakąś wartość sprzedać pomocnik zaciska zęby wrzeszczy kierowcę prędzej muzyk muzyka oszuka chcę swój procent sztuki wydawca złodziejem wydawca złodziejem wydawca złodziejem wydawca złodziejem wydawca złodziejem wydawca złodziejem wczoraj byłem inżynier zjedli drugie śniadanie popili piwem wypili butelki śmieją przyłażę żebrak potrzebie powódź zaleje przypłynę łódką artystą prostytutką nauczono dopłynąć brzegu muszę mieć skromne potrzeby wydawca złodziejem wydawca złodziejem wydawca złodziejem wydawca złodziejem wydawca złodziejem wydawca złodziejem myślą karierze międzynarodowej myślą unos dues tres editor is thief editor is thief editor is thief you see you see editor is thief editor is thief editor is thief you see you see,kult-moj_wydafca,budzić codziennie raczy rano:d osoba uznany zakładać spodni przemywać oczyć biec plac getto koń:s wyskoczyć nauczyć codziennie wcześnie prawo:d1 silny panować nasz miesić mój:a twarz znać:v nieprzespany noc dawać łobuzi pieniądz wydawca złodziej wydawca złodziej wydawca złodziej wydawca złodziej wydawca złodziej wydawca złodziej wpadać góra mijać dziecko podwórko rozsypuja kreska biurko dać należeć:v2 bywać kurwa:s spływać:v2 wyjechać swój ścierka rano:d sunąć:v2 miasto:s nissan terrano usłyszeć nędza rynek sekretarz:s1 wampir:s1 spoczynek wydawca złodziej wydawca złodziej wydawca złodziej wydawca złodziej wydawca złodziej wydawca złodziej spokojny potrafić:v1 coraz rzadko promocja kosztować:v1 reklama patrzeć lewo:d zabrać jakiś wartość sprzedać pomocnik:s1 zaciskać:v2 ząb wrzeszczeć kierowca prędko muzyk muzyka oszukać chcieć swój procent sztuk wydawca złodziej wydawca złodziej wydawca złodziej wydawca złodziej wydawca złodziej wydawca złodziej wczoraj:d być inżynier zjeść drugi:a śniadanie popić piwo wypić butelka śmieć:v przyłazić żebrak potrzeb powódź zalać przypłynąć łódka artysta prostytutka nauczyć dopłynąć brzeg musza mieć skromny potrzeba:s wydawca złodziej wydawca złodziej wydawca złodziej wydawca złodziej wydawca złodziej wydawca złodziej myśl karier międzynarodowy myśl unos dues tres editor IS thief editor IS thief editor IS thief you see you see editor IS thief editor IS thief editor IS thief you see you see
2654,2654,zastanówcie sami domu nocami tylu ludzi budzi chce wyć obiedzie cioci wylewacie kompocik płaczecie klozecie hańbę tę zmyć dawnych gości superata młodości głupstwa lęki męki serca wygnał czas męczy myśl zabić szczeniaka mknie czas drzazga kalectwo tkwi wiesz znaczy szybko czas gna powoli boli kończy łzach będziesz tęsknić krzyku ptakami tropików noc znajomi deszcz stuka dach wśród mroku straszy krąży wokół zamyślony marabut lepkich błotach błądzący ptak dzień lęki wymiecie spokojnie możecie drzwiami trzasnąć zasnąć dobranoc powiemy,kult-zastanowcie_sie_sami,zastanowić sam:a dom noc tyle:n1 człowiek budzić chcieć wycie obiad ciocia wylewać kompocik płakać klozet hańba ten zmyć dawny gościć superata młodość głupstwo lęk męki serce wygnać czas:v męczyć myśl zabicie szczeniak:s1 mknąć czas:v drzazga kalectwo tkwieć wiedzieć znaczyć szybko czas:v gnać powoli boleć:v2 kończyć łza być tęsknić krzyk ptak tropik noc znajomy:a deszcz stukać dach wśród mrok straszyć krążyć wokół:d zamyślony marabut:s1 lepki błoto błądzić ptak dzień:s1 lęk wymieść spokojnie móc drzwi trzasnąć zasnąć dobranoc:s powiedzieć
2655,2655,artyści zwani niezależni mamy powód poważny zmartwienia dosyć mamy sterczenia oknami jesteśmy końcu doceniani artyści kręgu podziemnego mamy powód rozterki gorące skoro robimy fantastyczne rzeczy przekłada pieniądze znał jarek znał kazimierz mniej chcą znać zupełnie prosty egzamin da rady zdać artyści alternatywnej sfery mamy powód poważny myślenia skoro jesteśmy tą kontrą radykalną zupełnie zmienia znał jarek znał kazimierz mniej chcą znać zupełnie prosty egzamin da rady zdać artyści indyfyryntnej formy mamy całe noce szukania czynimy opozycji wrogowie zwalczania artyści pokłóconego klanu córy syny pokłóconej rodziny dosyć mamy sterczenia oknami artyści tacy sami,kult-artysci_niezalezni,artysta zwać niezależny mama powód:s1 poważny zmartwienie dosyć:v mama sterczeć okno być koniec doceniać artysta kręg podziemny mama powód:s1 rozterk gorący skoro:d robić fantastyczny rzecz przekładać pieniądz znać:v jarek znać:v Kazimierz:s2 mało:d chcieć znać:v zupełnie prosty:a egzamin dać rad:s zdać artysta alternatywny sfera mama powód:s1 poważny myślenie skoro:d być ten kontra:s radykalny zupełnie zmieniać znać:v jarek znać:v Kazimierz:s2 mało:d chcieć znać:v zupełnie prosty:a egzamin dać rad:s zdać artysta indyfyryntnej forma mama cały noc szukać czynić opozycja wróg zwalczanie artysta pokłócić klan córa syn pokłócić rodzina dosyć:v mama sterczeć okno artysta taki:a sam:a
2656,2656,ucichną działa odezwą ludzie zabijać zaczną wojnę wezmą ostatni zabity żołnierz zgnije kości zostaną nowi zwarci gotowi walki staną deszcz zmyje ostatnią krew zaschła drodze spokój skończy dookoła rozczarujemy srodze dzieci ponownie przestaną śmiać dzieci zaczną bać duże dzieci czasie życiem swoim grać rozetnie pasa pół zapomni ból wojnę kolejną nową zanadrzu król zmieniło raz ropa gaz zmieniło raz ropa gaz widzisz panie widzisz panie widzisz panie widzisz panie rozetnie pasa pół zapomni ból wojnę kolejną nową zanadrzu król zmieniło raz ropa gaz zmieniło raz ropa gaz widzisz panie widzisz panie widzisz panie widzisz panie niewielu dzieje całe nieszczęście daje zmienia zmienia nawzajem zmienia obłędu drgawy nawzajem zmienia kraje materii staje rozetnie pasa pół zapomni ból wojnę kolejną nową zanadrzu król zmieniło raz ropa gaz zmieniło raz ropa gaz widzisz panie widzisz panie widzisz panie widzisz panie zmieniło raz ropa gaz zmieniło raz ropa gaz widzisz panie widzisz panie widzisz panie widzisz panie widzisz panie widzisz panie widzisz panie widzisz panie,kult-kiedy_ucichna_dziala,ucichnąć działać odezwać lud:s1 zabijać zacząć wojna wziąć ostatni:a zabity:a żołnierz zgnić kości zostać nowy:a zwarty gotowy walka stanąć deszcz zmyć ostatni:a krew zaschły droga spokój skończyć dookoła:d rozczarować srodze dziecko ponownie przestać:v1 śmiać dziecko zacząć bać duży dziecko czas:s życie swój grać rozciąć pasać:v1 póła zapomnieć ból wojna kolejny nowy:a zanadrze król:s1 zmienić raz:s1 ropa gaz zmienić raz:s1 ropa gaz widzieć pani widzieć pani widzieć pani widzieć pani rozciąć pasać:v1 póła zapomnieć ból wojna kolejny nowy:a zanadrze król:s1 zmienić raz:s1 ropa gaz zmienić raz:s1 ropa gaz widzieć pani widzieć pani widzieć pani widzieć pani niewiele:n1 dziać cały nieszczęście dawać zmieniać zmieniać nawzajem:d zmieniać obłęd drgawy nawzajem:d zmieniać kraj materia staje rozciąć pasać:v1 póła zapomnieć ból wojna kolejny nowy:a zanadrze król:s1 zmienić raz:s1 ropa gaz zmienić raz:s1 ropa gaz widzieć pani widzieć pani widzieć pani widzieć pani zmienić raz:s1 ropa gaz zmienić raz:s1 ropa gaz widzieć pani widzieć pani widzieć pani widzieć pani widzieć pani widzieć pani widzieć pani widzieć pani
2657,2657,październik listopad kurz bitewny opadł listopad nadchodzi urodził list doszedł wracasz długiej przerwie trochę inaczej wiesz znaczy pójdę kina nowego tarantino chłopakiem postaram almodovara pójdę moją dziewczyną nowego tarantino chłopakiem postaram almodovara źle widziane innym stanę ksiądz mówił ambony potępiony mama tata tolerują brata pójdę moją dziewczyną nowego tarantino chłopakiem postaram almodovara pójdę moją dziewczyną nowego tarantino chłopakiem postaram almodovara stanie jakimś iranie dwupłciowa dwururka wołają podwórka trudno ciężko czekam przerwę chcę obojgiem rozerwę pójdę moją dziewczyną nowego tarantino chłopakiem postaram almodovara pójdę moją dziewczyną nowego tarantino chłopakiem postaram almodovara pójdę moją dziewczyną nowego tarantino chłopakiem postaram almodovara pójdę moją dziewczyną nowego tarantino chłopakiem postaram almodovara,kult-dwururka,październik listopad kurz bitewny opaść:v1 listopad nadchodzić urodzić list dojść wracać:v1 długi przerwać trochę:d inaczej:d wiedzieć znaczyć pójść kino nowy:a Tarantino chłopak postarać almodovara pójść mój:a dziewczyna nowy:a Tarantino chłopak postarać almodovara źle widzieć inny:a stanąć ksiądz mówić ambona potępiony:a mama tata tolerować brat pójść mój:a dziewczyna nowy:a Tarantino chłopak postarać almodovara pójść mój:a dziewczyna nowy:a Tarantino chłopak postarać almodovara stanąć jakiś Iran dwupłciowy dwururka wołać podwórko trudno ciężko czekać przerwać chcieć oba rozerwać pójść mój:a dziewczyna nowy:a Tarantino chłopak postarać almodovara pójść mój:a dziewczyna nowy:a Tarantino chłopak postarać almodovara pójść mój:a dziewczyna nowy:a Tarantino chłopak postarać almodovara pójść mój:a dziewczyna nowy:a Tarantino chłopak postarać almodovara
2658,2658,aahaa raz reggae jaminidepa daj magnipe pologono industrial jaminidepa daj magnipe pologono industrial huh jaminidepa daj magnipe pologono industrial jaminidepa daj magnipe pologono industrial druga uuuuhuuu hee auotpistasur pośrodku mur poprzek samochód stoi boi ahaa dyskurs fali polach całych hal poligono industrial dyskurs temacie fali samych hal poligono industrial morze dookoła ciemniejsze stal poligono industrial mijam drogowskaz wiedzie dal poligono industrial poligono industrial poligono industrial poligono industrial huh huhuh poligono industrial poligono industrial poligono industrial huh huhuh poligono industrial poligono industrial poligono industrial pam pram poligono industrial poligono industrial poligono industrial,kult-poligono_industrial,aahaa raz:s1 reggae jaminidepa dać magnipe pologono industrial jaminidepa dać magnipe pologono industrial huh jaminidepa dać magnipe pologono industrial jaminidepa dać magnipe pologono industrial drugi:a uuuuhuuu hee auotpistasur pośrodku:d mur poprzek samochód stoa bać ahaa dyskurs fala pole cały hala poligono industrial dyskurs temat fala sam:a hala poligono industrial morze dookoła:d ciemny stal poligono industrial mijać drogowskaz wieść:v dal poligono industrial poligono industrial poligono industrial poligono industrial huh huhuh poligono industrial poligono industrial poligono industrial huh huhuh poligono industrial poligono industrial poligono industrial PAM pram poligono industrial poligono industrial poligono industrial
2659,2659,maciek żartowałem iść kazałem pieniędzy nędza tyle razy myślałem maciek żartowałem zwariowałem oszalałem maciek żartowałem x kochałem kochałem setki facetów kreci ziemia wokół słońca dostać szału gorąca maciek żartowałem nikim spałem maciek żartowałem x kochałem sensu sensu kupować kredensu ciągle słucham głosu twojego mojego narzeczonego maciek żartowałem iść kazałem maciek żartowałem x la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la jee,kult-maciek_ja_tylko_zartowalem,maciek:s1 żartować iścić kazać pieniądz nędza tyli raz:s1 myśleć maciek:s1 żartować zwariować oszaleć maciek:s1 żartować X kochać kochać setka facet kreci ziemia wokół:d słońce dostać:v1 szał gorący maciek:s1 żartować nikt spać maciek:s1 żartować X kochać sens sens kupować kredens ciągle słuchać głos twój:a mój:a narzeczony:a maciek:s1 żartować iścić kazać maciek:s1 żartować X la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s la:s jee
