,id,text,author_title,stemmed_text
2500,2500,popatrz deszcz pada godziny ludzie przemoczeni smutne miny roześmiani rozśpiewani dzień popatrz deszcz szkodzi sercach wiosna słońce zachodzi idziemy rękę wesołą piosenką deszcz parasolem iść miasto kochane ulice lśnią blaskiem miliona neonów świateł gwiazdy drżą aut reflektory mokrym asfalcie popatrz mieć krok parasolem iść jesienny mrok ulicą dal siebie wprost marszałkowską aleje most iść ludzie mówią szkoda lato skończyło przyszła niepogoda przyjemnie lubię jesienny szary zmierzch poznałam szczęście przyszło wczoraj wiedziałam pójdziemy razem jesienny szary dzień parasolem iść miasto kochane ulice lśnią blaskiem miliona neonów świateł gwiazdy drżą aut reflektory mokrym asfalcie popatrz mieć krok parasolem iść jesienny mrok ulicą dal siebie wprost marszałkowską aleje most iść pada deszcz,maria_koterbska-pod_parasolem,popatrzeć deszcz padać:v1 godzina lud:s1 przemoczyć smutny mina roześmiany rozśpiewać dzień:s1 popatrzeć deszcz szkodzić serce wiosna słońce zachodzić:v1 iść ręka wesoły piosenka deszcz parasol iścić miasto:s kochany:a ulica lśnić blask milion:s neon:s1 światła gwiazda drżeć aut reflektor mokry asfalt:s1 popatrzeć mieć krok parasol iścić jesienny mrok ulica dal siebie wprost:d marszałkowski aleja most iścić lud:s1 mówić szkoda:d lato skończyć przyszły niepogoda przyjemnie lubić jesienny szary zmierzch poznać szczęście przyjść wczoraj:d wiedzieć pójść razem jesienny szary dzień:s1 parasol iścić miasto:s kochany:a ulica lśnić blask milion:s neon:s1 światła gwiazda drżeć aut reflektor mokry asfalt:s1 popatrzeć mieć krok parasol iścić jesienny mrok ulica dal siebie wprost:d marszałkowski aleja most iścić padać:v1 deszcz
2501,2501,chodzić aureoli aniołem woli wytrzymać doprawdy zniesienia wciąż treningi ćwiczenia chcesz iść oczywiście proszę idź bieżnia boisko milsze miłość myślę potem wracasz stajesz bramie niewinnie patrzysz lilija więdnie mija złość słabsza mego uczucia piórkowa najwyżej kogucia miłość wielka chyba wadze węgrzyniaka powiedz powiedz mą miłością walczyć wszystkiemu winien szczegół brak miłości wszelkich reguł paragrafów sędziego brak boksie piłce szermierce grę wchodzi serce człowiekowi nikt powie miły kochać siły wracasz ucieka gniew bawię warszawie zażalenie wniosę gkkf słabsza mego uczucia piórkowa najwyżej kogucia miłość ciężkiej wadze poradzę powie stamm powie stamm mą miłością walczyć,maria_koterbska-piosenka_z_zazaleniem,chodzić aureola anioł woli wytrzymać doprawdy:i zniesienie wciąż trening ćwiczenia chcieć iścić oczywiście:d prosić iść bieżnia boisko miły:a miłość myśleć potem wracać:v1 stajać bram niewinnie patrzyć lilija więdnąć mijać złość słaby mój:a uczucie piórkowy najwyżej koguci miłość wielki:a chybać waga Węgrzyniak:s2 powiedzieć powiedzieć mój:a miłość walczyć wszystko:s winien szczegół brak:v miłość wszelki reguła paragraf sędzia:s1 brak:v boks piłka szermierka gra wchodzić serce człowiek nikt powiedzieć miły:a kochać siła:s wracać:v1 uciekać gniew bawić warszawa zażalenie wnieść gkkf słaby mój:a uczucie piórkowy najwyżej koguci miłość ciężki waga poradzić powiedzieć Stamm:s2 powiedzieć Stamm:s2 mój:a miłość walczyć
2502,2502,niedzielę rano tup tup tuptasz mieszkaniu pokazujesz guzika brak ubraniu dookoła tup tup krążysz orbicie stołu otworzysz ust okno patrzysz drapiesz uchem gazetę złapiesz zabić muchę niedzielę musisz mieć makaron rosołu masz gust dusza śpiewa wiatr gałęziach drzewa ciągnie ciągnie duszę odmiennych całkiem wzruszeń rozumiem wczorajszym piecze trudno decyzję mecze problemów takich chodzę niskich cen chociaż mówisz wiem czekasz herbatę pół godziny lustrze męczysz krawatem szelki tyłu podłodze ciągną tren dusza rwie spacer dzikim lesie karecie marzeń jedzie zupełnie niedziel dusza śpiewa wiatr gałęziach drzewa ciągnie ciągnie duszę odmiennych całkiem wzruszeń odmiennych całkiem wzruszeń odmiennych całkiem wzruszeń,maria_koterbska-pan_dulski,niedziela rano:d tup tup tuptać mieszkanie pokazować guzik brak:v ubranie dookoła:d tup tup krążyć orbita stół otworzyć usta okno patrzyć drapać ucho:s1 gazeta złapać zabicie mucha niedziela musieć mieć makaron rosół mieć gust dusza śpiewać wiatr gałęzie drzewo ciągnąć:v1 ciągnąć:v1 dusza odmienny całkiem wzruszenie rozumieć wczorajszy piecza trudno decyzja mecz problem taki:a chodzić niski cena chociaż:c mówić wiedzieć czekać herbata póła godzina lustr męczyć krawat szelki tył podłoga ciągnąć:v1 tren dusza rwa spacer dziki:a las kareta marzenia jechać zupełnie niedziela dusza śpiewać wiatr gałęzie drzewo ciągnąć:v1 ciągnąć:v1 dusza odmienny całkiem wzruszenie odmienny całkiem wzruszenie odmienny całkiem wzruszenie
2503,2503,człowiek sercu dnie mały kącik pełen marzeń snów pragnień wspomnień radosnego dnia kąciku mego serca żyje dzień najmilszy dni razem raz pierwszy park szliśmy miałeś słomkowy kapelusz białą muszkę tarmosił wiatr cień gałęzi drżąc słońca kąpieli śmieszne wzory kładł szła miłość czułam pierwszym zbliżeniu warg słońce me usta sparzyło niebo kręci park niebo kręci park idziemy aleją kiedyś wiodła oczy śmieją choć czas przyćmił oczu blask pójdź siądziemy kasztanem spojrzę serce pełne drżeń chwilę zostanę ujrzeć tamten dzień miałeś słomkowy kapelusz białą muszkę tarmosił wiatr cień gałęzi drżąc słońca kąpieli śmieszne wzory kładł x szła miłość czułam pierwszym zbliżeniu warg słońce me usta sparzyło niebo kręci park niebo kręci park,maria_koterbska-miales_wtedy_slomkowy_kapelusz,człowiek serce dna mały:a kącik pełny marzenia sen:s1 pragnienie wspomnienie radosny dzień:s1 kącik mój:a serce żyć dzień:s1 miły:a dzień:s1 razem raz:s1 pierwszy:a park iść mieć słomkowy kapelusz biały:a muszka tarmosić wiatr cień gałęzić drżeć słońce kąpiel śmieszny wzór kładnąć iść miłość czuć:v pierwszy:a zbliżenie warga słońce mój:a usta sparzyć:v1 niebo kręty park niebo kręty park iść aleja kiedy:c wieść:v oczyć śmieć:v choć:c czas:v przyćmić oko:s2 blask pójść siąść kasztan:s2 spojrzeć serce pełny drżenie chwila zostać ujrzeć tamten dzień:s1 mieć słomkowy kapelusz biały:a muszka tarmosić wiatr cień gałęzić drżeć słońce kąpiel śmieszny wzór kładnąć X iść miłość czuć:v pierwszy:a zbliżenie warga słońce mój:a usta sparzyć:v1 niebo kręty park niebo kręty park
2504,2504,naszym domem miejski park miejski park naszą porą letnie dni letnie dni nadchodzisz wołam zanzibar wołam zanzibar znaczy witaj ludzie myślą żart żart niechaj myślą chcą chcą całując mówię zanzibar mówię zanzibar oczy lśnią żeśmy biedni bezdomni klomb pyszni wiatr ptak gwiazdy szkło naszym domem miejski park miejski park naszą porą letnie dni letnie dni nadchodzisz wołam zanzibar wołam zanzibar znaczy miły witaj naśmiewajcie naiwnych szyfrów czarów zakochani płyną nurtem swoich zanzibarów świat odkrywa tajemnice ciągle nowe jakże niezwykłe rzeczy wołać zwykłym słowem nadchodzisz wołam zanzibar wołam zanzibar znaczy witaj całując mówię zanzibar mówię zanzibar oczy lśnią żeśmy biedni bezdomni klomb pyszni wiatr ptak gwiazdy szkło naszym domem miejski park miejski park naszą porą letnie dni letnie dni nadchodzisz wołam zanzibar wołam zanzibar znaczy miły witaj parku witaj,maria_koterbska-zanzibar,nasz dom miejski park miejski park nasz pora:s letni dzień:s1 letni dzień:s1 nadchodzić wołać Zanzibar wołać Zanzibar znaczyć witać lud:s1 myśl żart żart niechaj myśl chcieć chcieć całować mówić Zanzibar mówić Zanzibar oczyć lśnić że:c biedny:a bezdomny:a klomb pyszny wiatr ptak gwiazda szkło nasz dom miejski park miejski park nasz pora:s letni dzień:s1 letni dzień:s1 nadchodzić wołać Zanzibar wołać Zanzibar znaczyć miły:a witać naśmiewać naiwny szyfr czar zakochany:a płynąć nurt swój Zanzibar świat odkrywać tajemnica ciągle nowy:a jakże niezwykły:a1 rzecz wołać zwykły:a1 słowo nadchodzić wołać Zanzibar wołać Zanzibar znaczyć witać całować mówić Zanzibar mówić Zanzibar oczyć lśnić że:c biedny:a bezdomny:a klomb pyszny wiatr ptak gwiazda szkło nasz dom miejski park miejski park nasz pora:s letni dzień:s1 letni dzień:s1 nadchodzić wołać Zanzibar wołać Zanzibar znaczyć miły:a witać park witać
2505,2505,górze hen gonią chmury przestrzenią pól wód mkną żurawi długie sznury lecą lecą wciąż wschód zwartym szyku ptak ptakiem żuraw znikł pozostał szlakiem naruszył zwarty szyk pierwszy lot nieznana droga szumi deszcz gęstnieje mrok sercu rozpacz duszy trwoga słabną skrzydła szkli wzrok mgle wichrze pogrążę przebędę czarnych chmur dolecę nadążę umknie żurawi sznur śmiało naprzód przyjacielu wszak jesteśmy wraz złączy braci sztorm wstrzyma dalej leć wesołym śpiewem otwarty świat śmiałych lotach hen niebem krzepną siły młodych kadr,maria_koterbska-pierwszy_lot,góra hen goń chmura przestrzeń pole wóda mknąć żurawi długi sznur leca leca wciąż wschód zwarty szyk ptak ptak żuraw:s1 zniknąć pozostać szlak naruszyć zwarty szyk pierwszy:a lot:s1 znać:v drogi:a szumieć:v1 deszcz gęstnieć mrok serce rozpacz dusza trwoga słabnąć skrzydło szklić wzrok mgła wichr pogrążyć przebyć czarny:a chmura dolecieć nadążyć umknąć żurawi sznur śmiało naprzód przyjaciel wszak być wraz:s złączyć bracić sztorm wstrzymać daleko lecieć wesoły śpiew otwarty świat śmiały lot:s1 hen niebo krzepnąć siła:s młody:a kadr
2506,2506,zapyta kiedyś długi spacer chęć chce upalną nocą policzyć gwiazdy nieba sypią deszcz szepnie pierwszy raz woli oczy me gwiazd zapyta cicho jutro chce spotkać si senior powiem si senior głową dam znać zgoda spojrzę czule oczy si senior si senior wstyd dotąd nikt całował wśród nocy noc dziwna noc pełna westchnień morza dno lśniące gwiazd si senior powiem si si si senior lubię iść szepcze liść światłach tonie port spojrzy raz lśni księżyca srebrny blask słucha śpiewu łagodnej fali przybywa południowych mórz głębokim cieniu drzew nagle ramiona pochwyci zapyta cicho kocham dawno senior powiem senior dowie kocham spojrzę ostro oczy senior senior wstyd dotąd nikt całował wśród nocy noc dziwna noc pełna westchnień morza dno lśniące gwiazd senior powiem senior któż wie powiem serce si senior noc dziwna noc pełna westchnień morza dno lśniące gwiazd senior powiem senior któż wie powiem serce si senior,maria_koterbska-si_senior,zapytać kiedy:c długi spacer chęć chcieć upalny noc policzyć gwiazda niebo sypać deszcz szepnąć pierwszy:a raz:s1 woli oczyć mój:a gwiazda zapytać cicho jutro:d chcieć spotkać si:a senior powiedzieć si:a senior głowa dać znać:v zgoda spojrzeć czule oczyć si:a senior si:a senior wstyd:v dotąd nikt całować wśród noc noc dziwny noc pełny westchnienie morze dno lśniący gwiazda si:a senior powiedzieć si:a si:a si:a senior lubić iścić szeptać liść światła tonąć port spojrzeć raz:s1 lśnić księżyc srebrny blask słuchać śpiew łagodny fala przybywać południowy morze głęboki cień drzewo nagle ramię pochwycić zapytać cicho kochać dawno senior powiedzieć senior dowiedzieć kochać spojrzeć ostro oczyć senior senior wstyd:v dotąd nikt całować wśród noc noc dziwny noc pełny westchnienie morze dno lśniący gwiazda senior powiedzieć senior któż wiedzieć powiedzieć serce si:a senior noc dziwny noc pełny westchnienie morze dno lśniący gwiazda senior powiedzieć senior któż wiedzieć powiedzieć serce si:a senior
2507,2507,śpijcie żołnierze spokojnym twardym snem kochaliście szczerze ojczyznę swą szumią drzewa mazowieckich pól piosenkę śpiewa słowików chór walczyli żołnierze frontach nieśli ofiarę krwi ginęło tysiące wrześniowe upalne dni chcę mówić oddać honorem cześć żołnierze spod dobrzykowa nieznanym poświęcam tę pieśń śpijcie żołnierze spokojnym twardym snem kochaliście szczerze ojczyznę swą szumią drzewa mazowieckich pól piosenkę śpiewa słowików chór dniu ósmym dziewiątym września brzegiem wiślanym wśród traw leżeli rynsztunku żołnierze niczym strach słońce świeciło czerwono skąpane żołnierskiej krwi polegli polskę honor wisłą polskiej wsi śpijcie żołnierze spokojnym twardym snem kochaliście szczerze ojczyznę swą szumią drzewa mazowieckich pól piosenkę śpiewa słowików chór piosenkę śpiewa słowików chór,maria_koterbska-o_spijcie_zolnierze,spać żołnierz spokojny twardy sen:s1 kochać szczerze ojczyzna swój szumieć:v1 drzewo mazowiecki pole piosenka śpiewać słowik chór walczyć żołnierz front nieść ofiara krew ginąć tysiąc:s1 wrześniowy upalny dzień:s1 chcieć mówić oddać honor cześć:s żołnierz spod Dobrzykowo znać:v poświęcać ten pieśń spać żołnierz spokojny twardy sen:s1 kochać szczerze ojczyzna swój szumieć:v1 drzewo mazowiecki pole piosenka śpiewać słowik chór dzień:s1 ósmy:a dziewiąty:a września brzeg wiślany wśród trawa leżeć rynsztunek żołnierz nic strach:v słońce świecić czerwono skąpać żołnierski krew poległy:a Polska:s1 honor Wisła:s1 polski:a wieś spać żołnierz spokojny twardy sen:s1 kochać szczerze ojczyzna swój szumieć:v1 drzewo mazowiecki pole piosenka śpiewać słowik chór piosenka śpiewać słowik chór
2508,2508,przychodzi chwila prawo jesieni wyznacza ptakom odlotu czas pozbawia pola łąki zieleni mrozi kwiaty żółci las życiu człowieka szczęście miłości niedługo trwa przemija wiosna lato ucieka chłód jesieni rozdziela piękniejszego ranek me oczy zakochane pierwszy raz ujrzały szczęśliwszego chwile miłość daje tyle połączy dusze tęskniejszego czekanie twe kroki parkanie pukanie mych drzwi smutniejszego rozstanie krótkim pożegnaniem kończy tyle pięknych dni zamglone słońce choć świeci grzeje zeschnięte liście unosi wiatr samotna chodzę żółtych alejach sercu noszę jesienny świat umarła miłość żyję wśród wspomnień wiem nadejdzie czas los pewno przypomni spotkam pierwszy raz piękniejszego ranek me oczy zakochane pierwszy raz ujrzały szczęśliwszego chwile miłość daje tyle połączy dusze tęskniejszego czekanie twe kroki parkanie pukanie mych drzwi smutniejszego rozstanie krótkim pożegnaniem kończy tyle pięknych dni,maria_koterbska-prawo_jesieni,przychodzić chwila prawo:d1 jesienić wyznaczać ptak odlot czas:v pozbawiać pole łąka zielony:a mrozić kwiat żółty las życie człowiek szczęście miłość niedługo trwać przemijać wiosna lato uciekać chłód jesienić rozdzielać piękny ranek mój:a oczyć zakochany:a pierwszy:a raz:s1 ujrzeć szczęśliwy chwila miłość dawać tyli połączyć dusz tęskny czekan twój:a krok parkan pukanie mój:a drzwi smutny rozstać krótki pożegnanie kończyć tyli piękny dzień:s1 zamglony słońce choć:c świecić grzać zeschnąć liście unosić:v2 wiatr samotny chodzić żółty aleja serce nosza jesienny świat umarły:a miłość żyć wśród wspomnienie wiedzieć nadejść czas:v los pewno:d przypomnieć spotkać pierwszy:a raz:s1 piękny ranek mój:a oczyć zakochany:a pierwszy:a raz:s1 ujrzeć szczęśliwy chwila miłość dawać tyli połączyć dusz tęskny czekan twój:a krok parkan pukanie mój:a drzwi smutny rozstać krótki pożegnanie kończyć tyli piękny dzień:s1
2509,2509,drabiniasty wóz la la la la la la siano łąki wiózł drabiniasty wóz sianie la la la la la la pokłóceni źli sianie zrobił la la la la la la la la la przerwać złość zrobił choć chętkę la la la la la la czeka żebym chociaż chętkę niefortunny czas la la la la la la wszedł upór niefortunny czas siano la la la la la la świadkiem koń siano wtem wóz zachwiał la la la la la la la la la chłopiec objął wóz zachwiał drabiniasty wóz la la la la la la szczęście wiózł drabiniasty wóz,maria_koterbska-drabiniasty_woz,drabiniasty wóz la:s la:s la:s la:s la:s la:s siać łąka wieźć drabiniasty wóz siano la:s la:s la:s la:s la:s la:s pokłócić zły:a siano zrobić la:s la:s la:s la:s la:s la:s la:s la:s la:s przerwać złość zrobić choć:c chętka la:s la:s la:s la:s la:s la:s czekać żeby:c chociaż:c chętka niefortunny czas:v la:s la:s la:s la:s la:s la:s wejść upór niefortunny czas:v siać la:s la:s la:s la:s la:s la:s świadek koń:s siać wtem wóz zachwiać la:s la:s la:s la:s la:s la:s la:s la:s la:s chłopiec objąć wóz zachwiać drabiniasty wóz la:s la:s la:s la:s la:s la:s szczęście wieźć drabiniasty wóz
