,id,text,author_title,stemmed_text
900,900,wielka wielka fabryka wielka wielka fabryka wielka wielka fabryka wielka wielka fabryka duże kominy sięgają nieba robotnicy jadą fabryki pracy potrzeba chcą mieć najlepsze wyniki uśmiechnięte dziewczęta swoich chłopców żegnają rowery czekają chłopcy motorów wielka wielka fabryka wielka wielka fabryka wielka wielka fabryka wielka fabryka piękne słońce umila drogę spieszą minęli drodze chłopa szedł pieszo chłop bratersko rękę uniósł powitania pięknym geście chłopa witali robotnicy maszyny mieście wielka wielka fabryka wielka wielka fabryka wielka wielka fabryka wielka fabryka fabryka duże mrowisko robotnicy ciężko pracują pocie pochyleni nisko odpoczynku potrzebują wiedzą zmęczą naród przyjdzie pomocą braterskim pochodzie pracować nocą wielka wielka fabryka wielka wielka fabryka wielka wielka fabryka wielka wielka fabryka wielka wielka fabryka wielka wielka fabryka wielka wielka fabryka wielka fabryka,strachy_na_lachy-fabryka,wielki:a wielki:a fabryka wielki:a wielki:a fabryka wielki:a wielki:a fabryka wielki:a wielki:a fabryka duży komin sięgać niebo robotnica jechać fabryka praca potrzeba:v chcieć mieć dobry:a wynik uśmiechnięty dziewczę swój chłopiec żegnać:v1 rower czekać chłopiec motor wielki:a wielki:a fabryka wielki:a wielki:a fabryka wielki:a wielki:a fabryka wielki:a fabryka piękny słońce umilać droga spieszyć:v1 minąć droga chłop iść pieszo chłop bratersko ręka unieść powitanie piękny gest chłop witać robotnica maszyna miesić wielki:a wielki:a fabryka wielki:a wielki:a fabryka wielki:a wielki:a fabryka wielki:a fabryka fabryka duży mrowisko robotnica ciężko pracować pot pochylić nisko odpoczynek potrzebować wiedza zmęczyć naród przyjść pomoc braterski pochód pracować noc wielki:a wielki:a fabryka wielki:a wielki:a fabryka wielki:a wielki:a fabryka wielki:a wielki:a fabryka wielki:a wielki:a fabryka wielki:a wielki:a fabryka wielki:a wielki:a fabryka wielki:a fabryka
901,901,pozoranci fetyszyści syf pozabijać pozabijać pokolenie konformistów syf pozabijać pozabijać ideały twe eee pozabijaj pozabijaj czas czas pozabijać czas czas pozabijać czas czas pozabijać czas czas pozabijać dyskotek kur oteka syf pozabijać pozabijać przednia straż syf pozabijać pozabijac ideały twe he he he pozabijaj pozabijaj czas czas pozabijać czas czas pozabijać czas czas pozabijać czas czas pozabijać pozabijać pozabijać,strachy_na_lachy-lazienka,pozorant fetyszysta syf:s1 pozabijać pozabijać pokolenie konformista syf:s1 pozabijać pozabijać ideał:s1 twój:a eee pozabijać pozabijać czas:v czas:v pozabijać czas:v czas:v pozabijać czas:v czas:v pozabijać czas:v czas:v pozabijać dyskoteka kur:s1 oteka syf:s1 pozabijać pozabijać przedni straż syf:s1 pozabijać pozabijac ideał:s1 twój:a he he he pozabijać pozabijać czas:v czas:v pozabijać czas:v czas:v pozabijać czas:v czas:v pozabijać czas:v czas:v pozabijać pozabijać pozabijać
902,902,kolejce kanale stoją szeregu zielone mundury zmoczone szczury czekają przywóz zupy mlecznej kurtyną nikt waży zapytać kurtyną nikt waży zmienić maski głuche ściany głuche pelikany głuche głośniki głuche nadajniki głuche ściany głuche pelikany głuche głośniki głuche nadajniki bloki marmurze stoją pomniki gołe władcę wpatrzone konstrukcje betonowe okładki przemysłowe salony nadziei wykute masę kurtyną nikt waży zapytać kurtyną nikt waży zmienić maski głuche ściany głuche pelikany głuche głośniki głuche nadajniki głuche ściany głuche pelikany głuche głośniki głuche nadajniki bloki marmurze stoją ścianie opaską czekają rozkaz strzał cisza kurtyną nikt waży zapytać kurtyną nikt waży zmienić maski głuche ściany głuche pelikany głuche głośniki głuche nadajniki głuche ściany głuche pelikany głuche głośniki głuche nadajniki głuche ściany głuche pelikany głuche głośniki głuche nadajniki głuche ściany głuche pelikany głuche głośniki głuche nadajniki bloki marmurze,strachy_na_lachy-marmur,kolejka kanał stać:v3 szereg:s zielony:a mundur zmoczyć szczur czekać przywóz zupa mleczny kurtyna nikt ważyć:v2 zapytać kurtyna nikt ważyć:v2 zmienić maska głuchy ściana głuchy pelikan głuchy głośnik głuchy nadajnik głuchy ściana głuchy pelikan głuchy głośnik głuchy nadajnik blok marmur stać:v3 pomnik goły władca wpatrzyć:v1 konstrukcja betonowy okładka przemysłowy salon nadzieja wykuć masa kurtyna nikt ważyć:v2 zapytać kurtyna nikt ważyć:v2 zmienić maska głuchy ściana głuchy pelikan głuchy głośnik głuchy nadajnik głuchy ściana głuchy pelikan głuchy głośnik głuchy nadajnik blok marmur stać:v3 ściana opaska czekać rozkaz strzał cisza kurtyna nikt ważyć:v2 zapytać kurtyna nikt ważyć:v2 zmienić maska głuchy ściana głuchy pelikan głuchy głośnik głuchy nadajnik głuchy ściana głuchy pelikan głuchy głośnik głuchy nadajnik głuchy ściana głuchy pelikan głuchy głośnik głuchy nadajnik głuchy ściana głuchy pelikan głuchy głośnik głuchy nadajnik blok marmur
903,903,don t know if m myself don t know if m myself powiedzieć powiedzieć ciemnej sieni siedzę kłamstw oceany niedobre przeczucia latające dywany nagłe serc ukłucia przegonię ręką czoła czarnej chmury ciemnej sieni siedzę idzie burzę idzie deszcz idzie burze idzie deszcz don t know if m myself don t know if m myself powiedzieć powiedzieć ciemnej sieni siedzę święte przykazania narzuciłem wieniec czym szumią drzewa lepiej wiedzieć przegonie ręką czoła czarnej chmury przegonię ręką czoła czarnej chmury ciemnej sieni siedzę idzie burzę idzie deszcz idzie burzę idzie deszcz,strachy_na_lachy-idzie_na_burze_idzie_na_deszcz,don:b1 tona know if metr myself don:b1 tona know if metr myself powiedzieć powiedzieć ciemny sień siedzieć kłamstwo ocean niedobry przeczucie latać dywan nagły serce ukłucie przegonić ręka czoło:s1 czarny:a chmura ciemny sień siedzieć id burza id deszcz id burza id deszcz don:b1 tona know if metr myself don:b1 tona know if metr myself powiedzieć powiedzieć ciemny sień siedzieć święty:a przykazanie narzucić wieniec czy:q szumieć:v1 drzewo dobrze wiedzieć przegon ręka czoło:s1 czarny:a chmura przegonić ręka czoło:s1 czarny:a chmura ciemny sień siedzieć id burza id deszcz id burza id deszcz
904,904,balladę swą posyłam cztery drwa dałeś obywatelu miasteczka p mrozie kuliłem ogrzałeś panie panowie mieszczanie źli pełnym godności gestem nosem zamknęli swe drzwi ot cztery drwa ogrzałem gorące ciało me płomień wciąż trwa obywatelu miasteczka p umrzesz powiozą poprzez błękitny nieba łan czeka balladę swą posyłam chleba kęs dałaś dziewko oberży miasteczku p głód tępy nóg ścinał chleb dałaś panie panowie mieszczanie źli psów odkarmionych swych głaszcząc łby nosem zamknęli swe drzwi chleba kęs oszukałem swój głód zniknął pustego brzucha chłód wspomnienie wciąż trwa dziewko oberży miasteczku p umrzesz powiozą poprzez błękitny nieba łan czeka balladę swą posyłam uśmiech dałeś obcy przybyszu miasteczku p policjant zabierał któryś skinął dłonią panie panowie mieszczanie źli wybiegli widząc straż obelgi rzucali twarz uśmiech gest osłodziłem gorycz swą zapamiętałem chwilę tą nadzieją mą obcy przybyszu miasteczku p umrzesz powiozą poprzez błękitny nieba łan czeka,strachy_na_lachy-ballada_dla_obywatela_miasteczka_p,ballada swój posyłać cztery drwa dać obywatel miasteczko List_świętego_Piotra mróz kulić ogrzać pani pan mieszczanin zły:a pełny godność gest nosema zamknąć swój drzwi ot cztery drwa ogrzać gorący ciało mój:a płomień wciąż trwać obywatel miasteczko List_świętego_Piotra umrzeć powieźć poprzez błękitny niebo łan czekać ballada swój posyłać chleb kęs dać dziewka oberża miasteczko List_świętego_Piotra głód tępy noga ścinać chleb dać pani pan mieszczanin zły:a pies:s1 odkarmić swój głaskać łeb:s1 nosema zamknąć swój drzwi chleb kęs oszukać swój głód zniknąć pusty brzuch chłód wspomnienie wciąż trwać dziewka oberża miasteczko List_świętego_Piotra umrzeć powieźć poprzez błękitny niebo łan czekać ballada swój posyłać uśmiech dać obcy:a przybysz miasteczko List_świętego_Piotra policjant zabierać któryś skinąć dłoń pani pan mieszczanin zły:a wybiec widzieć straż obelga rzucać twarz uśmiech gest osłodzić gorycz swój zapamiętać chwila ten nadziać mój:a obcy:a przybysz miasteczko List_świętego_Piotra umrzeć powieźć poprzez błękitny niebo łan czekać
905,905,godzinie zero wyciągamy radiowy maszt przyjdź peron poznasz kurwa wakzała ubrana kardynalski płaszcz zawiadowca hałas walizki schował słońce początek końcem zgiełk chromosomach tajny szpieg lichenia pete doherty kondomach mówią nieuchwytni buziakowcy granicy prawa zaklęty rytmy duch ulicy mówią nieuchwytni buziakowcy granicy prawa zaklęty rytmy duch ulicy czym pomyślę dzieje mig odtąd beatyfikuję beat czym pomyślę dzieje mig odtąd beatyfikuję beat beatyfikuję beat godzinie zero świeży mamy towar maszerują tyralierą sieć posterunków idą wysiedli czołgu zona kwadrat pocałunków pijesz whisky colą plastikowym kubku sztygar zyga lodem mamy świetny lód ołówków mówią nieuchwytni buziakowcy granicy prawa zaklęty rytmy duch ulicy mówią nieuchwytni buziakowcy granicy prawa zaklęty rytmy duch ulicy czym pomyślę dzieje mig odtąd beatyfikuję beat czym pomyślę dzieje mig odtąd beatyfikuję beat beatyfikuję beat beatyfikuję beat beatyfikuję beat beatyfikuję beat czym pomyślę dzieje mig odtąd beatyfikuję beat beatyfikuję beat,strachy_na_lachy-nieuchwytni_buziakowcy,godzina zero:s wyciągać radiowy maszt przyjść peron poznać kurwa:s wakzała ubrany kardynalski płaszcz zawiadowca hałas walizka schować słońce początek koniec zgiełk chromosom tajny szpieg Licheń pete doherty kondom mówić nieuchwytny:a1 buziakowcy granica prawy:a1 zaklęty rytm duch ulica mówić nieuchwytny:a1 buziakowcy granica prawy:a1 zaklęty rytm duch ulica czy:q pomyśleć dziać mig:s1 odtąd beatyfikować beat czy:q pomyśleć dziać mig:s1 odtąd beatyfikować beat beatyfikować beat godzina zero:s świeży mama towar maszerować tyraliera sieć posterunek iść wysieść czołg zona kwadrat pocałunek pić whisky cola plastikowy kubek sztygar zygać lód:s1 mama świetny lód:s1 ołówek mówić nieuchwytny:a1 buziakowcy granica prawy:a1 zaklęty rytm duch ulica mówić nieuchwytny:a1 buziakowcy granica prawy:a1 zaklęty rytm duch ulica czy:q pomyśleć dziać mig:s1 odtąd beatyfikować beat czy:q pomyśleć dziać mig:s1 odtąd beatyfikować beat beatyfikować beat beatyfikować beat beatyfikować beat beatyfikować beat czy:q pomyśleć dziać mig:s1 odtąd beatyfikować beat beatyfikować beat
906,906,natchniony młody policzyłby nikt dodawał pieśnią sił śpiewał blisko świt świec tysiące palili znad głów unosił dym śpiewał czas runął mur śpiewali wraz wyrwij murom zęby krat zerwij kajdany połam bat mury runą runą runą pogrzebią stary świat końcu pamięć znali pieśń melodia słów niosła starą treść dreszcze wskroś serc głów śpiewali klaskali rytm wystrzał poklask brzmiał ciążył łańcuch zwlekał świt wciąż śpiewał grał wyrwij murom zęby krat zerwij kajdany połam bat mury runą runą runą pogrzebią stary świat wyrwij murom zęby krat zerwij kajdany połam bat mury runą runą runą pogrzebią stary świat zobaczyli ilu poczuli siłę czas pieśnią blisko świt szli ulicami miast zrywali pomniki rwali bruk przeciw największy wróg śpiewak patrzył równy tłumów marsz milczał wsłuchany kroków huk mury rosły rosły rosły łańcuch kołysał stóp patrzył równy tłumów marsz milczał wsłuchany kroków huk mury rosły rosły rosły łańcuch kołysał stóp wyrwij murom zęby krat zerwij kajdany połam bat mury runą runą runą pogrzebią stary świat wyrwij murom zęby krat zerwij kajdany połam bat mury runą runą runą pogrzebią stary świat wyrwij wyrwij wyrwij wyrwij murom zęby krat zerwij kajdany połam bat mury runą runą runą pogrzebią stary świat,strachy_na_lachy-mury,natchniony młody:a policzyć nikt dodawać pieśń siła:s śpiewać blisko:d świt świeca tysiąc:s1 palić znad głowa unosić:v1 dym śpiewać czas:v runąć mur śpiewać wraz:s wyrwać mur ząb krata zerwać kajdany połamać bat:s1 mur runąć runąć runąć pogrzebać stary:a świat koniec pamięć znal pieśń melodia słowo nieść stary:a treść dreszcz wskroś:b serce głowa śpiewać klaskać rytm wystrzał poklask brzmieć:v1 ciążyć łańcuch zwlekać świt wciąż śpiewać grać wyrwać mur ząb krata zerwać kajdany połamać bat:s1 mur runąć runąć runąć pogrzebać stary:a świat wyrwać mur ząb krata zerwać kajdany połamać bat:s1 mur runąć runąć runąć pogrzebać stary:a świat zobaczyć ile:n1 poczuć siła:s czas:v pieśń blisko:d świt iść ulica miasto:s zrywać:v1 pomnik rwać bruk przeciw duży wróg śpiewak:s1 patrzyć równy tłum marsz:s1 milczeć wsłuchać krok huk mur rosły rosły rosły łańcuch kołysać stopa patrzyć równy tłum marsz:s1 milczeć wsłuchać krok huk mur rosły rosły rosły łańcuch kołysać stopa wyrwać mur ząb krata zerwać kajdany połamać bat:s1 mur runąć runąć runąć pogrzebać stary:a świat wyrwać mur ząb krata zerwać kajdany połamać bat:s1 mur runąć runąć runąć pogrzebać stary:a świat wyrwać wyrwać wyrwać wyrwać mur ząb krata zerwać kajdany połamać bat:s1 mur runąć runąć runąć pogrzebać stary:a świat
907,907,kultura kultura kultura kultura wiesz znaczy wiesz znaczy wiesz znaczy bać babilonu wiesz znaczy budować wojny wiesz wiesz oglądasz siebie oglądasz siebie kultura kultura kultura kultura popatrz sami ludzie prześladują sami ludzie zbudowali świat sami ludzie prześladują sami ludzie zbudowali świat sami ludzie prześladują sami ludzie zbudowali świat sami ludzie prześladują sami ludzie zbudowali świat świat mamony kultura kultura kultura kultura wiem wiem pewno dzień nocy dzień nocy dzień nocy wiem wiem wiem wiem wiem wiem wiem wiem wiem wiem wiem wiem,strachy_na_lachy-nasza_kultura,kultura kultura kultura kultura wiedzieć znaczyć wiedzieć znaczyć wiedzieć znaczyć bać Babilon:s1 wiedzieć znaczyć budować wojna wiedzieć wiedzieć oglądać siebie oglądać siebie kultura kultura kultura kultura popatrzeć sam:a lud:s1 prześladować sam:a lud:s1 zbudować świat sam:a lud:s1 prześladować sam:a lud:s1 zbudować świat sam:a lud:s1 prześladować sam:a lud:s1 zbudować świat sam:a lud:s1 prześladować sam:a lud:s1 zbudować świat świat mamona kultura kultura kultura kultura wiedzieć wiedzieć pewno:d dzień:s1 noc dzień:s1 noc dzień:s1 noc wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć
908,908,totalny sprzeciw globalna odmowa słowa pięści pięści słowa wróć urywa rozmowa wróć urywa rozmowa masz czym gadać powiedz słowom kres masz czym gadać krzyknij słowom bzdury pleść dres dres totalny sprzeciw globalna odmowa słowa pięści pięści słowa boli głowa chodzę mieście podziemne przejście totalny sprzeciw globalna odmowa słowa pięści pięści słowa wróć urywa rozmowa wróć urywa rozmowa masz czym gadać krzyknij słowom stop kres masz czym gadać powiedz słowom bzdury pleść dres dres pancerny pies totalny sprzeciw globalna odmowa słowa pięści pięści słowa boli głowa chodzę mieście podziemne przejście świat czarownicami trzej kelnerzy widelcami arcybiskup klerykami wójcik lusterkami giełdzie lubinie chodził biskupinie chodzę mieście smakują czereśnie minuty minuty minuty minuty minuty minuty minuty minuty totalny sprzeciw globalna odmowa słowa pięści pięści słowa boli głowa chodzę mieście podziemne przejście,strachy_na_lachy-podziemne_przejscie,totalny sprzeciw globalny odmowy słowo pięść pięść słowo wrócić:v1 urywać rozmowa wrócić:v1 urywać rozmowa mieć czy:q gadać powiedzieć słowo kres mieć czy:q gadać krzyknąć słowo bzdura pleść dres dres totalny sprzeciw globalny odmowy słowo pięść pięść słowo boleć:v2 głowa chodzić miesić podziemny przejście totalny sprzeciw globalny odmowy słowo pięść pięść słowo wrócić:v1 urywać rozmowa wrócić:v1 urywać rozmowa mieć czy:q gadać krzyknąć słowo stop:s kres mieć czy:q gadać powiedzieć słowo bzdura pleść dres dres pancerny:a pies:s1 totalny sprzeciw globalny odmowy słowo pięść pięść słowo boleć:v2 głowa chodzić miesić podziemny przejście świat czarownica trzy kelner widelec arcybiskup kleryk wójcik lusterko giełda Lubinia chodzić Biskupin chodzić miesić smakować czereśnia minuta minuta minuta minuta minuta minuta minuta minuta totalny sprzeciw globalny odmowy słowo pięść pięść słowo boleć:v2 głowa chodzić miesić podziemny przejście
909,909,samym środku czarnej dziury zaczarowany dzwon spokój burzy głosy wiadomo wiersze – powycinane dreszcze ziemi trzęsienia – ledwie pyłek wietrze posłuchaj bije dzwon bida bida dą bida dą bi dą bida bida dą bida dą bi dą bida bida da bida dą bi dą bida bida bida dą dą bi dą bida bida dą bida dą bi dą bida bida dą bida dą bi dą bida bida da bida dą bi dą każdej wczoraj umarło atramentowe morze wyschły kleksy poznikały kamienie motyle – lepki roztwór cieście usypiają bezpiecznie trąby powietrzne posłuchaj bije dzwon bida bida dą bida dą bi dą bida bida dą bida dą bi dą bida bida da bida dą bi dą bida bida bida dą dą bi dą bida bida dą bida dą bi dą bida bida dą bida dą bi dą bida bida da bida dą bi dą każdej szarlatani pozabijali ptaki potworom rozkazują śpiewać krótko wpadają wódką lśniący faceci perukach burtą posłuchać bije dzwon bida bida dą bida dą bi dą bida bida dą bida dą bi dą bida bida da bida dą bi dą każdym dziwaki,strachy_na_lachy-zaczarowany_dzwon,sam:a środek czarny:a dziura zaczarowany dzwon:s1 spokój bury głos wiadomo wiersz – powycinać dreszcz ziemia trzęsienie – ledwie:d pyłek wiatr posłuchać bić dzwon:s1 bida bida dą bida dą bi dą bida bida dą bida dą bi dą bida bida dać bida dą bi dą bida bida bida dą dą bi dą bida bida dą bida dą bi dą bida bida dą bida dą bi dą bida bida dać bida dą bi dą każdy wczoraj:d umrzeć atramentowy morze wyschły kleks poznikać kamień motyli – lepki roztwór ciasto usypiać bezpiecznie trąba powietrzny posłuchać bić dzwon:s1 bida bida dą bida dą bi dą bida bida dą bida dą bi dą bida bida dać bida dą bi dą bida bida bida dą dą bi dą bida bida dą bida dą bi dą bida bida dą bida dą bi dą bida bida dać bida dą bi dą każdy szarlatan pozabijać ptak potwora rozkazować śpiewać krótko wpadać wódka lśniący facet peruka burta posłuchać bić dzwon:s1 bida bida dą bida dą bi dą bida bida dą bida dą bi dą bida bida dać bida dą bi dą każdy dziwak
