,id,text,author_title,stemmed_text
1000,1000,łzę uderza łza widzę twoich ust piękny kształt ucichł wokół szum gwar swoimi swoich poszli żon pomoże znaleźć ciszy twarz mojej małej którą dawno śmierć okrutna zabrała pamiętam pamiętam weszła zamknięte drzwi mogłem uwierzyć wiedziałaś śmierć odwiedziła dom krzyczałem zabieraj zostaw małą zostaw proszę uśmiechnęła mówiąc siedziałem łóżku ściskając twoją dłoń chłodna potem chwilę widziałem taniec taniec straszną śmiercią wiem wejdzie dumnie zamknięte drzwi tańca zaprosi bym moją małą spotkać mógł moją małą spotkać mógł moją małą moją małą spotkać mógł łzę uderza łza widzę twoich ust piękny kształt ucichł wokół szum gwar swoimi swoich poszli żon pomoże znaleźć ciszy twarz mojej małej którą dawno śmierć okrutna zabrała śmierć okrutna zabrała,dzem-usmiech_smierci,łza uderzać łza widzieć twój:a usta piękny kształt ucichnąć wokół:d szum gwar swój swój pójść żona pomóc znaleźć ciszyć twarz mój:a mały:a który dawno śmierć okrutny zabrać pamiętać pamiętać wejść zamknięty drzwi móc uwierzyć wiedzieć śmierć odwiedzić dom krzyczeć zabierać zostawić mały:a zostawić prosić uśmiechnąć mówić siedzieć łóżko ściskać twój:a dłoń chłodny potem chwila widzieć taniec taniec straszny śmierć wiedzieć wejść dumnie zamknięty drzwi taniec zaprosić by:q mój:a mały:a spotkać móc mój:a mały:a spotkać móc mój:a mały:a mój:a mały:a spotkać móc łza uderzać łza widzieć twój:a usta piękny kształt ucichnąć wokół:d szum gwar swój swój pójść żona pomóc znaleźć ciszyć twarz mój:a mały:a który dawno śmierć okrutny zabrać śmierć okrutny zabrać
1001,1001,lepszy przebrnąć gąszcz zamknąć oczy zacisnąć pięści łatwiej dreptać stadzie nisko ziemi trzymać łeb milczeć głaz odstawać inną drogą dawno idę wiem dobrą złą ciężko ciężko pozostanie parę dźwięków zdartych płyt wiem naprawi świata elektrycznych gitar krzyk karabinów huk wygra piękne słowa wielkie słowa więdną blasku złotych monet nadejdzie czas zmartwychwstaną inną drogą parę dźwięków wiem inną drogą parę dźwięków,dzem-kilka_zdartych_plyt,dobry:a przebrnąć gąszcz zamknąć oczyć zacisnąć pięść łatwie dreptać stado nisko ziemia trzymać łeb:s1 milczeć głaz odstawać inny:a drogi:a dawno iść wiedzieć dobry:a zły:a ciężko ciężko pozostać para dźwięk zedrzeć płyt wiedzieć naprawić świat elektryczny gitara krzyk karabin huk wygrać piękny słowo wielki:a słowo więdnąć blask złoty:a moneta nadejść czas:v zmartwychwstać inny:a drogi:a para dźwięk wiedzieć inny:a drogi:a para dźwięk
1002,1002,zostań jedną chwilę powiedz robić przegrany błąd wie wzięło łeb miało nikt najłatwiej odwrócić domki kart przewraca wiatr domki kart domki kart wygramy przeklęty los kolana rzucił proszę odchodź wiesz potrzebne ukojenie parę chwil słuchasz oczyszcza słowach ból domki kart przewraca wiatr domki kart domki kart możemy wygrać możemy wygrać zostań jedną chwilę powiedz robić przegrany błąd wie wzięło łeb miało nikt najłatwiej odwrócić domki kart przewraca wiatr domki kart domki kart możemy wygrać domki kart przewraca wiatr domki kart domki kart możemy wygrać domki kart przewraca wiatr domki kart przewraca wiatr domki kart domki kart domki kart przewraca wiatr,dzem-wszystko_wzielo_w_leb,zostać jeden:a chwila powiedzieć robić przegrany:a błąd wiedzieć wziąć łeb:s1 mieć nikt łatwie odwrócić domek kart przewracać wiatr domek kart domek kart wygrać przeklęty los kolano rzucić prosić odchodzić wiedzieć potrzebny:a ukojenie para chwila słuchać oczyszczać słowo ból domek kart przewracać wiatr domek kart domek kart móc wygrać móc wygrać zostać jeden:a chwila powiedzieć robić przegrany:a błąd wiedzieć wziąć łeb:s1 mieć nikt łatwie odwrócić domek kart przewracać wiatr domek kart domek kart móc wygrać domek kart przewracać wiatr domek kart domek kart móc wygrać domek kart przewracać wiatr domek kart przewracać wiatr domek kart domek kart domek kart przewracać wiatr
1003,1003,pewnie ciężki dzień głód chłód obudziły zastaw dałem jedyne palto nosiłem tyle zimno zimno forsy brak źle nadziei cień kiedyś zapomnę miałem własną żonę dom x nadziei cień zły sen zły sen nikt nikt namówi abym dłużej muszę wolnym abym mógł siebie iść zrozumie x sens x prawdzie patrzeć twarz kochać ludzi pokój nieść x pokój nieść,dzem-blues_dla_dzidka,pewnie:d1 ciężki dzień:s1 głód chłód obudzić zastaw dać jedyny:a palto nosić tyli zimno:d zimno:d forsa brak:v źle nadzieja cień kiedy:c zapomnieć mieć własny żona dom X nadzieja cień zły:a sen:s1 zły:a sen:s1 nikt nikt namówić aby:c długo musza wolny:a1 aby:c móc siebie iścić zrozumieć X sens X prawda:s patrzeć twarz kochać człowiek pokój nieść X pokój nieść
1004,1004,żyj całych sił uśmiechaj ludzi jesteś śpij nocą śnij zły sen obudzi śpij dobry bóg rękę trzyma ciemny wiatr porywa spokój siejąc smutek zwątpienie pamiętaj deszczu łza świat znaczy chwila trwa najlepszą twoich chwil idź własną drogą sens istnienia umieć żyć znieczulenia niepotrzebnych niespełnienia myśli złych deszczu łza świat znaczy chwila trwa najlepszą twoich chwil najlepszą twoich chwil dobry bóg rękę trzyma ciemny wiatr porywa spokój siejąc smutek zwątpienie pamiętaj deszczu łza świat znaczy chwila trwa najlepszą twoich chwil najlepszą twoich chwil x,dzem-do_kolyski,żyć cały siła:s uśmiechać człowiek być spać noc śnić zły:a sen:s1 obudzić spać dobry:a bóg ręka trzymać ciemny wiatr porywać spokój siać smutek zwątpienie pamiętać deszcz łza świat znaczyć chwila trwać dobry:a twój:a chwila iść własny drogi:a sens istnienie umieść życie znieczulenie niepotrzebny spełnić myślić zły:a deszcz łza świat znaczyć chwila trwać dobry:a twój:a chwila dobry:a twój:a chwila dobry:a bóg ręka trzymać ciemny wiatr porywać spokój siać smutek zwątpienie pamiętać deszcz łza świat znaczyć chwila trwać dobry:a twój:a chwila dobry:a twój:a chwila X
1005,1005,diabli zrobili żart joba punkcie kart zarobię zaraz gram trzech żona zostawiła mogła znieść poradzić śnie karty gram kobiety pragną dama pik dama kier żona zostawiła mogła znieść kombinuję sprzedać zagrać dawno zabrali telewizor krzesła drzwi żona zostawiła mogła znieść odeszła siną dal zabierając talię kart diabli zrobili żart joba punkcie kart,dzem-diabelski_zart,diabli zrobić żart Job:s2 punkt kart zarobić zaraz:d grać trzy żona zostawić móc znieść poradzić snąć karty grać kobieta pragnąć dama pik:s1 dama kier żona zostawić móc znieść kombinować sprzedać zagracić dawno zabrać telewizor krzesło drzwi żona zostawić móc znieść odeszły siny dal zabierać talia kart diabli zrobić żart Job:s2 punkt kart
1006,1006,wyczuła błysnął uśmiech ciemnych oczach sen ubrana dym papierosa rzekła hej ej ochotę miłość kiedyś ledwo przeżyłem jesteś jesteś patrz wole zostać iść rzuciła zamykali bar tyle dróg jesteś jesteś patrz dookoła tyle pięknych kobiet najpiękniejsza jesteś miłość sen eee zrozum jesteś jesteś patrz jesteś jesteś patrz wolę zostać wolę wolę jesteś patrz,dzem-nie_patrz_tak_na_mnie,wyczuć błysnąć uśmiech ciemny oko:s2 sen:s1 ubrany dym papieros rzec:v1 hej ej ochota miłość kiedy:c ledwo:d przeżyć być być patrzeć woli zostać iścić rzucić zamykać bar:s1 tyli droga być być patrzeć dookoła:d tyli piękny kobieta piękny być miłość sen:s1 eee zrozumieć być być patrzeć być być patrzeć woleć zostać woleć woleć być patrzeć
1007,1007,kiepskich zdjęciach okruchy dawnych dni czyjaś twarz zapomniana twarz pamięci zakamarkach wciąż rozbrzmiewa śmiech czyjaś twarz zapamiętana mijają dni ludzie natury rytm wciąż nowych masz przyjaciół starych przykrył kurz dziewczyny ciągle piękne pamięci tkwi pierwszy dzień najgorętszy dni zapal świeczkę zabrał los zapal światło oknie zapal świeczkę zabrał los światło oknie ludzi dobrych złych wciąż przynosi wiatr ludzi dobrych złych wciąż zabiera mgła masz tę niezwykłą moc zatrzymać dać wieczność pomyśl choć chwilę podaruj uśmiech swój napotkałeś jawie wśród snów skazany samotność ogrzeje ciepłem zapomni kłopotach zapal świeczke zabrał los zapal światło oknie zapal świeczke zabrał los światło oknie,dzem-zapal_swieczke,kiepski zdjęcia okruchy dawny dzień:s1 czyjś twarz zapomnieć twarz pamięć zakamarek wciąż rozbrzmiewać śmiech:v czyjś twarz zapamiętany mijać dzień:s1 lud:s1 natura rytm wciąż nowy:a mieć przyjaciel stary:a przykryć kurz dziewczyna ciągle piękny pamięć tkwieć pierwszy:a dzień:s1 gorący dzień:s1 zapalić świeczka zabrać los zapalić światło:d okno zapalić świeczka zabrać los światło:d okno człowiek dobry:a zły:a wciąż przynosić wiatr człowiek dobry:a zły:a wciąż zabierać mgły mieć ten niezwykły:a1 moc:s zatrzymać dać wieczność pomyśleć choć:c chwila podarować uśmiech swój napotkać jaw wśród sen:s1 skazany:a samotność ogrzać ciepło:s zapomnieć kłopot zapalić świeczke zabrać los zapalić światło:d okno zapalić świeczke zabrać los światło:d okno
1008,1008,pytałaś życie dał chciałaś wiedzieć zafajdano świat wiem nadejdzie dzień musiał spojrzeć prawdzie prosto twarz pamiętasz siostro słodki życia smak załamuj mamy czas taką siłę trzymaj fason mała gra chodźmy razem zbudujemy nowy świat chodźmy razem zbudujemy razem zawrócić da przodu bij zaśpiewaj zaśpiewam góry oczyścimy morza ląd komuś podoba wynocha stąd chodźmy razem zbudujemy nowy świat chodźmy razem zbudujemy razem zbudujemy zbudujemy zbudujemy zbudujemy zbudujemy razem,dzem-piosenka_ekologiczna,pytać życie dać chcieć wiedzieć zafajdać świat wiedzieć nadejść dzień:s1 musieć spojrzeć prawda:s prosto twarz pamiętać siostra słodki życie smak załamywać mama czas:v taki:a siła:s trzymać fason mały:a gra chodzić razem zbudować nowy:a świat chodzić razem zbudować razem zawrócić dać przód bić zaśpiewać zaśpiewać góry oczyścić morze ląd kto podobać wynocha stąd chodzić razem zbudować nowy:a świat chodzić razem zbudować razem zbudować zbudować zbudować zbudować zbudować razem
1009,1009,piwa grzech godziny kolegami dąsy piwa napij kapralu ciche godziny miną ciche godziny radio gra niechcenia wina byłem pytasz myślisz godziny nadliczbowe fochy kamienna twarz musisz brać mamony ciche godziny miną ciche godziny radio gra niechcenia wina znam tę dziewczynę mogę znać jednej ławce mrugałem wiesz dzwoni pomyłka ciche godziny miną ciche godziny radio gra niechcenia choć zgoda wina,dzem-to_tylko_dwa_piwa,piwo grzech godzina kolega dąsy piwo napić kapral cichy godzina minąć cichy godzina radio gra chcieć wina być pytać myślić godzina nadliczbowy fochy kamienny twarz musieć brać:s mamona cichy godzina minąć cichy godzina radio gra chcieć wina znać:v ten dziewczyna móc znać:v jeden:a ławka mrugać wiedzieć dzwonić pomyłka cichy godzina minąć cichy godzina radio gra chcieć choć:c zgoda wina
1010,1010,byłaś czuję słony smak woń trawy pierwsze muśnięcie warg ślad pościeli przypomina śniłaś byłaś choć sen sen skoro miłość kończy jedną chwilą giniesz mgła szara mgła bym chciał byś chwilę mogła wiem byłaś snem bywa snów skoro miłość kończy jedną chwilą giniesz mgła szara mgła,dzem-szara_mgla,być czuć:v słony smak woń trawa pierwszy:a muśnięcie warga ślad pościelić przypominać śnić być choć:c sen:s1 sen:s1 skoro:d miłość kończyć jeden:a chwila ginąć mgły szary mgły by:q chcieć by:q chwila móc wiedzieć być sen:s1 bywać sen:s1 skoro:d miłość kończyć jeden:a chwila ginąć mgły szary mgły
1011,1011,oknem żywi ludzie wymiar życie wiesz ciężko walczyć każdym nowym dniem każdej nocy modlić bezpieczny spokojny sen nadziei szans spojrzeć karty mówiąc pas przyjmiesz boże odejść przyjdzie czas podasz swą rękę będziesz bał będziesz bał oknem wrzeszczą ludzie szybę stłukł rzucony kamień wiesz czuję objęciach trzymam śmierć wyrok napisany lekarza oczach szklanych lecą lecą malowany ptak przyjmiesz boże odejść przyjdzie czas podasz swą rękę będziesz bał oknem wrzeszczą ludzie szybę stłukł rzucony kamień wiesz czuję objęciach trzymam śmierć wyrok napisany lekarza oczach szklanych lecą lecą malowany ptak przyjmiesz boże odejść przyjdzie czas podasz swą rękę będziesz bał x,dzem-jak_malowany_ptak,okno żywy lud:s1 wymiar życie wiedzieć ciężko walczyć każdy nowy:a dzień:s1 każdy noc modlić bezpieczny spokojny sen:s1 nadzieja szansa spojrzeć karty mówić pas:s1 przyjąć boży odejście przyjść czas:v podać swój ręka być bać być bać okno wrzeszczeć lud:s1 szyba stłuc rzucić kamień wiedzieć czuć:v objęcia trzymać śmierć wyrok napisać lekarz oko:s2 szklany leca leca malować ptak przyjąć boży odejście przyjść czas:v podać swój ręka być bać okno wrzeszczeć lud:s1 szyba stłuc rzucić kamień wiedzieć czuć:v objęcia trzymać śmierć wyrok napisać lekarz oko:s2 szklany leca leca malować ptak przyjąć boży odejście przyjść czas:v podać swój ręka być bać X
1012,1012,czarny chleb czarny chleb czarny chleb czarny chleb smakuje brak brak czym życiu życie słodzi gorzki czaj gorzki czaj wchodzi pokochaj żona twa masz domu szlocha domu szlocha forsę masz forsę masz przegrasz pokera zgred zgred przeważnie grypsuje klucz klucz zamka pasuje pasuje sny erotyczne erotyczne masz jedynie nikt wolności sprzeda,dzem-czarny_chleb,czarny:a chleb czarny:a chleb czarny:a chleb czarny:a chleb smakować brak:v brak:v czy:q życie życie słodzić gorzki czaj gorzki czaj wchodzić pokochać żona twój:a mieć dom szlochać dom szlochać forsa mieć forsa mieć przegrać poker zgred zgred przeważnie grypsować klucz klucz zamek:s1 pasować pasować sen:s1 erotyczny erotyczny mieć jedynie nikt wolność sprzedać
1013,1013,same mury rana same stoły odrapane same twarze same słowa znane same miejsce sami ludzie mały półprywatny świat wiesz wiesz nadzieją patrzysz kufla dno zostało trochę piany afrodytę wypatrzyć chcesz wzrok pijany wychodzisz piany pijany przybitą ramion głową szukasz wyjścia wokół ściany zamknięte krąg zamknięte krąg nadzieją patrzysz kufla dno wychodzisz piany pijany,dzem-jesiony,sam:a mur rany:a sam:a stół odrapany sam:a twarz sam:a słowo znany:a sam:a miejsce sam:a lud:s1 mały:a półprywatny świat wiedzieć wiedzieć nadziać patrzyć kufel dno zostać trochę:d piana afrodyta wypatrzyć chcieć wzrok pijany:a wychodzić:v2 piana pijany:a przybity ramię głowa szukać wyjście wokół:d ściana zamknięty krąg zamknięty krąg nadziać patrzyć kufel dno wychodzić:v2 piana pijany:a
1014,1014,jesienny wieczór szybko zapadł wyciągnął dyszel wielki wóz wokoło żywej duszy znam nikogo chciałbym usłyszeć zamienić chociaż słów jesiennym pokropiony deszczem znajduję wreszcie budkę wchodzę środka chwilę bezsilnej złości cicho klnę choć forsa wypycha kieszeń żadnej monety zamknięte sklepy kawiarnie rozmienić forsy mogę jedynie czekać poratuje jesienny mokry wieczór krótki spacer wyjdzie psem długo czekam wiem przeniknął jesienny chłód nikt nadejdzie pewnie głęboki sen zapadłaś wychodzę budki wolnym krokiem deszcz zaczął lekko kropić,dzem-blues_telefoniczny,jesienny wieczór szybko zapaść:v1 wyciągnąć dyszel wielki:a wóz wokoło:d żywy dusza znać:v nikt chcieć usłyszeć zamienić chociaż:c słowo jesienny pokropić deszcz znajdować wreszcie budka wchodzić środek chwila bezsilny złościć cicho kląć choć:c forsa wypychać:v1 kieszeń żaden moneta zamknięty sklep kawiarnia rozmienić forsa móc jedynie czekać poratować jesienny mokry wieczór krótki spacer wyjść pies:s1 długo czekać wiedzieć przeniknąć jesienny chłód nikt nadejść pewnie:d1 głęboki sen:s1 zapaść:v1 wychodzić:v2 budka wolny:a1 krok deszcz zacząć lekko kropić
