,id,text,author_title,stemmed_text
2600,2600,rano komisją prezydent stanał dobiorą skóry łapy dostaną brania jeńców żadnej kultury pieniądze dostał szły pełną parą interesy takowe razem premierem kręciliście pierdolnikiem tem opowie małżonka pańska wie kogo zaprasza salony doprawdy trudno bzdury uwierzyć państwo znajomych końcu tem trafiliście proszę zeznaje przysięgą premier minister wyszło czysto gdybym takim panem prezdydentem głosem ludu wybranem tobym szedł tę komisję przyszli panem odwagę mężnie stanął komisją wiedząc mocno przycisną gdybym takim panem prezdydentem głosem ludu wybranem tobym szedł tę komisję przyszli,kult-prezydent,rano:d komisja prezydent:s1 stanał dobrać skóra łapa dostać:v1 brać:v jeniec żaden kultura pieniądz dostać:v1 iść pełny para interes takowy razem premier:s1 kręcić pierdolnikiem tema opowiedzieć małżonka pański wiedzieć koga zapraszać salon doprawdy:i trudno bzdura uwierzyć państwo:s1 znajomy:a koniec tema trafić prosić zeznawać przysięga premier:s1 minister:s1 wyjść czysto gdyby:c taki:a pan prezdydentem głos lud:s1 wybranem to:c iść ten komisja przyszły pan odwaga mężnie stanąć komisja wiedzieć mocno przycisnąć gdyby:c taki:a pan prezdydentem głos lud:s1 wybranem to:c iść ten komisja przyszły
2601,2601,nocy szybko chcę zapomnieć ranem wiem słońcu parasolem dużym chcę przeczekać dopóki noc wróci miejscu razie chcę pozostać ujrzę wieczorem znajomą twoją postać ruszy spod parasola wartko spotkanie nowych przygód zupełnie niedaleko napij wina konkretną moc trzyma pójdzmy śniegu drugiego brzegu potem wahadło raz bliżej raz dalej światło końcu da zrobić trafię głową nogi głupieje pół miasta dzień klęka ziemi coraz bliżej szaleje pół miasta dzień klęczkach odchodach brodzi kolejnej nocy chcę zapomnieć krótsza słońca parasolem dużym obserwuję swe odbicie kaluży chęci ni potrzeby poruszać myśląc chcę pozostać dłużej tyle kolejka nadjedzie stacji porwie napij wina konkretną moc trzyma pojedziemy razem zupełnie pełnym gazem zdarzy usiądziesz twarzy potem włosy złapię podrapiesz głupieje pół miasta dzień chwiejąc odchodach brodzi szaleje pół miasta dzień biegnie coraz szybciej dół równi pochyłej kolejnej nocy chcę zapomnieć krótsza słońca parasolem dużym obserwuję swoją mordę kałuży chęci ni potrzeby poruszać myśląc chcę pozostać dłużej tyle kolejka nadjedzie stacji porwie napij wina konkretną moc trzyma pojedziemy razem zupełnie pełnym gazem zdarzy usiądziesz twarzy potem pióra złapię podrapiesz głupieje pół miasta dzień tańcują ziemi coraz bliżej szaleje półmiasta codzień zapierdala dół równi pochyłej głupieje pół miasta dzień chwiejąc odchodach brodzi szaleje pół miasta dzień biegnie coraz szybciej dół równi pochyłej,kult-krutkie_kazanie_na_temat_jazdy_na_maxa,noc szybko chcieć zapomnieć rano:s wiedzieć słońce parasol duży chcieć przeczekać dopóki noc wrócić:v1 miejsce raz:s1 chcieć pozostać ujrzeć wieczor znajomy:a twój:a postać:s ruszyć spod parasol wartko spotkanie nowy:a przygoda zupełnie niedaleko:d napić wina konkretny moc:s trzymać pójdzmy śnieg drugi:a brzeg potem wahadło raz:s1 blisko:d raz:s1 daleko światło:d koniec dać zrobić trafić głowa noga głupieć póła miasto:s dzień:s1 klękać ziemia coraz blisko:d szaleć póła miasto:s dzień:s1 klęczki odchody brodzić kolejny noc chcieć zapomnieć krótki słońce parasol duży obserwować swój odbicie kaluży chęcić ni:s potrzeba:s poruszać:v2 myśleć chcieć pozostać długo tyli kolejka nadjechać stacja porwać napić wina konkretny moc:s trzymać pojechać razem zupełnie pełny gaz zdarzyć:v1 usiąść twarz potem włos złapać podrapać głupieć póła miasto:s dzień:s1 chwiać odchody brodzić szaleć póła miasto:s dzień:s1 biec coraz szybko dół:s1 równy pochyły kolejny noc chcieć zapomnieć krótki słońce parasol duży obserwować swój morda kałuża chęcić ni:s potrzeba:s poruszać:v2 myśleć chcieć pozostać długo tyli kolejka nadjechać stacja porwać napić wina konkretny moc:s trzymać pojechać razem zupełnie pełny gaz zdarzyć:v1 usiąść twarz potem pióro złapać podrapać głupieć póła miasto:s dzień:s1 tańcować ziemia coraz blisko:d szaleć półmiasto:s codzień zapierdalać dół:s1 równy pochyły głupieć póła miasto:s dzień:s1 chwiać odchody brodzić szaleć póła miasto:s dzień:s1 biec coraz szybko dół:s1 równy pochyły
2602,2602,kurwo prędzej prędzej myśleć waż pokłony modły normalnie allelup bałwana prędzej kolana każdego dnia cielec ofiary chce żąda ofiary mojej całe noce dnie każdego dnia pokłonić jawie śnię polshit światy big brother program walę konia podglądam pieniędzy mielenie gnaty audiotele trudne chcę bogaty każdego dnia cielec ofiary chce żąda ofiary twojej noce dnie każdego dnia pokłonić jawie śnię odmózgowienie tvnie serial interesujący intelektualnie męczący teleturnieje pieniędzy mielenie żryj reklamy żryj atrakcyjnej cenie każdego dnia cielec ofiary chce żąda ofiary naszej całe noce dnie każdego dnia pokłonić jawie śnię,kult-twoj_moj_czas,kurwa:s prędko prędko myśleć ważyć:v1 pokłon modły normalnie allelup bałwan:s1 prędko kolano każdy dzień:s1 cielec ofiara chcieć żądać ofiara mój:a cały noc dna każdy dzień:s1 pokłonić jaw śnić polshit świat biga brother program walić koń:s podglądać pieniądz mielić gnat:s1 audiotele trudny chcieć bogaty:a każdy dzień:s1 cielec ofiara chcieć żądać ofiara twój:a noc dna każdy dzień:s1 pokłonić jaw śnić odmózgowienie tvnie serial interesujący intelektualnie męczący teleturniej pieniądz mielić żreć reklama żreć atrakcyjny cena każdy dzień:s1 cielec ofiara chcieć żądać ofiara nasz cały noc dna każdy dzień:s1 pokłonić jaw śnić
2603,2603,długo szukać dziwnie nagle znaleźć choć wiosnę cud noc całą biały diabeł kieliszka tańczy dnie dzień czekasz starego parku wrót brzeg oceanu marzeń znaczy połamany płot kipiel morskich pian uliczka bzów nagle pęka cisza wie pozna lot pogrzebny dzwon cóż przyjdzie bała pogrzebów noc pełzły spokój snów wóz czarny srebrem łzy niepotrzebne mdłe drżenie chryzantem głów bała pogrzebów pająk twarzy pełzł strach chude szczapy szły złe kare szkapy czarnymi kitami łbach przyszła brali stary wóz długo służył ciągnął stówę stary grat popękał lakier brzęczą drzwi rwie sprzęgło cóż krzywym dachem lepiej widać świat zjeździli mapę zachód wschód dołu wzwyż nowy szlak znajomy czerń chorągwi poprzedzał krzyż przecznicę pierwszą brzegu gnał sił bała pogrzebów noc pełzły spokój snów wóz czarny srebrem łzy niepotrzebne mdłe drżenie chryzantem głów bała pogrzebów pająk twarzy pełzł strach chude szczapy szły złe kare szkapy czarnymi kitami łbach spójrz bliżej korze ostry ślad płacze las żywicy gorzką łzą brzmiał opon śpiew gadał silnik oknach śmiał wiatr dnie nocy całował kres podróży znaczy krwi rubinach brudny koc skrywam wypił ćwierć chwilę widział szczęście światłach uciekało noc powiedz znasz piękniejszą śmierć kiedyś bała pogrzebów drżało serce szły wreszcie pogrzeb srebrze czerni lśni bała pogrzebów pająk twarzy pełzł strach chude szczapy szły złe kare szkapy czarnymi kitami łbach,kult-dziewczyna_sie_bala_pogrzebow,długo szukać dziwnie nagle znaleźć choć:c wiosna cud noc cały biały:a diabeł kieliszek tańczyć dna dzień:s1 czekać stary:a park wrota brzeg ocean marzenia znaczyć połamany płot kipiel morski piana uliczka bez:s nagle pękać cisza wiedzieć poznać lot:s1 pogrzebny dzwon:s1 cóż przyjść bać pogrzeb noc pełznąć spokój sen:s1 wóz czarny:a srebro łza niepotrzebny mdły drżenie chryzantema głowa bać pogrzeb pająk:s1 twarz pełznąć strach:v chudy:a szczapa iść zły:a kary:a szkapa czarny:a kita łeb:s1 przyszły brać:v stary:a wóz długo służyć ciągnąć:v1 stówa stary:a grat popękać lakier brzęczeć drzwi rwa sprzęgnąć cóż krzywy dach dobrze widać:v świat zjeździć mapa zachód wschód dół:s1 wzwyż nowy:a szlak znajomy:a czerń chorągiew poprzedzać krzyż przecznica pierwszy:a brzeg gnać siła:s bać pogrzeb noc pełznąć spokój sen:s1 wóz czarny:a srebro łza niepotrzebny mdły drżenie chryzantema głowa bać pogrzeb pająk:s1 twarz pełznąć strach:v chudy:a szczapa iść zły:a kary:a szkapa czarny:a kita łeb:s1 spojrzeć blisko:d kora ostry ślad płakać las żywica gorzki łza brzmieć:v1 opona śpiew gadać silnik okno śmiać wiatr dna noc całować kres podróż znaczyć krew rubin brudny koc skrywać wypić ćwierć:s chwila widzieć szczęście światła uciekać noc powiedzieć znać:v piękny śmierć kiedy:c bać pogrzeb drżeć serce iść wreszcie pogrzeb srebro czernić lśnić bać pogrzeb pająk:s1 twarz pełznąć strach:v chudy:a szczapa iść zły:a kary:a szkapa czarny:a kita łeb:s1
2604,2604,zbrodnia chce dojechać życia póki wypełnić swój czas boże jedyny ukrycia uderzył piorun zbrodnia chciałbym decydować dobre złe chcę nikogo obrabować sercu czuć zbrodnia mówić zechce mogę słuchać chce swoim sercem pomocy czego uczynić chcę znaj umiar umiar znaj mogę zgłosić znaj umiar umiar znaj mogę prosić oczywiste samemu żyjąc uważać stawia krok nikt rozpaczy głośno wyjąc potrzebował życia rok zbrodnią decydować samego złe chcę nikogo zamordować chcę sercu czuć zbrodnia mogę zgłosić znaj umiar umiar znaj mogę prosić zbrodnia mogę zgłosić znaj umiar umiar znaj mogę prosić,kult-to_nie_jest_zbrodnia,zbrodnia chcieć dojechać życie póki wypełnić swój czas:v boży jedyny:a ukrycie uderzyć piorun zbrodnia chcieć decydować:v1 dobry:a zły:a chcieć nikt obrabować serce czuć:v zbrodnia mówić zechcieć móc słuchać chcieć swój serce pomoc czego uczynić chcieć znać:v umiar umiar znać:v móc zgłosić znać:v umiar umiar znać:v móc prosić oczywisty sam:a żyć uważać stawiać krok nikt rozpacz głośno wyć potrzebować życie rok:s1 zbrodnia decydować:v1 sam:a zły:a chcieć nikt zamordować chcieć serce czuć:v zbrodnia móc zgłosić znać:v umiar umiar znać:v móc prosić zbrodnia móc zgłosić znać:v umiar umiar znać:v móc prosić
2605,2605,wie wie wie wie wie wie wie wie wie wie wie wie wie wie wie wie światło świecić zaczyna wie wie szczęśliwości kraina wie wie mądry powie wie wie kara wina wie wie wie wie wie wie wie wie przejdzie drugą stronę wie wie wróci zamoczony wie wie sięgnąć myślą nieba wie wie sił wie wie wie wie wie wie wie wie ważne latach wie wie czynimy obecnie wie wie koniec systemu wie wie pożyczyć kasę małemu wie wie wie wie wie wie wie wie zegar wskazuje wie wie myślisz czujesz wie wie widział stronę ciemną wie wie,kult-kto_wie_,wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć światło:d świecić zaczynać wiedzieć wiedzieć szczęśliwość kraina wiedzieć wiedzieć mądry powiedzieć wiedzieć wiedzieć kary:a wina wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć przejść drugi:a strona wiedzieć wiedzieć wrócić:v1 zamoczyć wiedzieć wiedzieć sięgnąć myśl niebo wiedzieć wiedzieć siła:s wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć ważny lato wiedzieć wiedzieć czynić obecnie wiedzieć wiedzieć koniec system wiedzieć wiedzieć pożyczyć kasa mały:a wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć wiedzieć zegar wskazywać wiedzieć wiedzieć myślić czuć:v wiedzieć wiedzieć widzieć strona ciemny wiedzieć wiedzieć
2606,2606,tłum biegnie przodu tyłu tłumu ujednoliconym stylu poranek piękna piękna pogoda śniadanie zjadane humorem centrum świata donosi każda gazeta każdym mieszkaniu totalna pruderia wygląda trzecia wielka histeria sen fanaberia dookoła trzecia wielka histeria rodu wybranego wyciągnięte ręce wielkiej podzięce podobno wytrysnęło źródło środku miasta biegnie środka miasta ludzi masa każdym balkonie kwiaty wazonie prześcieradła rysunkami każdym oknie podobno rozpękło drzewo środku miasta nieziemska moc wyrasta sen fanaberia dookoła trzecia wielka histeria boi dnia jutrzejszego końca świata powrotu zwykłego środku miasta środku miasta dotychczas centrum świata donosi każda gazeta każdym mieszkaniu totalna pruderia wygląda trzecia wielka histeria sen fanaberia dookoła trzecia wielka histeria sen fanaberia dookoła trzecia wielka histeria sen fanaberia dookoła trzecia wielka,kult-tabako,tłum biec przód tył tłum ujednolicić styl poranek piękny piękny pogoda śniadanie zjadać humor centrum świat donosić:v1 każdy gazeta każdy mieszkanie totalny pruderia wyglądać:v1 trzeci:a wielki:a histeria sen:s1 fanaberia dookoła:d trzeci:a wielki:a histeria rod wybrany:a wyciągnąć ręka wielki:a podzięka podobno wytrysnąć źródło środek miasto:s biec środek miasto:s człowiek masa każdy balkon kwiat wazon prześcieradło rysunki każdy okno podobno rozpęknąć drzewo środek miasto:s nieziemski moc:s wyrastać sen:s1 fanaberia dookoła:d trzeci:a wielki:a histeria bać dzień:s1 jutrzejszy koniec świat powrót zwykły:a1 środek miasto:s środek miasto:s dotychczas centrum świat donosić:v1 każdy gazeta każdy mieszkanie totalny pruderia wyglądać:v1 trzeci:a wielki:a histeria sen:s1 fanaberia dookoła:d trzeci:a wielki:a histeria sen:s1 fanaberia dookoła:d trzeci:a wielki:a histeria sen:s1 fanaberia dookoła:d trzeci:a wielki:a
2607,2607,samotni ludzie samotnych miast samotnej muszli świat samotnym śniegu ślad samotnie witam blady krążek twarz kleksem krwawym dziewczyną jesteś usta masz usta koloru krwi zgaśnie blask oczu twych wstanie dzień świt szybą przysiądzie szary ptak mów przytul wstrzymaj czas zmień zapomnienie zmierzch zatopi wódki mgła wokół głów pełznie duch zły pusty świat mów przytul wtóru serc dziwna moc wstrzyma czas niechaj trwa pijana noc dziewczyny szare płaskie filc słuchają pustych słów poprzez tysiące mroźnych mil srebrzy piersi nów majowy dzwon dnie zatopiony drzwi piersiach serca tłuką serca koloru krwi zgaśnie blask posłuchaj serce tyka czas blisko dzień wschód znaczy wschód wie codziennie wschodzi trup wciąż bliżej kosi gwiazdy nów wschodem zamknij drzwi pierwszym świtem wstaną myśli koloru krwi zgaśnie blask,kult-samotni_ludzie,samotny lud:s1 samotny miasto:s samotny muszla świat samotny śnieg ślad samotnie witać blady krążek twarz kleks krwawy dziewczyna być usta mieć usta kolor krew zgasnąć blask oko:s2 twój:a wstać dzień:s1 świt szyba przysiąść szary ptak mowa przytulić wstrzymać czas:v zmienić zapomnienie zmierzch zatopić wódka mgły wokół:d głowa pełznąć duch zły:a pusty świat mowa przytulić wtór serce dziwny moc:s wstrzymać czas:v niechaj trwać pijany:a noc dziewczyna szary płaski filc słuchać pusty słowo poprzez tysiąc:s1 mroźny mila srebrzyć pierś nów majowy dzwon:s1 dna zatopić drzwi pierś serce tłuc serce kolor krew zgasnąć blask posłuchać serce tykać czas:v blisko:d dzień:s1 wschód znaczyć wschód wiedzieć codziennie wschodzić trup wciąż blisko:d kosy gwiazda nów wschód zamknąć drzwi pierwszy:a świt wstać myślić kolor krew zgasnąć blask
2608,2608,twardy elektorat idą jednej prawdy broni zburzy zbuduje wizje poprzez internety telewizje pryncypiach pamięta swojego prezydenta premiera naczelnik startował zera idą poprzez miasta idą poprzez wsie idą przyszłości skończyć dnie twardy elektorat kroczy żwawo dawna zabawą zalety demokracji większość wcale mieć racji zwłaszcza tą większością niezarejestrowaną mniejszością opieką ojca pokaże rozkaz dać rozkaże idą poprzez miasta idą poprzez wsie idą przepaści skończyć dnie twardy elektorat znaczy tą jedną parę niedzielę zjednoczony skoncentrowany potem gardła poprzecinane władza gardziołka poprzecina razie krótko trzyma twardy elektorat historię stworzył potem poszedł wojnę idą poprzez miasta idą poprzez wsie idą przepaści skończyć dnie,kult-pekniety_dom__czesc_1_,twardy elektorat iść jeden:a prawda:s bronić zburzyć zbudować wizja poprzez internet telewizja pryncypium pamiętać swój prezydent:s1 premiera naczelnik startować zero:s iść poprzez miasto:s iść poprzez wieś iść przyszłość skończyć dna twardy elektorat kroczyć żwawo dawny zabawa zaleta demokracja większość wcale mieć racja zwłaszcza ten większość zarejestrować mniejszość opiec ojciec pokazać rozkaz dać rozkazać iść poprzez miasto:s iść poprzez wieś iść przepaść:s skończyć dna twardy elektorat znaczyć ten jeden:a para niedziela zjednoczyć skoncentrować potem gardło poprzecinać władza gardziołko poprzecinać raz:s1 krótko trzymać twardy elektorat historia stworzyć potem pójść wojna iść poprzez miasto:s iść poprzez wieś iść przepaść:s skończyć dna
2609,2609,widziałem wyrywali ścierwo zębami widziałem grozili karabinami widziałem podawali uśmiechem dłonie widziełem siadali tronie koronie widziałem chodzili butami widziałem jeździli czołgami hej wiecie macie władzy świecie hej wiecie macie władzy świecie hej wiecie macie władzy świecie hej wiecie macie władzy świecie hej wiecie macie władzy hej wiecie władza świecie hej wiecie macie władzy świecie hej wiecie świecie widziałem podawali uśmiechem dłonie widziałem siadali tronie koronie widziałem chodzili butami widziałem jeździli czołgami widziałem wyrywali ścierwo zębami widziałem grozili karabinami hej wiecie macie władzy świecie hej wiecie macie władzy świecie hej wiecie macie władzy świecie hej wiecie macie władzy świecie hej wiecie macie władzy hej wiecie władza świecie hej wiecie macie władzy świecie hej wiecie świecie,kult-hej__czy_nie_wiecie,widzieć wyrywać:v1 ścierwo ząb widzieć grozić karabin widzieć podawać:v1 uśmiech dłoń widziełem siadać tron korona widzieć chodzić buta widzieć jeździć czołg hej wiedzieć mieć władza świat hej wiedzieć mieć władza świat hej wiedzieć mieć władza świat hej wiedzieć mieć władza świat hej wiedzieć mieć władza hej wiedzieć władza świat hej wiedzieć mieć władza świat hej wiedzieć świat widzieć podawać:v1 uśmiech dłoń widzieć siadać tron korona widzieć chodzić buta widzieć jeździć czołg widzieć wyrywać:v1 ścierwo ząb widzieć grozić karabin hej wiedzieć mieć władza świat hej wiedzieć mieć władza świat hej wiedzieć mieć władza świat hej wiedzieć mieć władza świat hej wiedzieć mieć władza hej wiedzieć władza świat hej wiedzieć mieć władza świat hej wiedzieć świat
