,id,text,author_title,stemmed_text
600,600,senność gęsta śnieg krążąca śnieg zasypuje śnieżnemi płatkami sennemi bezprzyczynny dzień bezsensowny wiek ślady bezładnych moich kroków ziemi źle usypiać mgle szeptać wieści pośnieżne podzwonne spóźnione źle snuć cieniem tle kołującej śnieżycy epoki przyćmionej,marek_grechuta-zadymka,senność gęsty śnieg krążyć śnieg zasypywać śnieżnemi płatka sennemi bezprzyczynny dzień:s1 bezsensowny wiek ślad bezładny mój:a krok ziemia źle usypiać mgła szeptać wieścić pośnieżne podzwonne spóźniony źle snucie cień tło kołować śnieżyca epoka przyćmić
601,601,przydomowym ogrodzie życie stan mogłabyś mieć cóż radzić nakrył ogród dziki łan myśmy tacy zaplątani ogrodzie rośnie pnącze dzikim winie świat plącze ogrodzie dzikie wino siał dziewczyno ogrodzie rośnie pnącze dzikim winie świat plącze ogrodzie dzikie wino siał powiedz mógł zasiać dzikie wino zrobiłaś hej dziewczyno zasiałaś dzikie wino dałaś mówi karocą jechać chce mówi ściany wcale chodzi karocy zaplątany mym domu rośnie pnącze okno drzwiami plącze mym domu dzikie wino siał dziewczyno mym domu rośnie pnącze okno drzwiami plącze mym domu dzikie wino siał powiedz mógł zasiać dzikie wino zrobiłaś hej dziewczyno zasiałaś dzikie wino dałaś zaciętości wpadam gąszcz buszując pnączu zrywam drzwi ściany nagle mówi wina pragnę wina chcę pustym domu zaplątany wino dzikie pnącze oplącze mógłbym winie ginąć osłonę winną zwinąć x powiedz zasieje dzikie wino zrobisz hej dziewczyno powiedz zasieje dzikie wino da,marek_grechuta-w_dzikie_wino_zaplatani,przydomowy ogroda życie stan móc mieć cóż radzić nakryć ogród dziki:a łan my taki:a zaplątać ogroda rosnąć pnącze dziki:a winąć świat plątać ogroda dziki:a wino siać dziewczyna ogroda rosnąć pnącze dziki:a winąć świat plątać ogroda dziki:a wino siać powiedzieć móc zasiać dziki:a wino zrobić hej dziewczyna zasiać dziki:a wino dać mówić karoca jechać chcieć mówić ściana wcale chodzić karoca zaplątać mój:a dom rosnąć pnącze okno drzwi plątać mój:a dom dziki:a wino siać dziewczyna mój:a dom rosnąć pnącze okno drzwi plątać mój:a dom dziki:a wino siać powiedzieć móc zasiać dziki:a wino zrobić hej dziewczyna zasiać dziki:a wino dać zaciętość wpadać gąszcz buszować pnącz zrywać:v1 drzwi ściana nagle mówić wina pragnąć wina chcieć pusty dom zaplątać wino dziki:a pnącze oplątać móc winąć ginąć osłona winny:a1 zwinąć X powiedzieć zasiać dziki:a wino zrobić hej dziewczyna powiedzieć zasiać dziki:a wino dać
602,602,mojej ślepej posłuszny ochocie pragnę mieć czujną byle skinienie sługę pieszczotami gasi me pragnienia jesteś zmyślna zwinna pieszczocie warkocz słońcu wybujałe ziele tchem rozwartych ogrodów mą duszę owionie głowę twą niby puchar ujmuję swe dłonie wargami ślad dreszczu prowadzę ciele raduję śledząc tę wargę zmierza mej piersi kosmatej widnej niedomroczu marzę pierś lesie ryczącego zwierza staram pieścisz tracić oczu,marek_grechuta-czasami_mojej_slepej_posluszny_ochocie,mój:a ślepy:a posłuszny ochota pragnąć mieć czujny byle:q skinienie sługa:s1 pieszczota gasić mój:a pragnienie być zmyślny zwinny pieszczota warkocz słońce wybujały:a1 ziele dech rozwarty ogród mój:a dusza owionąć głowa twój:a niby:j puchar ujmować swój dłoń warga ślad dreszcz prowadzić ciało radować śledzić ten warga zmierzać mój:a pierś kosmaty widny niedomroczu marzyć pierś las ryczeć zwierzy starać pieścić tracić oko:s2
603,603,skale czarnej spadającej morze stoi zamek oplata galeria koronki białego marmuru koronki białego marmuru koronki białego marmuru chciałem pisać dźwięczy daleki gong gong gong gong dźwięczy daleki gong świątyni wieczorne niebo migdałowe sklepi swą kopułę miastem,marek_grechuta-na_skale_czarnej,skala czarny:a spadać morze stoa zamek:s1 oplatać galeria koronka biały:a marmur koronka biały:a marmur koronka biały:a marmur chcieć pisać dźwięczeć daleki gong gong gong gong dźwięczeć daleki gong świątynia wieczorny niebo migdałowy sklepić swój kopuła miasto:s
604,604,małym miasteczku żyją święci drewna kozikiem wycięci brodach ciekną pachnące mirrą niebios deszcze chodzą kożuchach boso łabędzich dłoniach niosą gorące bochny chleba wrzecionach płótno nieba widzą wielkie zbóje pies łapy ból zlizuje ślepiec berłem kija pokorny pokłon wybija wieść rynku ściele siano sutych kolęd biel zamówione wesele utoczony beczkach chmiel święci idą procesyją ludzie światło rąk piją święci wiodą gwiazdę pól ludzie niosą chleb sól miastem białe bębny warczą księżyc płonącą tarczą rękach łazarza daleka idzie obłok rzeka przystaje ręką zgarnia czoła słomę gnój słony ił ogrom psalmów woła najgłębszy smutek pił święci klęczą klęczy gmin obłok ofiarny beczy trawie głębi nocy boży syn idzie wiedzie niebios pawie coraz głośniej bębny biją zda śniegi zmartwychwstaną przyklęknąć kolano obnażoną niebios szyją chrystusem święci niosą cieniste siano zorzę bosą świętymi światło snu ściele roztropna cisza mchu wszystkimi łazarz pałką otwiera beczki gór lud siwego smutku pijąc chłód myśli upił gorzałką rynku dzieżach ciasto rośnie mięsiwo skwierczy coraz głośniej leje wino kipi miód winograd ogniem splótł pomieszani gminem święci siedzą piją wpółobjęci chrystus płacze przeklina chleb rozlaną kroplę wina wstaje łazarz spośród gości biorąc krzyż chrystusa rąk wydaje ciemności,marek_grechuta-w_malym_miasteczku,mały:a miasteczko żyć święty:a drewny kozik wyciąć broda ciec pachnący mirra niebiosa deszcz chodzić kożuch boso łabędzi dłoń nieść gorący bochen chleb wrzeciono płótno niebo widzieć wielki:a zbój pies:s1 łapa ból zlizywać ślepiec:s1 berło kij pokorny pokłon wybijać wieść:s rynek słać:v2 siać suty kolęda biel:s1 zamówić wesele utoczyć beczka chmiel:s1 święty:a iść procesyją lud:s1 światło:d ręka pić święty:a wieść:v gwiazda pole lud:s1 nieść chleb sól miasto:s biały:a bęben:s1 warczeć księżyc płonący tarcza ręka łazarzy daleki id obłok rzeka przystawać:v1 ręka zgarniać czoło:s1 słoma gnój:s1 słony ił:s1 ogrom psalm wół głęboki smutek pić święty:a klęczeć klęczeć gmin obłok ofiarny beczeć trawa głębić noc boży syn id wieść:v niebiosa pawi coraz głośnie bęben:s1 bić zdać śnieg zmartwychwstać przyklęknąć kolano obnażyć niebiosa szyja Chrystus święty:a nieść cienisty siać zorać bosy święty:a światło:d sen:s1 słać:v2 roztropny cisza mech wszyscy łazarz pałki otwierać beczka góra lud:s1 siwy:a smutek pić chłód myślić upić gorzałka rynek dzieża ciasto rosnąć mięsiwo skwierczyć coraz głośnie lać wino kipieć miód winograd ogień spleść pomieszany gmin święty:a siedzieć pić wpółobjęci Chrystus płakać przeklinać chleb rozlany kropla wina wstawać łazarz spośród gościć brać:v krzyż Chrystus ręka wydawać ciemność
605,605,tłumnie mijały auta centkowane kręgami lamp wracano rautu nagie ramiona bransoletach pochylały brukiem równolegle poziomo ukos gestów dam wynikało chcą spędzić wieczór gabinetach pić wesoło długo błysła zabawa gwiazd wiadomo noc schodzi cieniu jedwabnych ścianach ulic miast nikt przechodzi gestów dam wynikało chcą spędzić wieczór gabinetach pić wesoło długo głosy pijaństwie gasły głaskały coraz dalej smukły całował ażurowe pantofelki para tańczyła spadała komenda pij pij nalej ust panienki sukience lila gulgotały kieliszkami butelki gulgotały kieliszkami butelki gulgotały gulgotały gulgotały nagle zaczęły przesuwać kąty gabinetu upaść musieli usiąść czarne nocne okno błądziło ściany ścianę kwadraty posadzki goniły goniły daleką metą wydęte banie portier wirowały stołów oceanem wirowały stołów oceanem usiedli usnęli gabinet wagon pomknął świtowi pomknął świtowi głowy pijane odrzucili tył żyły nabrzmiewały krwią alkoholem niemocy głów gorączki żył realizuje fantom golem realizuje fantom golem byłby zmiażdżył tę gromadę liryce dalekiego tanga zaczął dźwięczeć codzienności motor zmieniło niebo blade zmieniło niebo blade jaskrawy prześwietlisty hangar,marek_grechuta-knajpa,tłumnie mijać auto centkowane kręg lampa wracać:v1 raut nagi:a ramię bransoleta pochylać bruk równolegle poziomo ukos gest dać wynikać chcieć spędzić wieczór gabinet picie wesoło długo błysnąć zabawa gwiazda wiadomo noc schodzić:v2 cień jedwabny ściana ulica miasto:s nikt przechodzić:v2 gest dać wynikać chcieć spędzić wieczór gabinet picie wesoło długo głos pijaństwo gasnąć głaskać coraz daleko smukły całować ażurowy pantofelek:s1 para tańczyć spadać komenda pić pić nalać usta panienka sukienka lila:a gulgotać kieliszek butelka gulgotać kieliszek butelka gulgotać gulgotać gulgotać nagle zacząć przesuwać kąt gabinet upaść:v1 musieć usiąść czarny:a nocny okno błądzić ściana ściana kwadrat posadzka gonić gonić daleki meta wydęty bania portier wirować stół ocean wirować stół ocean usiąść usnąć gabinet wagon pomknąć świtowy pomknąć świtowy głowa pijany:a odrzucić tyć żyła nabrzmiewać krew alkohol niemoc głowa gorączka żyć realizować fantom golem realizować fantom golem być zmiażdżyć ten gromada liryka daleki tango zacząć dźwięczeć codzienność motor zmienić niebo blady zmienić niebo blady jaskrawy prześwietlisty hangar
606,606,wrzawie świata zagubić własny głos widzialność marzeń bezsenną wierzyć noc zapatrzyć niebo oddychać żyć śpiewie ptaka zgiełku dni płynąć płynąć płynąć pochodzie podobnych siebie dni nocy płynąć płynąć pokoleniami zdartymi krzyku ustami cyrkowym sercem uwierzyć iść niepowstrzymanym pochodzie życia taneczną wiarą własny świat wśród tylu zdarzeń tyle płynąć płynąć płynąć pochodzie zdartym sercem uwierzyć raz oddać swe ciało popiół blask cyrkowym krokiem nieznaną dal niepowstrzymanym pędzie dnia płynąć płynąć płynąć pochodzie,marek_grechuta-w_pochodzie_dni_i_nocy,wrzawa świat zagubić własny głos widzialność marzenia bezsenny wierzyć noc zapatrzyć niebo oddychać życie śpiew ptak zgiełk dzień:s1 płynąć płynąć płynąć pochód podobny siebie dzień:s1 noc płynąć płynąć pokolenie zedrzeć krzyk usta cyrkowy serce uwierzyć iścić niepowstrzymany pochód życie taneczny:a wiara własny świat wśród tyle:n1 zdarzenie tyli płynąć płynąć płynąć pochód zedrzeć serce uwierzyć raz:s1 oddać swój ciało popiół blask cyrkowy krok nieznany dal niepowstrzymany pęd dzień:s1 płynąć płynąć płynąć pochód
607,607,rozstanie nadzieja spotkamy chwilę bywa zerwany most oddala spotkanie droga wprost serca pulsują radary drogi zmyli noc mgła świat mały rozstania łza pewno spotkamy miłość drogę zna bywa życie złe przydzieli role odmienne noc jesteś dzień trudno spotkać choć cień serca pulsują radary drogi zmyli noc mgła świat mały rozstania łza pewno spotkamy miłość drogę zna wicher zły ślad myli mamy dobrą mapę serca niestraszny sztorm piaskowych burz wyniosłe fale ogromnych mórz serca pulsują radary drogi zmyli noc mgła świat mały rozstania łza pewno spotkamy miłość drogę zna,marek_grechuta-milosc_droge_zna,rozstać nadzieja spotkać chwila bywać zerwać most oddalać spotkanie drogi:a wprost:d serce pulsować radar drogi:a zmylić noc mgły świat mały:a rozstanie łza pewno:d spotkać miłość droga znać:v bywać życie zły:a przydzielić rola odmienny noc być dzień:s1 trudno spotkać choć:c cień serce pulsować radar drogi:a zmylić noc mgły świat mały:a rozstanie łza pewno:d spotkać miłość droga znać:v wicher zły:a ślad mylić mama dobry:a mapa serce niestraszny sztorm piaskowy burza wyniosły fala ogromny morze serce pulsować radar drogi:a zmylić noc mgły świat mały:a rozstanie łza pewno:d spotkać miłość droga znać:v
608,608,wśród drzew schylonych północy wśród jasnych widów złego mroku przemienia naszej mocy porusza naszym krokiem idziesz szumnej szacie wiatr targa rozwiewa bój idziesz chodzą wraz drzewa ziemia echo minionych dni grające borze cienie wśród martwych dni wieszają zorze dziwnie srebrzysz aniele tęczowym piórze nade góry wieżyce miast nade błękitne szerokie okna jasne smugi lamp postać jasna postać taką znam taką znam x miła późno chylą żółte mlecze doliny napływa gór cień cichy odwieczerz późno późno miła trudno miłości podnieść ciężej złych nowin patrzą ciemnym nowiem chłodniej chłodniej boisz czego bać czego bać księżyc idzie srebrne chusty braci cicha trawa trawa wśród kamieni wiesz ludzie ludzie dziećmi dużemi błękitne szerokie okna jasne smugi lamp postać jasna postać taką znam taką znam,marek_grechuta-twoja_postac,wśród drzewo schylić północ wśród jasny wid zły:a mrok przemieniać nasz moc:s poruszać:v2 nasz krok iść szumny szata wiatr targać rozwiewać bój iść chodzić wraz:s drzewo ziemia echo miniony dzień:s1 grać bor cień wśród martwy:a dzień:s1 wieszać zorać dziwnie srebrzyć anieli tęczowy pióro nad góry wieżyca miasto:s nad błękitny szeroki okno jasny smug lampa postać:s jasny postać:s taki:a znać:v taki:a znać:v X miły:a późno chylić żółty mlecz:s1 dolina napływać:v2 góra cień cichy odwieczerz:s1 późno późno miły:a trudno miłość podnieść ciężko zły:a nowina patrzeć ciemny nów chłodnie chłodnie bać czego bać czego bać księżyc id srebrny chusta bracić cichy trawa trawa wśród kamień wiedzieć lud:s1 lud:s1 dziecko dużemi błękitny szeroki okno jasny smug lampa postać:s jasny postać:s taki:a znać:v taki:a znać:v
609,609,cichutkie wiatru granie nadsłuchuję każdej strony nagle wpada prosto nieba pewien pomysł zagubiony pewien pomysł zagubiony przypomnieć bajkę żyli długo szczęśliwie chociaż wydaje niemożliwe niemożliwie niemożliwe niemożliwie chociaż dawna wierzysz takich bajek zakończenie ogarnie zniechęcenie zwątpienie księżyca srebrnej tarczy snułem długo myśl pomyślałem wystarczy jednym słowie jednym słowie długo szczęśliwie odwrót mniejsza potrzebne srebro złoto srebro złoto chociaż dawna wierzysz takich bajek zakończenie ogarnie zniechęcenie zwątpienie zbudź jutro jutro rano największe rozświtanie wiatr otworzy okno porannych dzwonów granie porannych dzwonów granie abym przeczuł choć chwilę sekundę oka mgnienie tamtej bajki miłości wyjaśnione zakończenie wyjaśnione zakończenie chociaż dawna wierzysz takich bajek zakończenie ogarnie zniechęcenie zwątpienie,marek_grechuta-zyli_dlugo_i_szczesliwie,cichutki wiatr granie nadsłuchiwać każdy strona nagle wpadać prosto niebo pewien pomysł zagubiony pewien pomysł zagubiony przypomnieć bajka żyć długo szczęśliwie chociaż:c wydawać niemożliwy:a1 niemożliwie niemożliwy:a1 niemożliwie chociaż:c dawny wierzyć taki:a bajka zakończenie ogarnąć zniechęcenie zwątpienie księżyc srebrny tarcza snuć długo myśl pomyśleć wystarczyć jeden:a słowo jeden:a słowo długo szczęśliwie odwrót mały:a potrzebny:a srebro złoto:d srebro złoto:d chociaż:c dawny wierzyć taki:a bajka zakończenie ogarnąć zniechęcenie zwątpienie zbudzić jutro:d jutro:d rano:d duży rozświtać wiatr otworzyć okno poranny dzwon:s1 granie poranny dzwon:s1 granie aby:c przeczuć choć:c chwila sekunda oko:s1 mgnienie tamten bajka miłość wyjaśnić zakończenie wyjaśnić zakończenie chociaż:c dawny wierzyć taki:a bajka zakończenie ogarnąć zniechęcenie zwątpienie
