,id,text,author_title,stemmed_text
1860,1860,strzelały ognie suchych szczap dymił kotle smolny dym widać kogoś brak diabeł smutną minę miał wtem nagle cieniu dostrzegł wiedziałem źle pomknąłem trwogą ciemny las tratując bagna lepkie mchy biegu miałem szans gonił szczerząc kły nagle zawrzał gniew gonisz rozprawy diabłem nadszedł czas rozbrzmiała walka ciemną noc łamanych kości nagły trzask cios włożyłem całą moc piorunach błysku stosie szmat łamany legł wróble strach piorunach błysku stosie szmat łamany legł wróble strach piorunach błysku stosie szmat łamany legł wróble strach piorunach błysku stosie szmat łamany legł wróble strach,lady_pank-spotkanie_z_diablem,strzelać ogień suchy szczapa dymić kocieł smolny dym widać:v kto brak:v diabeł smutny minąć mieć wtem nagle cień dostrzec wiedzieć źle pomknąć trwoga ciemny las tratować bagno lepki mech bieg mieć szansa gonić szczerzyć kieł nagle zawrzeć:v1 gniew gonić rozprawa diabeł nadejść czas:v rozbrzmiały walka ciemny noc łamany kości nagły trzask:s cios włożyć cały moc:s piorun błysk stos szmat łamany lec wróbli strach:v piorun błysk stos szmat łamany lec wróbli strach:v piorun błysk stos szmat łamany lec wróbli strach:v piorun błysk stos szmat łamany lec wróbli strach:v
1861,1861,siedmioramienna teczo prowadz krawedzi nieba nowy swiat zielen róz lecza serca trosk kazdej burz rozblysnie zloty most siedmioramienna teczo swiec swiec nadzieje sercu nowa wzniec bedziemy biec kazda siedmiu podniebnych dróg dopóki dopadli jasny luk bedziemy biec kazda siedmiu podniebnych dróg dopóki dopadli jasny luk dopóki dopadli siedmioramienna siedmioramienna siedmioramienna siedmioramienna dopóki dopadli jasny luk siedmioramienna siedmioramienna siedmioramienna,lady_pank-siedmioramienna_tecza,siedmioramienny teczo prowadz krawedzi niebo nowy:a swiat zielen róz leczo serce troska kazdej burza rozblysnie zlot most siedmioramienny teczo swiec swiec nadziać serce nowy:a wzniec bedziemy biec kazda siedem podniebny droga dopóki dopaść:v1 jasny luk bedziemy biec kazda siedem podniebny droga dopóki dopaść:v1 jasny luk dopóki dopaść:v1 siedmioramienny siedmioramienny siedmioramienny siedmioramienny dopóki dopaść:v1 jasny luk siedmioramienny siedmioramienny siedmioramienny
1862,1862,zima idą święta kolejny nowy rok pamiętasz pierwszy spacer taką noc szukałaś pierwszej gwiazdy ukryć dłoniach swych znalazłem twoich oczach kocham noc dzień białym puchem okrywamy mówisz mówię krótko trwa noc noc,lady_pank-w_twoich_oczach,zimać iść święty:a kolejny nowy:a rok:s1 pamiętać pierwszy:a spacer taki:a noc szukać pierwszy:a gwiazda ukrycie dłoń swój znaleźć twój:a oko:s2 kochać noc dzień:s1 biały:a puch okrywać mówić mówić krótko trwać noc noc
1863,1863,wiem boli wiem zjadało powoli brało dreszcz wiem smyczy chodzą sny ważne jesteś igła jesteś wylot igła noc wystygła jesteś wylot igła trafiasz prosto cel wiem wciąż dawka wola mus wciąż kłujesz agrafka serce oczy mózg igła jesteś wylot igła noc wystygła jesteś wylot igła trafiasz prosto cel minie rano chłód obudzi złe sny szukam głód jedyny głód igła jesteś wylot igła noc wystygła jesteś wylot igła trafiasz prosto cel igła jesteś wylot igła noc wystygła jesteś wylot igła trafiasz prosto cel igła igła igła igła igła igła igła igła,lady_pank-jak_igla,wiedzieć boleć:v2 wiedzieć zjadać powoli brać:v dreszcz wiedzieć smyczyć chodzić sen:s1 ważny być igła być wylot igła noc wystygły być wylot igła trafiać prosto cel wiedzieć wciąż dawka woli mus wciąż kłuć agrafka serce oczyć mózg igła być wylot igła noc wystygły być wylot igła trafiać prosto cel minąć rano:d chłód obudzić zły:a sen:s1 szukać głód jedyny:a głód igła być wylot igła noc wystygły być wylot igła trafiać prosto cel igła być wylot igła noc wystygły być wylot igła trafiać prosto cel igła igła igła igła igła igła igła igła
1864,1864,,lady_pank-spadanie_teczy,
1865,1865,zabierz podróż daleki ląd nieważne byle dalej stąd wody czyste prawdy oczywiste ogarnie wielki supermarket musiał darmo kupić spotkaj niebie wart debet kredytowych kart chcę dłużej zostać mogę dostać zachwyt marzenie promocyjnej cenie radości sztucznych serdecznie mówisz takich miejsc świat wokół świat wielki sklep stworzył muchy lep zabierz podróż tę jedną wysp uśmiech zysk życie hawaje hotelowe raje wyczerpałem limit last minute zanim zmienię reklamowy klip mówisz takich miejsc świat wokół świat wielki sklep stworzył muchy lep,lady_pank-wielki_supermarket,zabrać podróż daleki ląd nieważny byle:q daleko stąd woda czysty prawda:s oczywisty ogarnąć wielki:a supermarket musieć darmo kupić:v1 spotkać niebo wart:a debet kredytowy kart chcieć długo zostać móc dostać:v1 zachwyt marzenie promocyjny cena radość sztuczny serdecznie mówić taki:a miejsce świat wokół:d świat wielki:a sklep stworzyć mucha lep zabrać podróż ten jeden:a wyspa uśmiech zysk życie Hawaje hotelowy:a raj wyczerpać limit last minute zanim zmienić reklamowy klip mówić taki:a miejsce świat wokół:d świat wielki:a sklep stworzyć mucha lep
1866,1866,,lady_pank-galop_straznikow,
1867,1867,kolejny mija rok tyle spraw słów krokiem krok rozkołysał czas tysięcy czekamy dzień dobre chwile wspominamy hej hosanna hej ślepy los rzuca byle nadzieje kradnie zostawia dnie tysięcy czekamy dzień dobre chwile wspominamy hej hosanna hej przerwa instrumentalna tysięcy czekamy dzień dobre chwile wspominamy hej hosanna hej tysięcy świecie zmienia małe dzieci duże dzieci hej hosanna hej,lady_pank-hej_hosanna,kolejny mijać rok:s1 tyli sprawa słowo krok krok rozkołysać czas:v tysiąc:s1 czekać dzień:s1 dobry:a chwila wspominać hej hosanna hej ślepy:a los rzucać byle:q nadziać kraść zostawiać dna tysiąc:s1 czekać dzień:s1 dobry:a chwila wspominać hej hosanna hej przerwa instrumentalny tysiąc:s1 czekać dzień:s1 dobry:a chwila wspominać hej hosanna hej tysiąc:s1 świat zmieniać mały:a dziecko duży dziecko hej hosanna hej
1868,1868,didn t want make trouble just wanted try and see if could burst your bubble cause you looked so nice me when touched you you shivered but thought things would be ok thought d drown in your river but you had something else say you shouldn t be naughty you shouldn t be so bad you shouldn t be naughty you shouldn t get up good didn t think that you meant it so gave you another squeeze didn t think you d resent it but you still kept saying me you shouldn t you re so bad is all you can tell me be good boy is all you can say don t be wicked is all you keep saying don t be naughty that way didn t want make trouble just wanted play some games needed someone cuddle but you kept saying the same you shouldn t,lady_pank-be_good,didn tona wanta make trouble Just:s2 wanted try Anda see if could burst your bubble cause you looked Księga_Sofoniasza nica mój:a when touched you you shivered but thought things would be:a oko:s1 thought D drown in your river but you Hada:s2 something else say you shouldn tona be:a naughty you shouldn tona be:a Księga_Sofoniasza bad you shouldn tona be:a naughty you shouldn tona get up good didn tona think that you meant Ita Księga_Sofoniasza gave you another squeeze didn tona think you D resent Ita but you still kept saying mój:a you shouldn tona you re Księga_Sofoniasza bad IS all you can tell mój:a be:a good boy IS all you can say don:b1 tona be:a wicked IS all you keep saying don:b1 tona be:a naughty that way didn tona wanta make trouble Just:s2 wanted play some games needed someone cuddle but you kept saying the sam:a you shouldn tona
1869,1869,kocham kocham szekspira kochano chyba weronie odlot grób wciąż balkonie twoich stóp tipsy brutalny wdzięk sercu dziwny budzą lęk czym zakończy popełni błąd zanim rozłączy okręgowy sąd miłość zepsuty świat bramą blisko rusza subtelna gra niewinne dusze czyste serca sytuacja jawą śni tuż nade tatuaż lśni kocham kocham szekspira kochano czasu spełnienie wciąż pozostał szmat sześć miesięcy dwadzieścia miłość,lady_pank-milosc_to_jest_wszystko,kochać kochać Szekspir kochać chybać Weron:s1 odlot grób wciąż balkon twój:a stopa tips brutalny wdzięk serce dziwny budzić lęk czy:q zakończyć popełnić błąd zanim rozłączyć okręgowy sąd miłość zepsuć świat brama blisko:d ruszać subtelny gra niewinny:a1 dusz czysty serce sytuacja jawa śnić tuż:d nad tatuaż lśnić kochać kochać Szekspir kochać czas:s spełnienie wciąż pozostać szmat sześć miesiąc dwadzieścia miłość
1870,1870,słowo daję życie maraton start zwykle meta wiadomo potrafię odpowiedzieć ode zależy wybacz kochanie trochę szczery życia biorę niby da serce prawdziwe cholery mogę zgubić znaleźć maraton trwa bierzesz życia da płyniesz wciąż prąd czerpiąc siły wiadomo x zwykle historie kończą morałem celibacie zaszył pędzimy wciąż siebie transie podoba komuś maraton trwa bierzesz życia da płyniesz wciąż prąd czerpiąc siły wiadomo x maraton trwa bierzesz życia da płyniesz wciąż prąd czerpiąc siły wiadomo x maraton trwa płyniesz wciąż prąd czerpiąc siły wiadomo maraton trwa,lady_pank-zycie_jak_maraton,słowo dawać życie maraton start zwykle meta wiadomo potrafić:v1 odpowiedzieć od zależeć wybaczyć kochanie trochę:d szczery życie brać:v niby:j dać serce prawdziwy cholera:s móc zgubić znaleźć maraton trwać brać:v życie dać płynąć wciąż prąd czerpać siła:s wiadomo X zwykle historia kończyć morał celibat zaszyć pędzić wciąż siebie trans podobać kto maraton trwać brać:v życie dać płynąć wciąż prąd czerpać siła:s wiadomo X maraton trwać brać:v życie dać płynąć wciąż prąd czerpać siła:s wiadomo X maraton trwać płynąć wciąż prąd czerpać siła:s wiadomo maraton trwać
1871,1871,naszym oknem nowy rok zapala błyszczy mrok gwiazdkowe dzieci nadziei wrót stoimy czekając cud ufni potęgę ściszamy głos szyb kręgiem błyśnie los zimne ognie biała noc pali drzewko truchleje moc gwiazdkowe dzieci swych ojców stoimy nadziei bram wierząc póki zgaśnie oknem znak tyle myśli tyle gwiazdkowych dzieci spod milionów gwiazd stojących ciągle nadziei bram gwiazdkowych dzieci swych ojców,lady_pank-gwiazdkowe_dzieci,nasz okno nowy:a rok:s1 zapalać błyszczeć mrok gwiazdkowy dziecko nadzieja wrota stać:v3 czekać cud ufny potęga ściszać głos szyb kręg błysnąć los zimny ogień biały:a noc pali drzewko truchleć moc:s gwiazdkowy dziecko swój ojciec stać:v3 nadzieja bram wierzyć póki zgasnąć okno znak tyli myślić tyli gwiazdkowy dziecko spod milion:s gwiazda stojący ciągle nadzieja bram gwiazdkowy dziecko swój ojciec
1872,1872,stały ważne rzeczy łukiem ominąłem szeroko bezpiecznie dotyczy tracę gromadzę dóbr argumentów racji życie daremny trud niepotrzebne skreślam moment dnia cześć krok snu drogę przyczepia strząsam problem ruch narzekam żyję opadaniem puch niepotrzebne skreślam,lady_pank-moment,stały ważny rzecz łuk ominąć szeroko bezpiecznie dotyczyć tracić gromadzić dobra:s argument racja życie daremny trud niepotrzebny skreślać moment dzień:s1 cześć:s krok sen:s1 droga przyczepiać strząsać problem ruch narzekać żyć opadać puch niepotrzebny skreślać
1873,1873,oczy niebo twojej twarzy dziwny strach och lubię pejzaż wracam raz mówić boli słabym ludzka rzecz kochać niewoli choć niewoli trudno żyć wie nikt choć muzyka ciągle gra pijani okręcie zanim dotknęli dna,lady_pank-w_niewoli,oczyć niebo twój:a twarz dziwny strach:v och lubić pejzaż wracać:v1 raz:s1 mówić boleć:v2 słaby ludzki rzecz kochać niewoli choć:c niewoli trudno życie wiedzieć nikt choć:c muzyka ciągle gra pijany:a okręt zanim dotknąć:v1 dna
1874,1874,oknami pierwszy śnieg wolno płynie czas wolno płynie godzina godzinie rok spełniły niebywałe marzenia duże małe mroźny wiatr rozstaju dróg wiał prosto oczy mieliśmy sen proroczy złego stanie kruchy lód przytuleni biegniemy niewzruszeni zagubieni pośród wysp szczęśliwych siebie mamy czas otuleni nienasyceni otuleni spragnieni dotykamy gwiazd otuleni nienasyceni otuleni spragnieni dotykamy gwiazd zanim przyjdzie nowy rok mamy czas środku nocy nieważni prorocy zmieniajmy najlepszego siebie każdego zagubieni pośród wysp szczęśliwych dobre dawno mieszka rzeczy niemożliwych siebie mamy czas zagubieni pośród wysp szczęśliwych siebie mamy czas otuleni nienasyceni otuleni spragnieni dotykamy gwiazd otuleni nienasyceni otuleni spragnieni dotykamy otuleni nienasyceni otuleni spragnieni dotykamy gwiazd otuleni nienasyceni otuleni spragnieni dotykamy gwiazd,lady_pank-otuleni,okno pierwszy:a śnieg wolno:v płynąć czas:v wolno:v płynąć godzina godzina rok:s1 spełnić niebywały:a1 marzenia duży mały:a mroźny wiatr rozstaj droga wiać prosto oczyć mieć sen:s1 proroczy zły:a stanąć kruchy lód:s1 przytulić biec wzruszyć zagubiony pośród:d wyspa szczęśliwy siebie mama czas:v otulić nasycić otulić spragniony dotykać:v1 gwiazda otulić nasycić otulić spragniony dotykać:v1 gwiazda zanim przyjść nowy:a rok:s1 mama czas:v środek noc nieważny prorok zmieniać dobry:a siebie każdy zagubiony pośród:d wyspa szczęśliwy dobry:a dawno mieszkać rzecz niemożliwy:a1 siebie mama czas:v zagubiony pośród:d wyspa szczęśliwy siebie mama czas:v otulić nasycić otulić spragniony dotykać:v1 gwiazda otulić nasycić otulić spragniony dotykać:v1 otulić nasycić otulić spragniony dotykać:v1 gwiazda otulić nasycić otulić spragniony dotykać:v1 gwiazda
1875,1875,życiu dni tylu zmieni nikt świat grudniową cichą noc marzy chociaż raz powróżyć gwiazd przyniesie każda nowa chwila miłość spełniła pokoju trochę świecie dzieci spróbuj odnaleźć jednej gwiazd spróbuj zrozumieć chcą spać grudniową cichą noc przychodzi czas zrozumieć zrozummy przyniesie każda nowa chwila miłość spełniła pokoju trochę świecie dzieci przyniesie każda nowa chwila miłość spełniła pokoju trochę świecie dzieci grudniową cichą noc przychodzi czas zrozumieć zrozummy przyniesie każda nowa chwila miłość spełniła pokoju trochę świecie dzieci,lady_pank-w_grudniowa_noc,życie dzień:s1 tyle:n1 zmienić nikt świat grudniowy cichy noc marzyć chociaż:c raz:s1 powróżyć gwiazda przynieść każdy nowy:a chwila miłość spełnić pokój trochę:d świat dziecko spróbować odnaleźć jeden:a gwiazda spróbować zrozumieć chcieć spać grudniowy cichy noc przychodzić czas:v zrozumieć zrozumieć przynieść każdy nowy:a chwila miłość spełnić pokój trochę:d świat dziecko przynieść każdy nowy:a chwila miłość spełnić pokój trochę:d świat dziecko grudniowy cichy noc przychodzić czas:v zrozumieć zrozumieć przynieść każdy nowy:a chwila miłość spełnić pokój trochę:d świat dziecko
1876,1876,pogasły światła sceny plecach klepie kieliszku pieni rock n roll hołd wieczorem zaczyna balanga klubie park zaraz potem finał niestety oknem skoro świt kilimandżaro wyrasta dzień kilimandżaro góry parę mil kilimandżaro najbardziej suchy szczyt kilimandżaro sahara rozciąga spojrzeć wzdłuż wszerz awaria wodociągach wodę zamknął cieć zapukałbym ochotą samych rajskich bram zapytać piwo dają oknem skoro świt kilimandżaro wyrasta dzień kilimandżaro góry parę mil kilimandżaro najbardziej suchy szczyt kilimandżaro,lady_pank-moje_kilimandzaro,pogasły światły scena plecy klepać kieliszek pienić rock:s1 n roll hołd wieczor zaczynać balanga klub park zaraz:d potem finał niestety okno skoro:d świt Kilimandżaro wyrastać dzień:s1 Kilimandżaro góry para mila Kilimandżaro bardzo suchy szczyt Kilimandżaro Sahara rozciągać spojrzeć wzdłuż:d wszerz awaria wodociąg woda zamknąć cieć zapukać ochota sam:a rajski bram zapytać piwo dawać okno skoro:d świt Kilimandżaro wyrastać dzień:s1 Kilimandżaro góry para mila Kilimandżaro bardzo suchy szczyt Kilimandżaro
1877,1877,ulicach pusto bramie zniknął nocny stróż oddali zmierzchem dnia słychać ujadanie psa ciszy myśli hula wiatr świat zabraknie sił ruszyć raz ramiona wezmą srebrne myśli dobrych gwiazd spłyniemy rzeką chłód wrócić północy chyba zamykam drzwi klucz słowo daję strach każe wierzyć raz ramiona wezmą srebrne myśli dobrych gwiazd spłyniemy rzeką chłód wrócić,lady_pank-srebrne_mysli,ulica pusto bram zniknąć nocny stróż oddać zmierzch dzień:s1 słychać:v ujadać:v1 pies:s1 ciszyć myślić hulać wiatr świat zabraknąć siła:s ruszyć raz:s1 ramię wziąć srebrny myślić dobry:a gwiazda spłynąć rzec:v1 chłód wrócić:v1 północ chybać zamykać drzwi klucz słowo dawać strach:v kazać wierzyć raz:s1 ramię wziąć srebrny myślić dobry:a gwiazda spłynąć rzec:v1 chłód wrócić:v1
