,id,text,author_title,stemmed_text
100,100,wśród tylu dziewcząt świecie tyle miłych pięknych dziwisz obchodzi najładniejsza najzgrabniejsza wierz wierz oczu mieć takich każda jedni chcą najładniejsze taką chciałbym taką taką taką taką,czerwone_gitary-taka_jak_ty,wśród tyle:n1 dziewczę świat tyli miły:a piękny dziwić obchodzić ładny zgrabny wierzyć wierzyć oko:s2 mieć taki:a każdy jeden:a chcieć ładny taki:a chcieć taki:a taki:a taki:a taki:a
101,101,królu śpij śpij królu spał kiedyś będziesz miał dorosłą duszę kiedyś kiedyś jesteś mały okruszek los rzucił skarbie śpij śpij skarbie snu grał kiedyś będziesz spodnie miał szelkach kiedyś kiedyś jesteś mały muszelka którą los rzucił murmurando kiedyś będziesz miał dorosłą duszę kiedyś kiedyś jesteś mały okruszek los rzucił,czerwone_gitary-kolysanka_dla_okruszka,król:s1 spać spać król:s1 spać kiedy:c być mieć dorosły:a1 dusza kiedy:c kiedy:c być mały:a okruszek los rzucić skarb spać spać skarb sen:s1 grać kiedy:c być spodni mieć szelka kiedy:c kiedy:c być mały:a muszelka który los rzucić murmurando kiedy:c być mieć dorosły:a1 dusza kiedy:c kiedy:c być mały:a okruszek los rzucić
102,102,kwiatów znoszę naręcza cale noce zadręczam dzień dzwonię rymowane piszę listy masz sztubaka oj byłabyś gdybyś chociaż raz zajrzała statystyk każdego chłopca przypadają dziewczyny bądź ważna serca wyrzuć głaz jednego stwierdzają biuletyny limit wykonać planując populację ponarabiał błędów sto mamy sytuację rezultacie każdego chłopca przypadają dziewczyny bądź ważna zmień póki mogłabyś dać nakłonić odpisać oddzwonić raz nauczyć dobrego obyczaju narzucam broń boże wymagam grożę chcę byś zapamiętała kraju każdego chłopca przypadają dziewczyny naturalny demograficzny ruch jednego przyczyny możliwość wybrać jedną dwóch ważna jesteś wiesz tysiąckroć wierny choć każdego chłopca przypadają dziewczyny chcę jedną całe życie wziąć,czerwone_gitary-dwie_na_jednego,kwiat znosić:v1 naręcze cal noc zadręczać dzień:s1 dzwonić rymować pisać list mieć sztubak oj być gdyby:c chociaż:c raz:s1 zajrzeć statystyk każdy chłopiec przypadać:v2 dziewczyna bądź:j ważny serce wyrzucić głaz jeden:a stwierdzać biuletyn limit wykonać planować:v1 populacja ponarabiać błąd sto mama sytuacja rezultat każdy chłopiec przypadać:v2 dziewczyna bądź:j ważny zmienić póki móc dać nakłonić odpisać oddzwonić raz:s1 nauczyć dobry:a obyczaj narzucać:v2 broń boży wymagać grozić chcieć by:q zapamiętały kraj każdy chłopiec przypadać:v2 dziewczyna naturalny demograficzny ruch jeden:a przyczyna możliwość wybrać jeden:a dwa ważny być wiedzieć tysiąckroć wierny:a choć:c każdy chłopiec przypadać:v2 dziewczyna chcieć jeden:a cały życie wziąć
103,103,muzyka jerzy skrzypczyk słowa janusz kondratowicz pamiętasz tańczył piasku wiatr pamiętasz pierwszy raz słodki dreszcz wyciszył świat liczyło oprócz wbiegłaś tę krótką noc zawstydzona ostanie łzy obłoki krok wielki błękit śmielszy wstyd kochaj trać dawaj bierz łatwiej żyć zrywać biec łza deszcz mówiłaś kochaj trać póki ogień bunt przyszłość niewierna przyjaźń zapamiętaj kochaj trać dawaj bierz łatwiej żyć zrywać biec łza deszcz mówiłaś kochaj trać póki ogień bunt przyszłość niewierna przyjaźń zapamiętaj pamiętasz pobiegłaś noc razu kolan umiałem wstać szarych dni składam świat mówię kochaj trać kochaj trać kochaj trać,czerwone_gitary-kochaj_i_trac,muzyka Jerzy:s2 Skrzypczyk:s2 słowo Janusz:s2 Kondratowicz:s2 pamiętać tańczyć piasek wiatr pamiętać pierwszy:a raz:s1 słodki dreszcz wyciszyć świat liczyć oprócz wbiec ten krótki noc zawstydzony ostać:v1 łza obłok krok wielki:a błękit śmiały wstyd:v kochać tracić dawać brać:v łatwie życie zrywać:v1 biec łza deszcz mówić kochać tracić póki ogień bunt przyszłość niewierny:a1 przyjaźń zapamiętać kochać tracić dawać brać:v łatwie życie zrywać:v1 biec łza deszcz mówić kochać tracić póki ogień bunt przyszłość niewierny:a1 przyjaźń zapamiętać pamiętać pobiec noc raz:s1 kolanin umieć wstać szary dzień:s1 składać świat mówić kochać tracić kochać tracić kochać tracić
104,104,muzyka jerzy skrzypczyk słowa andrzej sobczak jesienny deszcz zmył ślady łez wiem przeszłość morza brzeg ptaków śpiew odeszło szczęścia dał los ocalić choć nut chociaż klika słów najprostszych słów zanim powiesz widzenia wspomnienia rozpłyną sen zanim powiesz widzenia skończy zgubimy mgle zanim powiesz widzenia szalej póki serce młode zanim powiesz widzenia baw ciesz dopóki wczorajszy blask chwil szkoda choć życie dal ŝal czas woda kalendarzu liczymy dat wtorków niedzieli cofnie nikt przeżytych dni minionych zanim powiesz widzenia wspomnienia rozpłyną sen zanim powiesz widzenia skończy zgubimy mgle zanim powiesz widzenia szalej póki serce młode zanim powiesz widzenia baw ciesz,czerwone_gitary-zanim_powiesz__do_widzenia_,muzyka Jerzy:s2 Skrzypczyk:s2 słowo Andrzej Sobczak:s1 jesienny deszcz zmyć ślad łza wiedzieć przeszłość morze brzeg ptak śpiew odejść szczęście dać los ocalić choć:c nut chociaż:c klikać słowo prosty:a słowo zanim powiedzieć widzenie wspomnienie rozpłynąć:v1 sen:s1 zanim powiedzieć widzenie skończyć zgubić mgła zanim powiedzieć widzenie szalej póki serce młody:a zanim powiedzieć widzenie bawić cieszyć dopóki wczorajszy blask chwila szkoda:d choć:c życie dal ŝal czas:v woda kalendarz liczyć data wtorek niedziela cofnąć nikt przeżyty dzień:s1 miniony zanim powiedzieć widzenie wspomnienie rozpłynąć:v1 sen:s1 zanim powiedzieć widzenie skończyć zgubić mgła zanim powiedzieć widzenie szalej póki serce młody:a zanim powiedzieć widzenie bawić cieszyć
105,105,droga którą idę pierwszy własny wiersz uczę dopiero widzieć świat uczę dopiero świata droga którą idę biegnie śladem ludzkich spraw szukam swego czasu jasnych słów prostych prawd szukam swego czasu jasnych słów prawd tyle słońc wzeszło raz tylu stron zapłonęły ognie gwiazd tyle miejsc zapomnienia pokrył kurz wiem zatrzymam droga którą idę błądzi pełni dnia kocham pragnę tracę chwytam dzień póki trwa kocham pragnę tracę chwytam dzień trwa tyle słońc wzeszło raz tylu stron zapłonęły ognie gwiazd tyle miejsc zapomnienia pokrył kurz wiem zatrzymam droga którą idę wybiera łatwych tras czasie minie odbić chce własny ślad czasie minie swój odbije ślad,czerwone_gitary-droga__ktora_ide,drogi:a który iść pierwszy:a własny wiersz uczyć dopiero widzieć świat uczyć dopiero świat drogi:a który iść biec ślad ludzki sprawa szukać swój czas:s jasny słowo prosty:a prawda:s szukać swój czas:s jasny słowo prawda:s tyli słońce wzejść raz:s1 tyle:n1 strona zapłonąć:v1 ogień gwiazda tyli miejsce zapomnienie pokryć kurz wiedzieć zatrzymać drogi:a który iść błądzić pełny dzień:s1 kochać pragnąć tracić chwytać dzień:s1 póki trwać kochać pragnąć tracić chwytać dzień:s1 trwać tyli słońce wzejść raz:s1 tyle:n1 strona zapłonąć:v1 ogień gwiazda tyli miejsce zapomnienie pokryć kurz wiedzieć zatrzymać drogi:a który iść wybierać łatwy tras czas:s minąć odbicie chcieć własny ślad czas:s minąć swój odbić ślad
106,106,mizerna cicha stajenka licha pełna niebieskiej chwały leżący śpiący promieniach jezus mały mnodzy ludzie ubodzy radzi oglądać pełni natchnienia pewni zbawienia upadli kolana śpi senne dziecię promienne ciszy ubogiej strzechy licach białych ustach małych migają uśmiechy hej ludzie prości bóg gości skończony czas niedoli daje siebie chwała niebie pokój ludziom dobrej woli,czerwone_gitary-mizerna_cicha,mizerny cichy stajenka lichy pełny niebieski chwała leżący:a śpiący:a promień Jezus mały:a mnogi lud:s1 ubogi:a rad:a oglądać pełny natchnienie pewny:a1 zbawienie upadły:a1 kolano spać senny dziecię promienny ciszyć ubogi:a strzecha lic biały:a usta mały:a migać uśmiech hej lud:s1 prosty:a bóg gościć skończony czas:v niedola dawać siebie chwała niebo pokój człowiek dobry:a woli
107,107,potrafisz szczerze kochać rozumiesz wiesz maleńka dłoń koi cierpienie ścisza lęk sen liści szept odczytasz każdą moją myśl wskażesz cel nieznane iść gwar szum zgiełk zwykłych ludzkich spraw drogę znasz mgła sztorm wyje wiatr wszędzie odnajdę ślad jesteś cisza śpiew szum srebrnych fal białe skrzydła dzikich mew życiu niezbędne bliskie zamyka słowie,czerwone_gitary-to_ty_tylko_ty,potrafić:v1 szczerze kochać rozumieć wiedzieć maleńki dłoń koić cierpienie ściszać lęk sen:s1 liście szept odczytać każdy mój:a myśl wskazać cel nieznany iścić gwar szum zgiełk zwykły:a1 ludzki sprawa droga znać:v mgły sztorm wyjeść wiatr wszędzie odnaleźć ślad być cisza śpiew szum srebrny fala biały:a skrzydło dziki:a mewa życie niezbędny:a1 bliski zamykać słowo
108,108,chłopcem czekał wypiekami twarzy szukał gwiazdek niebie chłopcem grał gitarze samotność zabijał hotelowym barze wagary chodzę śpię nocą namiocie twojego imienia rysuję płocie sprzedaję butelek starych gazet zbieram najnowszą fryzurę błagam fryzjera tyle minęło pamiętam zawołasz mogę blisko nieraz sił brakuje serce wciąż służy mogę środku naszej podróży kumplem drugiego podwórka ciepłej wódki piję kwaśnego ogórka zasypiam ranem małym radiem uchu najnowszych przebojów luksemburga słucham tyle,czerwone_gitary-juz_nie_jestem_tym_chlopcem,chłopiec czekać wypiek twarz szukać gwiazdka niebo chłopiec grać gitara samotność zabijać hotelowy:a bar:s1 wagary chodzić spać noc namiot twój:a imienie rysować płot sprzedawać butelka stary:a gazeta zbierać nowy:a fryzura błagać fryzjer tyli minąć pamiętać zawołać móc blisko:d nieraz siła:s brakować serce wciąż służyć móc środek nasz podróż kumpel drugi:a podwórko ciepły wódka pić kwaśny ogórek zasypiać:v1 rano:s mały:a radio ucho:s1 nowy:a przeboje Luksemburg słuchać tyli
109,109,pamiętasz wieczór wembley chwałę minionych dni kaziu deyna grał nikt… czułeś wembley janek wybronił mecz upadł starych legendach albionu dumny lew… złoto sen… puchar nasz… przeklęty deszcz… znak pierwszy raz podniosłeś oczy gdzie… polska polska polska jedziemy puchar świata polska polska polska dzień czas gra piłkarskie niebo piękne samo mamy drużynę uwodzi fortuna pojadą chłopaki odwiedzić znajome strony spojrzysz „placu” słońce sektor biało czerwony… tysięcy ust tysięcy serc popłynie niebo pieśń… znak pierwszy raz zrozumiesz że… polska polska polska jedziemy puchar świata polska polska polska dzień czas gra,czerwone_gitary-polska_to_my,pamiętać wieczór Wembley chwała miniony dzień:s1 Kazia Deyna:s2 grać nikt czuć:v Wembley Janek:s2 wybronić mecz upaść:v1 stary:a legenda Albion dumny lew:s1 złoto:d sen:s1 puchar nasz przeklęty deszcz znak pierwszy:a raz:s1 podnieść oczyć gdzie:d polski:a polski:a polski:a jechać puchar świat polski:a polski:a polski:a dzień:s1 czas:v gra piłkarski niebo piękny sam:a mama drużyna uwodzić fortuna pojechać chłopak odwiedzić znajomy:a strona spojrzeć „ słońce sektor biało czerwony:a tysiąc:s1 usta tysiąc:s1 serce popłynąć niebo pieśń znak pierwszy:a raz:s1 zrozumieć że:c polski:a polski:a polski:a jechać puchar świat polski:a polski:a polski:a dzień:s1 czas:v gra
