,id,text,author_title,stemmed_text
3200,3200,kraniec siedmiu mórz kraniec siedmiu zórz przypłynął raz kapitan księżycem przywitał zapadł sen śnił mija młodość woda czoło chmurzy częściej nagle pogoda dobra pogoda szczęście nikt otuchy doda cienie kłębią gęściej nagle pogoda dobra pogoda odpowiednia pogoda szczęście coraz trudniej schodach coraz puściej kredensie nagle pogoda dobra pogoda odpowiednia pogoda szczęście tysiąca szarych biur zmęczony wyszedł chór odstawił kąt liczydła wykąpał powidłach zapadł sen śnił mija młodość woda czoło chmurzy częściej nagle pogoda dobra pogoda szczęście nikt otuchy doda cienie kłębią gęściej nagle pogoda dobra pogoda odpowiednia pogoda szczęście coraz trudniej schodach coraz puściej kredensie nagle pogoda dobra pogoda odpowiednia pogoda szczęście,maryla_rodowicz-pogoda_na_szczescie,kraniec siedem morze kraniec siedem zorza przypłynąć raz:s1 kapitan:s1 księżyc przywitać zapaść:v1 sen:s1 śnić mijać młodość woda czoło:s1 chmurzyć często nagle pogoda dobry:a pogoda szczęście nikt otucha dodać cień kłębić:v1 gęsto nagle pogoda dobry:a pogoda odpowiedni pogoda szczęście coraz trudnie schody coraz pusto kredens nagle pogoda dobry:a pogoda odpowiedni pogoda szczęście tysiąc:s1 szary biuro zmęczony wyjść chór odstawić kąt liczydło wykąpać powidła zapaść:v1 sen:s1 śnić mijać młodość woda czoło:s1 chmurzyć często nagle pogoda dobry:a pogoda szczęście nikt otucha dodać cień kłębić:v1 gęsto nagle pogoda dobry:a pogoda odpowiedni pogoda szczęście coraz trudnie schody coraz pusto kredens nagle pogoda dobry:a pogoda odpowiedni pogoda szczęście
3201,3201,chciało chcieć nadziei kwit kieszeni mieć pojutrze serca ściskał żal wiosny odlatują dal coraz krótsze raniły drzazgi łez powieką grając ciemno wygrać swój żeton samotnie przepijać klęsk mieć miłości łyk wiary kęs chciało chociaż graj harmonio trzymaj ton wytwornych byłych żon chłopców deszczu czterdziestce wychodzi ciągle młodzi grajcie skrzypce trzy pas lipcem luty gna para mknie parą dal dalą posiwiała mała disco wczoraj szła chciało podnieść żagle zawieje wiatr pełni lata raz przypomnieć film dworcu dwojga całym światem pies naszym dachem deszcz mógł przeczekać samemu moknąc trafić człowieka łańcuch zamykać drzwi wchodzić rozum śpi chciało choć mamy dni graj harmonio trzymaj ton wytwornych byłych żon chłopców deszczu czterdziestce wychodzi ciągle młodzi grajcie skrzypce trzy pas lipcem luty gna para mknie parą dal dalą posiwiała mała disco wczoraj szła graj muzyko czas umyka mgły mgły mgłami graj muzyko póki grać chcesz,maryla_rodowicz-walc_dla_outsiderow,chcieć chcieć nadzieja kwit kieszenia mieć pojutrze:d serce ściskać żal:v wiosna odlatywać dal coraz krótki ranić drzazga łza powieka grać ciemno:d wygrać swój żeton samotnie przepijać klęska mieć miłość łyk:s1 wiara kęs chcieć chociaż:c grać harmonia trzymać ton wytworny były:a1 żona chłopiec deszcz czterdziestka wychodzić:v2 ciągle młody:a grać skrzypce trzy pas:s1 lipiec luty:a gnać para mknąć para dal dal posiwiały mały:a disco wczoraj:d iść chcieć podnieść żagle zawiać wiatr pełny latać raz:s1 przypomnieć film dworzec dwa cały świat pies:s1 nasz dach deszcz móc przeczekać sam:a moknąć trafić człowiek łańcuch zamykać drzwi wchodzić rozum spać chcieć choć:c mama dzień:s1 grać harmonia trzymać ton wytworny były:a1 żona chłopiec deszcz czterdziestka wychodzić:v2 ciągle młody:a grać skrzypce trzy pas:s1 lipiec luty:a gnać para mknąć para dal dal posiwiały mały:a disco wczoraj:d iść grać muzyka czas:v umykać mgły mgły mgła grać muzyka póki grać chcieć
3202,3202,zmarłe konie cyrku straszą zapada noc popatrz areną biegnie cień byłem piękny byłem młody śpiewa nocny koń resztę mej urody zmyje dzień póki macie siebie szklankę nocy kromkę dnia orkiestra sercach gra póki jadą wozy pośród czarnych łąk końcu znajdzie port póki bujda zatruła dusz zabraknie słodkich róż póki świecą światła rampy choć widz szczęścia potrzeba nocą słychać cyrku hałas pękających serc cyrkówkę kocha mniej rankiem zmiecie stare serca pracowity stróż przeminie echo śpiewki póki macie siebie,maryla_rodowicz-cyrk_noca,zmarły:a koń:s cyrk straszyć zapadać noc popatrzeć arena biec cień być piękny być młody:a śpiewać nocny koń:s reszta mój:a uroda zmyć dzień:s1 póki mieć siebie szklanka noc kromka dzień:s1 orkiestra serce gra póki jechać wóz pośród:d czarny:a łąka koniec znajść port póki bujda zatruć dusz zabraknąć słodki róż póki świecić światły rampa choć:c widz szczęście potrzeba:v noc słychać:v cyrk hałas pękać serce cyrkówka kochać mało:d ranek zmieść stary:a serce pracowity stróż przeminąć echo śpiewka póki mieć siebie
3203,3203,wielkiej wody dobrej złej pogody niepogody duszy mej wielkiej drogi wśród wiecznie młodych bzów złe bogi niebogi moich snów oceanów mrukliwych strumieni życzliwych czarnych głębin niepewnych opowieści rzewnych drogi białosrebrzystej dróżki nieuroczystej piachów siebie niepewnych ptasich rozmów śpiewnych taką ścieżką poprowadź śmieją śmiechy ciemności muzyka gra muzyka gra daj boże broń boże skosztować zwanej życiowej mądrości dopóki życie trwa póki życie trwa wielkiej wody dobrej złej pogody niepogody duszy mej wielkiej psoty psoty hej tęsknoty ochoty duszy mej wielkich wypraw kraków długich rozmów rodaków wysokonogich lasów czasu taką ścieżką poprowadź śmieją śmiechy ciemności muzyka gra muzyka gra daj boże broń boże skosztować zwanej życiowej mądrości dopóki życie trwa póki życie trwa x,maryla_rodowicz-wielka_woda,wielki:a woda dobry:a zły:a pogoda niepogoda dusza mój:a wielki:a drogi:a wśród wiecznie młody:a bez:s zły:a bóg niebogi mój:a sen:s1 ocean mrukliwy strumienić życzliwy:a czarny:a głębina niepewny:a1 opowieść rzewny drogi:a białosrebrzysty dróżka nieuroczysty piach siebie niepewny:a1 ptasi rozmowa śpiewny taki:a ścieżka poprowadzić śmieć:v śmiech:s ciemność muzyka gra muzyka gra dać boży broń boży skosztować zwać życiowy mądrość dopóki życie trwać póki życie trwać wielki:a woda dobry:a zły:a pogoda niepogoda dusza mój:a wielki:a psota psota hej tęsknota ochota dusza mój:a wielki:a wyprawa Kraków długi rozmowa rodak wysokonogi las czas:s taki:a ścieżka poprowadzić śmieć:v śmiech:s ciemność muzyka gra muzyka gra dać boży broń boży skosztować zwać życiowy mądrość dopóki życie trwać póki życie trwać X
3204,3204,kawa papieros rana nieposkładana lustro patrzę boję zobaczę cóż potrzeba dni powiedz powiedz powiedz chodzi głowie cholera nocami doskwiera doskwiera myjąc wanną ręce zasypiam stojąc łazience spod włosów strzecha próbuję uśmiechać cóż potrzeba dni powiedz powiedz powiedz chodzi głowie cholera nocami doskwiera doskwiera dni powiedz powiedz powiedz chodzi głowie cholera nocami doskwiera doskwiera dotykasz świat kurczy znika twoich oczach twoich dłoniach konam konam konam konam konam,maryla_rodowicz-ty_na_wszystkie_dni,kawa papieros rany:a poskładać lustro patrzeć bać zobaczyć cóż potrzeba:v dzień:s1 powiedzieć powiedzieć powiedzieć chodzić głowa cholera:s noc doskwierać doskwierać myć wanna ręka zasypiać:v1 stać:v3 łazienka spod włos strzecha próbować uśmiechać cóż potrzeba:v dzień:s1 powiedzieć powiedzieć powiedzieć chodzić głowa cholera:s noc doskwierać doskwierać dzień:s1 powiedzieć powiedzieć powiedzieć chodzić głowa cholera:s noc doskwierać doskwierać dotykać:v1 świat kurcz znikać twój:a oko:s2 twój:a dłoń konać konać konać konać konać
3205,3205,futbol futbol yeah futbol futbol futbol przeżyjmy raz piłka grze wyjdzie strzał śledzi lot świat piłka okrągła ziemski glob ziemski glob świecie dni niebo drży padł gol strzał szał sport sport futbol futbol futbol gra świat dobry mecz piękna rzecz wśród szans czym futbol futbol wie wie wie znaczy zerwać miejsc krzyknąć gol gra grą play is play graj graj fair fair play fussball fussball fussball spiel heute abend heute abend football football football for everyone is the fun futbol futbol futbol igrajet s futbol futbol futbol todo el mundo que da futbol futbol futbol futbol,maryla_rodowicz-futbol,futbol futbol yeah futbol futbol futbol przeżyć raz:s1 piłka gra wyjść strzał śledzić lot:s1 świat piłka okrągły ziemski glob ziemski glob świat dzień:s1 niebo drżeć paść:v1 gol strzał szał sport:s1 sport:s1 futbol futbol futbol gra świat dobry:a mecz piękny rzecz wśród szansa czy:q futbol futbol wiedzieć wiedzieć wiedzieć znaczyć zerwać miejsce krzyknąć gol gra gra play IS play grać grać fair:a fair:a play fussball fussball fussball spiel heute abend heute abend football football football for everyone IS the fun futbol futbol futbol igrajet sekunda futbol futbol futbol Toda:s1 el mundo que dać futbol futbol futbol futbol
3206,3206,przyjdzie chmura chmur zwali ciężar dół deszczu warkocz wplotę swe rozpacze zabiją gorycz ból gniew – przebaczę słona pamięć łez zbyt ciężka dźwigać czas swych przeznaczeń zabiją gorycz ból gniew – przebaczę trawą pośród traw sprawą pośród spraw rośnie miłość siła zje serca rdza zatruje jad przebaczyłam zrozumiałam świadom pień uderzył drwal przybył nowy żal drzewem umarło zapłaczę ubędzie lżej – przebaczę rośnie lista krzywd zawinił nikt tysiąc dobrych tłumaczeń ubędzie lżej – przebaczę trawą pośród traw sprawą pośród spraw rośnie miłość siła zje serca rdza zatruje jad przebaczyłam zrozumiałam świadom wolna biec czysty wielki deszcz wiedzieć niewiele znaczę trawą pośród traw sprawą pośród spraw – przebaczę trawą pośród traw sprawą pośród spraw – przebaczę,maryla_rodowicz-przyjdzie_chmura_chmur,przyjść chmura chmura zwalić ciężar dół:s1 deszcz warkocz wpleść swój rozpacz zabić gorycz ból gniew – przebaczyć słony pamięć łza zbyt:s ciężki dźwigać czas:v swój przeznaczenie zabić gorycz ból gniew – przebaczyć trawa pośród:d trawa sprawa pośród:d sprawa rosnąć miłość siła:d zjeść serce rdza zatruć jad przebaczyć zrozumieć świadomy pień uderzyć drwal przybyć nowy:a żal:v drzewo umrzeć zapłakać ubyć lekce – przebaczyć rosnąć lista krzywda zawinić nikt tysiąc:s1 dobry:a tłumaczenie ubyć lekce – przebaczyć trawa pośród:d trawa sprawa pośród:d sprawa rosnąć miłość siła:d zjeść serce rdza zatruć jad przebaczyć zrozumieć świadomy wolny:a1 biec czysty wielki:a deszcz wiedzieć niewiele:d znaczyć trawa pośród:d trawa sprawa pośród:d sprawa – przebaczyć trawa pośród:d trawa sprawa pośród:d sprawa – przebaczyć
3207,3207,sen zwiastunem nadziei śnie śpij księżniczko śpij maleńka śnią sny prawdziwe poduszkę schowaj baśnie andersena poduszce połóż głowę snu otwiera scena x kołysanka stylu mango trochę walca trochę tango kawałek menueta dziwna planeta czarne straszne okrutne zło szaleje światem agresywne dumne butne mrozi zimą pali latem dobro ukryte zdoła przetrwać rana słyszysz znakomicie śpij dziecino ukochana x kołysanka stylu mango trochę walca trochę tango kawałek menueta dziwna planeta siły potrzebne zwyciężyć zło jawie kosmosie ziemi mango warszawie choć małe słabe dobro złem wygrać oczywiście dopomożesz oczywiście dopomożesz dopomożesz dopomożesz dopomożesz,maryla_rodowicz-kolysanka_w_stylu_mango,sen:s1 zwiastun:s1 nadzieja snąć spać księżniczka spać maleńki śnić sen:s1 prawdziwy poduszka schować baśń Andersen:s1 poduszka położyć głowa sen:s1 otwierać scena X kołysanka styl mango trochę:d walc trochę:d tango kawałek menuet dziwny planeta czarny:a straszny okrutny zło szaleć świat agresywny dumny butny mrozić zima pali lato dobro ukryć zdołać przetrwać rany:a słyszeć znakomicie spać dziecina ukochany:a X kołysanka styl mango trochę:d walc trochę:d tango kawałek menuet dziwny planeta siła:s potrzebny:a zwyciężyć zło jaw kosmos ziemia mango warszawa choć:c mały:a słaby dobro zło wygrać oczywiście:d dopomóc oczywiście:d dopomóc dopomóc dopomóc dopomóc
3208,3208,kochać zraniony ptak miłości zgubić siebie gra którą grasz wynik dawno znasz tydzień składa dni naprawdę dzieje dzwonek drzwi budzi wstydliwy lęk nadzieję pięć minut łez przepaść dna przepadło przepraszam słowa wytłumaczą wyrazić twą miłość codzienny lęk przepraszam słowa znaczą największe użyte kolejny raz tydzień składa dni naprawdę dzieje dzwonek drzwi budzi wstydliwy lęk nadzieję pięć minut łez przepaść dna przepadło przepraszam słowa wytłumaczą wyrazić twą miłość codzienny lęk przepraszam słowa znaczą największe użyte kolejny raz x przepraszam słowa wytłumaczą wyrazić twą miłość codzienny lęk codzienny lęk przepraszam słowa znaczą największe użyte kolejny raz kolejny raz,maryla_rodowicz-nie_przepraszam_za_nic,kochać zranić ptak miłość zgubić siebie gra który grać wynik dawno znać:v tydzień składać dzień:s1 naprawdę:i dziać dzwonek drzwi budzić wstydliwy lęk nadziać pięć minuta łza przepaść:s dna przepaść:v1 przepraszać słowo wytłumaczyć wyrazić twój:a miłość codzienny lęk przepraszać słowo znaczyć duży użyty kolejny raz:s1 tydzień składać dzień:s1 naprawdę:i dziać dzwonek drzwi budzić wstydliwy lęk nadziać pięć minuta łza przepaść:s dna przepaść:v1 przepraszać słowo wytłumaczyć wyrazić twój:a miłość codzienny lęk przepraszać słowo znaczyć duży użyty kolejny raz:s1 X przepraszać słowo wytłumaczyć wyrazić twój:a miłość codzienny lęk codzienny lęk przepraszać słowo znaczyć duży użyty kolejny raz:s1 kolejny raz:s1
3209,3209,wzór życie dawno wyprowadzony rzadko traci wątek rozpieszcza żony rośnie drożdżówka erudycji reklamówka mały mały gigant przeuczony jednym palcu nosi cambridge sorbonę chodzącym choć lokalnym leksykonem posiadł chyba izmy produkuje aforyzmy nocami sypia zwykle samym frommem gigantycznie mały gigant myśli fryga mamałyga skałę rusza dusza wydusza twórczy jęk mądrości ogłupiały banały skryty empirycznie erotycznie gigantycznie mały men chińskie osiem pokręcony ćwiczy jogę oszukasz landrynką ni hot dogiem niby mumia faraona balsamami obłożona medytuje zapatrzony lewą nogę niepewne przedsięwzięcia poleci nudzi pierwiastkuje własne dzieci kładzie łózka nietykalny wydmuszka niby ufo super mózgiem mroku świeci gigantycznie mały gigant myśli fryga mamałyga skałę rusza dusza wydusza twórczy jęk mądrości ogłupiały banały skryty empirycznie erotycznie gigantycznie mały men gigantycznie mały gigant skałę rusza dusza wydusza twórczy jęk mądrości ogłupiały banały skryty empirycznie erotycznie gigantycznie mały men,maryla_rodowicz-maly_gigant,wzór życie dawno wyprowadzić rzadko tracić wątek rozpieszczać żona rosnąć drożdżówka erudycja reklamówka mały:a mały:a gigant:s1 przeuczyć jeden:a palec nosić Cambridge Sorbona chodzący:a choć:c lokalny leksykon posieść chybać izm produkować aforyzm noc sypiać zwykle sam:a Fromm:s1 gigantycznie mały:a gigant:s1 myślić frygać mamałyga skała ruszać dusza wyduszać twórczy jęk mądrość ogłupiały banał skryty empirycznie erotycznie gigantycznie mały:a MEN chiński:a osiem pokręcić ćwiczyć joga oszukać landrynka ni:s hot dog niby:j mumia faraon:s1 balsam obłożyć medytować zapatrzony lewy:a noga niepewny:a1 przedsięwzięcie polecieć nudzić pierwiastkować własny dziecko kład łózka nietykalny wydmuszka niby:j ufo super:a mózg mrok świecić gigantycznie mały:a gigant:s1 myślić frygać mamałyga skała ruszać dusza wyduszać twórczy jęk mądrość ogłupiały banał skryty empirycznie erotycznie gigantycznie mały:a MEN gigantycznie mały:a gigant:s1 skała ruszać dusza wyduszać twórczy jęk mądrość ogłupiały banał skryty empirycznie erotycznie gigantycznie mały:a MEN
