,id,text,author_title,stemmed_text
200,200,zejdź morza brzeg cicha noc święta noc cisza wodami księżycowy złoty most wschodzi spośród gwiazd gwiazda wiedzie most przepaściami głębin dzielą świat serce twe żar wzmógł byś szedł rozkołysane zwierciadło wód polu ostaw pług zboża ruń wełny trzód troski gniew zawiść porzuć onym dniu wśród morza łez czyj głos woła łez morza morza cierpień drugi brzeg wstań czas żyw drogę czas most stał przepaścią dzieli,czerwone_gitary-wigilia_swiata,zejść morze brzeg cichy noc święty:a noc cisza woda księżycowy złoty:a most wschodzić spośród gwiazda gwiazda wieść:v most przepaść:s głębina dzielić świat serce twój:a żar wzmóc by:q iść rozkołysać zwierciadło wóda pole ostawa pług zboże ruń wełn trzoda troska gniew zawiść porzucić on:a dzień:s1 wśród morze łza czyj głos wół łza morze morze cierpienie drugi:a brzeg wstać czas:v żywy droga czas:v most stać:v3 przepaść:s dzielić
201,201,piosenka warszawskiej ulicy szelmowskim uśmiechem zagląda bram piosenka warszawskiej ulicy wieków urok potrafi śpiewać stolicy żyje zamienia słuch piosenka warszawskiej ulicy wierny towarzysz druh setek stoi nowy świat beczka krzepnie wino fukiera rankiem przetrze świt zasłania oczy szyb serc słońca blask wdziera piosenka warszawskiej ulicy szelmowskim uśmiechem zagląda bram piosenka warszawskiej ulicy wieków urok,czerwone_gitary-piosenka_warszawskiej_ulicy,piosenka warszawski ulica szelmowski uśmiech zaglądać bram piosenka warszawski ulica wiek urok potrafić:v1 śpiewać stolica żyć zamieniać słuch piosenka warszawski ulica wierny:a towarzysz druh setka stoa nowy:a świat beczka krzepnąć wino fukiera ranek przetrzeć świt zasłaniać oczyć szyb serce słońce blask wdzierać piosenka warszawski ulica szelmowski uśmiech zaglądać bram piosenka warszawski ulica wiek urok
202,202,zielone wzgórza butach osiadł podmiejski kurz dni zapałki gasną noc chwilę trwa coraz trudniej zasnąć myślą myśl oślep gna okruchy wspomnień wartki nurt kwitną sady pachnie miód dom pochylony nisko słońcem dnia obce wiatr inaczej gra jesteś jesteś jesteś próbuj trudne lata przejść nadzieją serce nieś żałuj strat próbuj patrzeć wstecz bierz życie świat bądź dobrej myśli śnij lepsze sny miasto otworzy drzwi nagle głową zatańczy ptak znajdziesz dobre słowo przyjazną dłoń zgubiony ślad zaczniesz żyć zaczniesz żyć zaczniesz żyć próbuj trudne lata przejść nadzieją serce nieś żałuj strat próbuj patrzeć wstecz bierz życie świat,czerwone_gitary-probuj_sam,zielony:a wzgórze buta osieść podmiejski kurz dzień:s1 zapałka gasnąć noc chwila trwać coraz trudnie zasnąć myśl myśl oślep gnać okruchy wspomnienie wartki nurt kwitnąć sad pachnieć miód dom pochylić nisko słońce dzień:s1 obcy:a wiatr inaczej:d gra być być być próbować trudny latać przejście nadziać serce nieść żałować strata próbować patrzeć wstecz brać:v życie świat bądź:j dobry:a myślić śnić dobry:a sen:s1 miasto:s otworzyć drzwi nagle głowa zatańczyć ptak znajść dobry:a słowo przyjazny dłoń zgubić ślad zacząć życie zacząć życie zacząć życie próbować trudny latać przejście nadziać serce nieść żałować strata próbować patrzeć wstecz brać:v życie świat
203,203,kradniesz sny jesteś koło kradniesz sny śpisz podejrzewałem kilku dni przestałem śnić kradniesz sny zbliżyć kradniesz sny kochać zrobisz rozszyfrować poznać czym śnię powtarzał kochana powtarzał prawdziwej miłości znajdziesz znajdziesz moich snach x ii kradniesz sny prawdę znać kradniesz sny wiedzieć bezustannie śnię kradniesz sny tęsknie ogromnie kradniesz sny tęsknisz chciałabyś zdemaskować cóż zawiodę powtarzał kochana powtarzał znajdziesz swą miłość przestajesz śnić x,czerwone_gitary-kradniesz_mi_moje_sny,kraść sen:s1 być koło:s kraść sen:s1 spać podejrzewać kilka:n dzień:s1 przestać:v1 śnicie kraść sen:s1 zbliżyć kraść sen:s1 kochać zrobić rozszyfrować poznać czy:q śnić powtarzać kochany:a powtarzać prawdziwy miłość znajść znajść mój:a sen:s1 X ii kraść sen:s1 prawda:s znać:v kraść sen:s1 wiedzieć bezustannie śnić kraść sen:s1 tęsknie ogromnie kraść sen:s1 tęsknić chcieć zdemaskować cóż zawieść powtarzać kochany:a powtarzać znajść swój miłość przestawać śnicie X
204,204,wiosna zieleni świat kwitnie wiśniowy sad ptaków klucz drogą mknie gniewasz lato miedzą śpi słońcu świt otwiera drzwi śpiewa las pachnie wrzos chmurna jesteś wciąż mroku dnia świetle gwiazd plecie jesienna baśń ciepły wiatr bezdrożem gna ciągle jesteś zła śniegu płaszcz polach lśni rok zabrałaś jutra proszę innego gniewaj,czerwone_gitary-rok_z_kaprysna_dziewczyna,wiosna zielony:a świat kwitnąć wiśniowy sad ptak klucz drogi:a mknąć gniewać lato miedza spać słońce świt otwierać drzwi śpiewać las pachnieć wrzos chmurny być wciąż mrok dzień:s1 światło:s gwiazda pleść jesienny baśń ciepły wiatr bezdroże gnać ciągle być zły:a śnieg płaszcz pole lśnić rok:s1 zabrać jutro:s prosić inny:a gniewać
205,205,prędzej strop stawiajcie cieśle dajcie wiechę dach niedługo panno młoda staniesz drzwiach pochyl nisko głowę wniosę próg domu przyjdzie szczęście przyjdzie szczęście dniu czułą noc świecą ognie gwiazd słońcem zbudzi świt dnia dłuższym stanie dzień czas naszym gościem świat dnia tyle życzeń tyle kwiatów tyle kształtów barw tyle najpiękniejszych marzeń spełni dnia słońce ziemią chyli dzikim winie gra wiatr bocian lot domem zniża wybrał dach czułą noc świecą ognie gwiazd słońcem zbudzi świt dnia dłuższym stanie dzień czas naszym gościem świat dnia,czerwone_gitary-predzej_strop_stawiajcie__ciesle,prędko strop stawiać cieśla dać wiecha dach niedługo panna młody:a stanąć drzwi pochylić nisko głowa wnieść próg dom przyjść szczęście przyjść szczęście dzień:s1 czuły noc świecić ogień gwiazda słońce zbudzić świt dzień:s1 długi stanąć dzień:s1 czas:v nasz gość świat dzień:s1 tyli życzenie tyli kwiat tyli kształt barwa tyli piękny marzenia spełnić dzień:s1 słońce ziemia chylić dziki:a winąć gra wiatr bocian lot:s1 dom zniżać wybrać dach czuły noc świecić ogień gwiazda słońce zbudzić świt dzień:s1 długi stanąć dzień:s1 czas:v nasz gość świat dzień:s1
206,206,mów mów miłość trwa wiem wiem miłość prawdziwa gorące pocałunki zaklęcia westchnienia płyną głębi serca mów okłamuj kochasz mów mów miłość trwa wiem wiem miłość prawdziwa zwiodą uśmiechy zaklęcia dnie pocałunków braknie serca mów okłamuj kochasz mów daj dłoń przytul,czerwone_gitary-nie_mow_nic,mowa mowa miłość trwać wiedzieć wiedzieć miłość prawdziwy gorący pocałunek zaklęcie westchnienie płynąć głębić serce mowa okłamywać kochać mowa mowa miłość trwać wiedzieć wiedzieć miłość prawdziwy zwieść uśmiech zaklęcie dna pocałunek braknąć serce mowa okłamywać kochać mowa dać dłoń przytulić
207,207,draussen bei den weiden wo der bach verstummen will sass ein schönes mädchen stundenlang schon so still ein zigeuernmädchen stundenlang so still und hat den weiden ihren kummer anvertraut ihre klagen sind leis in den zweigen verhallt ihre klagen sind in den zweigen verhallt schwarz blaues haar der zigeunerin wind nachts wird es schwarz wie sonst keine augen sind ketten am hals und so lustig wie ein kind er lies allein dich dir bleibt nur noch sein kind und die weiden neigen ihre köpfe zu ihr hin nahmen in den arm bis das mädchen einschlief nahmen in den arm bis das mädchen schlief schwarz blaues haar der zigeunerin wind nachts wird es schwarz wie sonst keine augen sind ketten am hals und so lustig wie ein kind er lies allein dich dir bleibt nur noch sein kind und schutz der weiden träumte von dem sang seine liebe währte diesen einen traum nur lang seine liebe währte diesen traum nur lang,czerwone_gitary-draussen_bei_den_weiden,draussen bei dna weiden wo dera bach verstummen willa Sass:s1 ein schönes mädchen stundenlang schon Księga_Sofoniasza still ein zigeuernmädchen stundenlang Księga_Sofoniasza still Undy Hat:s1 dna weiden ihren Kummer:s1 anvertraut ihre klagen sind leis in dna zweigen verhallt ihre klagen sind in dna zweigen verhallt Schwarz:s1 blaues haar dera zigeunerin winda nachts wird es:s1 Schwarz:s1 wiedzieć sonst keine augen sind ketten Księga_Amosa hals Undy Księga_Sofoniasza Lustig:s1 wiedzieć ein kind er lies allein dich dir bleibt nur Noch:s1 sein kind Undy die weiden neigen ihre köpfe zu ihr hin nahmen in dna arm bis:s1 das mädchen einschlief nahmen in dna arm bis:s1 das mädchen schlief Schwarz:s1 blaues haar dera zigeunerin winda nachts wird es:s1 Schwarz:s1 wiedzieć sonst keine augen sind ketten Księga_Amosa hals Undy Księga_Sofoniasza Lustig:s1 wiedzieć ein kind er lies allein dich dir bleibt nur Noch:s1 sein kind Undy schutz dera weiden träumte von demo sang seine liebe währte diesen einen trauma nur Lang:s2 seine liebe währte diesen trauma nur Lang:s2
208,208,wielki dzień wyruszamy morze piękny dzień choć żegnamy ciepłe łoże chcemy spać chcemy spać broń boże snu żal domu żal żal wielki dzień morze wyruszamy piękny dzień choć mamy żal wolnością oddychamy snu żal matki żal żal święty dzień oceany trudny dzień szkoda dziewczyn zapłakanych woła świat szeroki świat nieznany snu żal dziewczyn żal żal domy śpią matki śpią serca śpią mgłą mgłą,czerwone_gitary-spiewka_zeglarska,wielki:a dzień:s1 wyruszać:v1 morze piękny dzień:s1 choć:c żegnać:v1 ciepły łoże chcieć spać chcieć spać broń boży sen:s1 żal:v dom żal:v żal:v wielki:a dzień:s1 morze wyruszać:v1 piękny dzień:s1 choć:c mama żal:v wolność oddychać sen:s1 żal:v matka żal:v żal:v święty:a dzień:s1 ocean trudny dzień:s1 szkoda:d dziewczyna zapłakany wół świat szeroki świat nieznany sen:s1 żal:v dziewczyna żal:v żal:v dom spać matka spać serce spać mgły mgły
209,209,wiatr przegonił pola wrony mróz oszronił sadzie drzewa kolędnicy chodzą szopką oknem turoń śpiewa świat wyruszymy wcześniej wiosnę mhm wzejdą przebiśniegi kra pęknie koło brzegów bis zakwitną łąki jadą sanie polną drogą śnieg okrywa końskie łby wokół słychać srebrne dzwonki chmury pełzną niby dym świat wyruszymy wcześniej wiosnę mhm wzejdą przebiśniegi kra pęknie koło brzegów bis zakwitną łąki bałwan słońcu roztopił skończył zimowy sen ludzie zdejmują futra coraz dłuższy dzień świat wyruszymy wcześniej wiosnę mhm wzejdą przebiśniegi kra pęknie koło brzegów bis zakwitną łąki wzejdą przebiśniegi kra odsłoni zieleń brzegów zakwitną łąki,czerwone_gitary-zanim_zakwitna_laki,wiatr przegonić pole wrony:a mróz oszronić sad drzewo kolędnik chodzić szopka okno turoń śpiewać świat wyruszyć:v1 wcześnie wiosna mhm wzejść przebiśnieg kra pęknąć koło:s brzeg bis:s1 zakwitnąć łąka jechać sanie polny drogi:a śnieg okrywa koński łeb:s1 wokół:d słychać:v srebrny dzwonki chmura pełznąć niby:j dym świat wyruszyć:v1 wcześnie wiosna mhm wzejść przebiśnieg kra pęknąć koło:s brzeg bis:s1 zakwitnąć łąka bałwan:s1 słońce roztopić skończyć zimowy sen:s1 lud:s1 zdejmować futro coraz długi dzień:s1 świat wyruszyć:v1 wcześnie wiosna mhm wzejść przebiśnieg kra pęknąć koło:s brzeg bis:s1 zakwitnąć łąka wzejść przebiśnieg kra odsłonić zieleń brzeg zakwitnąć łąka
